Iteracao,Tempo(ns),Nome_Livro,Paradigma
1221,1829250,DonQuixote-388208,Serial
1222,1857026,DonQuixote-388208,Serial
1223,1840964,DonQuixote-388208,Serial
1224,1833625,DonQuixote-388208,Serial
1225,1860574,DonQuixote-388208,Serial
1226,1830692,DonQuixote-388208,Serial
1227,1870184,DonQuixote-388208,Serial
1228,1919912,DonQuixote-388208,Serial
1229,1877154,DonQuixote-388208,Serial
1230,1871326,DonQuixote-388208,Serial
1231,1875937,DonQuixote-388208,Serial
1232,1926221,DonQuixote-388208,Serial
1233,1914396,DonQuixote-388208,Serial
1234,1840783,DonQuixote-388208,Serial
1235,1844012,DonQuixote-388208,Serial
1236,1841184,DonQuixote-388208,Serial
1237,1834797,DonQuixote-388208,Serial
1238,1826797,DonQuixote-388208,Serial
1239,1837221,DonQuixote-388208,Serial
1240,1852895,DonQuixote-388208,Serial
1241,1828309,DonQuixote-388208,Serial
1242,1863421,DonQuixote-388208,Serial
1243,1827251,DonQuixote-388208,Serial
1244,1827004,DonQuixote-388208,Serial
1245,1866007,DonQuixote-388208,Serial
1246,1838430,DonQuixote-388208,Serial
1247,1878878,DonQuixote-388208,Serial
1248,1844507,DonQuixote-388208,Serial
1249,2005580,DonQuixote-388208,Serial
1250,1853762,DonQuixote-388208,Serial
1251,1869568,DonQuixote-388208,Serial
1252,2001286,DonQuixote-388208,Serial
1253,1863471,DonQuixote-388208,Serial
1254,1863007,DonQuixote-388208,Serial
1255,1844864,DonQuixote-388208,Serial
1256,1882502,DonQuixote-388208,Serial
1257,1874163,DonQuixote-388208,Serial
1258,1852279,DonQuixote-388208,Serial
1259,1832755,DonQuixote-388208,Serial
1260,1907753,DonQuixote-388208,Serial
1261,1862839,DonQuixote-388208,Serial
1262,1846291,DonQuixote-388208,Serial
1263,1846080,DonQuixote-388208,Serial
1264,2070723,DonQuixote-388208,Serial
1265,1896176,DonQuixote-388208,Serial
1266,1897791,DonQuixote-388208,Serial
1267,1867782,DonQuixote-388208,Serial
1268,1856943,DonQuixote-388208,Serial
1269,1884981,DonQuixote-388208,Serial
1270,1841797,DonQuixote-388208,Serial
1271,1849727,DonQuixote-388208,Serial
1272,1845898,DonQuixote-388208,Serial
1273,1839696,DonQuixote-388208,Serial
1274,1842354,DonQuixote-388208,Serial
1275,1874383,DonQuixote-388208,Serial
1276,1846871,DonQuixote-388208,Serial
1277,1835912,DonQuixote-388208,Serial
1278,1873021,DonQuixote-388208,Serial
1279,1835403,DonQuixote-388208,Serial
1280,1825679,DonQuixote-388208,Serial
1281,1830863,DonQuixote-388208,Serial
1282,1842115,DonQuixote-388208,Serial
1283,1831422,DonQuixote-388208,Serial
1284,1857256,DonQuixote-388208,Serial
1285,1837777,DonQuixote-388208,Serial
1286,1826954,DonQuixote-388208,Serial
1287,1859503,DonQuixote-388208,Serial
1288,1824316,DonQuixote-388208,Serial
1289,1836387,DonQuixote-388208,Serial
1290,1832130,DonQuixote-388208,Serial
1291,1834802,DonQuixote-388208,Serial
1292,1909962,DonQuixote-388208,Serial
1293,1854831,DonQuixote-388208,Serial
1294,1837113,DonQuixote-388208,Serial
1295,1830599,DonQuixote-388208,Serial
1296,1861046,DonQuixote-388208,Serial
1297,1811518,DonQuixote-388208,Serial
1298,1832896,DonQuixote-388208,Serial
1299,1833689,DonQuixote-388208,Serial
1300,1846370,DonQuixote-388208,Serial
1301,1911978,DonQuixote-388208,Serial
1302,1896020,DonQuixote-388208,Serial
1303,1858539,DonQuixote-388208,Serial
1304,1837898,DonQuixote-388208,Serial
1305,1868414,DonQuixote-388208,Serial
1306,1833789,DonQuixote-388208,Serial
1307,1830948,DonQuixote-388208,Serial
1308,1828378,DonQuixote-388208,Serial
1309,1822981,DonQuixote-388208,Serial
1310,1824452,DonQuixote-388208,Serial
1311,1889915,DonQuixote-388208,Serial
1312,1837212,DonQuixote-388208,Serial
1313,1831738,DonQuixote-388208,Serial
1314,1856461,DonQuixote-388208,Serial
1315,1881390,DonQuixote-388208,Serial
1316,1848294,DonQuixote-388208,Serial
1317,1842893,DonQuixote-388208,Serial
1318,1838303,DonQuixote-388208,Serial
1319,1841370,DonQuixote-388208,Serial
1320,1857050,DonQuixote-388208,Serial
1321,1834395,DonQuixote-388208,Serial
1322,1821001,DonQuixote-388208,Serial
1323,1918580,DonQuixote-388208,Serial
1324,1838344,DonQuixote-388208,Serial
1325,1841102,DonQuixote-388208,Serial
1326,1830895,DonQuixote-388208,Serial
1327,1829104,DonQuixote-388208,Serial
1328,1841072,DonQuixote-388208,Serial
1329,1858830,DonQuixote-388208,Serial
1330,1837006,DonQuixote-388208,Serial
1331,1835930,DonQuixote-388208,Serial
1332,1867311,DonQuixote-388208,Serial
1333,1826650,DonQuixote-388208,Serial
1334,1817937,DonQuixote-388208,Serial
1335,1818912,DonQuixote-388208,Serial
1336,1815992,DonQuixote-388208,Serial
1337,1827796,DonQuixote-388208,Serial
1338,1848992,DonQuixote-388208,Serial
1339,1834202,DonQuixote-388208,Serial
1340,1864033,DonQuixote-388208,Serial
1341,1864937,DonQuixote-388208,Serial
1342,1827124,DonQuixote-388208,Serial
1343,1837084,DonQuixote-388208,Serial
1344,1824262,DonQuixote-388208,Serial
1345,1834316,DonQuixote-388208,Serial
1346,1833592,DonQuixote-388208,Serial
1347,1853204,DonQuixote-388208,Serial
1348,1898640,DonQuixote-388208,Serial
1349,1820546,DonQuixote-388208,Serial
1350,1867473,DonQuixote-388208,Serial
1351,1829368,DonQuixote-388208,Serial
1352,2141512,DonQuixote-388208,Serial
1353,2430253,DonQuixote-388208,Serial
1354,2304309,DonQuixote-388208,Serial
1355,2455028,DonQuixote-388208,Serial
1356,2731694,DonQuixote-388208,Serial
1357,2721828,DonQuixote-388208,Serial
1358,2285635,DonQuixote-388208,Serial
1359,2246075,DonQuixote-388208,Serial
1360,2247265,DonQuixote-388208,Serial
1361,2278233,DonQuixote-388208,Serial
1362,2470751,DonQuixote-388208,Serial
1363,2442548,DonQuixote-388208,Serial
1364,2089883,DonQuixote-388208,Serial
1365,1997245,DonQuixote-388208,Serial
1366,2082054,DonQuixote-388208,Serial
1367,2298082,DonQuixote-388208,Serial
1368,2702917,DonQuixote-388208,Serial
1369,2924724,DonQuixote-388208,Serial
1370,2605965,DonQuixote-388208,Serial
1371,2746131,DonQuixote-388208,Serial
1372,2767439,DonQuixote-388208,Serial
1373,3022804,DonQuixote-388208,Serial
1374,2871094,DonQuixote-388208,Serial
1375,2725851,DonQuixote-388208,Serial
1376,2722522,DonQuixote-388208,Serial
1377,2950386,DonQuixote-388208,Serial
1378,2466962,DonQuixote-388208,Serial
1379,2442622,DonQuixote-388208,Serial
1380,2556864,DonQuixote-388208,Serial
1381,2337248,DonQuixote-388208,Serial
1382,1940790,DonQuixote-388208,Serial
1383,1909682,DonQuixote-388208,Serial
1384,1932307,DonQuixote-388208,Serial
1385,1890308,DonQuixote-388208,Serial
1386,1912992,DonQuixote-388208,Serial
1387,1873399,DonQuixote-388208,Serial
1388,1876240,DonQuixote-388208,Serial
1389,2016395,DonQuixote-388208,Serial
1390,1927659,DonQuixote-388208,Serial
1391,1893906,DonQuixote-388208,Serial
1392,1876451,DonQuixote-388208,Serial
1393,1975914,DonQuixote-388208,Serial
1394,1857500,DonQuixote-388208,Serial
1395,1861091,DonQuixote-388208,Serial
1396,1864130,DonQuixote-388208,Serial
1397,1852441,DonQuixote-388208,Serial
1398,1858728,DonQuixote-388208,Serial
1399,1877435,DonQuixote-388208,Serial
1400,1848830,DonQuixote-388208,Serial
1401,1894259,DonQuixote-388208,Serial
1402,1844324,DonQuixote-388208,Serial
1403,1832990,DonQuixote-388208,Serial
1404,1838177,DonQuixote-388208,Serial
1405,1831517,DonQuixote-388208,Serial
1406,1842883,DonQuixote-388208,Serial
1407,1880411,DonQuixote-388208,Serial
1408,1870679,DonQuixote-388208,Serial
1409,1845747,DonQuixote-388208,Serial
1410,1872668,DonQuixote-388208,Serial
1411,1852614,DonQuixote-388208,Serial
1412,1860488,DonQuixote-388208,Serial
1413,1864885,DonQuixote-388208,Serial
1414,1842279,DonQuixote-388208,Serial
1415,1834648,DonQuixote-388208,Serial
1416,1880071,DonQuixote-388208,Serial
1417,2096302,DonQuixote-388208,Serial
1418,1904498,DonQuixote-388208,Serial
1419,1919076,DonQuixote-388208,Serial
1420,1869243,DonQuixote-388208,Serial
1421,1865986,DonQuixote-388208,Serial
1422,1864281,DonQuixote-388208,Serial
1423,1861569,DonQuixote-388208,Serial
1424,1865197,DonQuixote-388208,Serial
1425,1893867,DonQuixote-388208,Serial
1426,1859721,DonQuixote-388208,Serial
1427,1867712,DonQuixote-388208,Serial
1428,1923800,DonQuixote-388208,Serial
1429,1849241,DonQuixote-388208,Serial
1430,1839533,DonQuixote-388208,Serial
1431,1838756,DonQuixote-388208,Serial
1432,1835513,DonQuixote-388208,Serial
1433,1837947,DonQuixote-388208,Serial
1434,1855789,DonQuixote-388208,Serial
1435,1844772,DonQuixote-388208,Serial
1436,1859212,DonQuixote-388208,Serial
1437,1876159,DonQuixote-388208,Serial
1438,1838118,DonQuixote-388208,Serial
1439,1836654,DonQuixote-388208,Serial
1440,1849650,DonQuixote-388208,Serial
1441,1903649,DonQuixote-388208,Serial
1442,1859052,DonQuixote-388208,Serial
1443,1885373,DonQuixote-388208,Serial
1444,1864003,DonQuixote-388208,Serial
1445,1841109,DonQuixote-388208,Serial
1446,1878842,DonQuixote-388208,Serial
1447,1835424,DonQuixote-388208,Serial
1448,1897002,DonQuixote-388208,Serial
1449,1882684,DonQuixote-388208,Serial
1450,1852427,DonQuixote-388208,Serial
1451,1855236,DonQuixote-388208,Serial
1452,1875468,DonQuixote-388208,Serial
1453,1837861,DonQuixote-388208,Serial
1454,1849371,DonQuixote-388208,Serial
1455,1876018,DonQuixote-388208,Serial
1456,1831290,DonQuixote-388208,Serial
1457,1827598,DonQuixote-388208,Serial
1458,1858327,DonQuixote-388208,Serial
1459,1830196,DonQuixote-388208,Serial
1460,1848401,DonQuixote-388208,Serial
1461,1863502,DonQuixote-388208,Serial
1462,1832541,DonQuixote-388208,Serial
1463,1824432,DonQuixote-388208,Serial
1464,1852758,DonQuixote-388208,Serial
1465,1854942,DonQuixote-388208,Serial
1466,1888511,DonQuixote-388208,Serial
1467,1868128,DonQuixote-388208,Serial
1468,2050869,DonQuixote-388208,Serial
1469,1905851,DonQuixote-388208,Serial
1470,1984302,DonQuixote-388208,Serial
1471,2367443,DonQuixote-388208,Serial
1472,1972542,DonQuixote-388208,Serial
1473,1899296,DonQuixote-388208,Serial
1474,1877039,DonQuixote-388208,Serial
1475,1878510,DonQuixote-388208,Serial
1476,1867820,DonQuixote-388208,Serial
1477,1869954,DonQuixote-388208,Serial
1478,1896269,DonQuixote-388208,Serial
1479,1865756,DonQuixote-388208,Serial
1480,1857144,DonQuixote-388208,Serial
1481,1903912,DonQuixote-388208,Serial
1482,1863790,DonQuixote-388208,Serial
1483,1845446,DonQuixote-388208,Serial
1484,1842327,DonQuixote-388208,Serial
1485,1844762,DonQuixote-388208,Serial
1486,1837812,DonQuixote-388208,Serial
1487,1866797,DonQuixote-388208,Serial
1488,1849210,DonQuixote-388208,Serial
1489,1834733,DonQuixote-388208,Serial
1490,1880927,DonQuixote-388208,Serial
1491,1838625,DonQuixote-388208,Serial
1492,1839584,DonQuixote-388208,Serial
1493,1847991,DonQuixote-388208,Serial
1494,1833661,DonQuixote-388208,Serial
1495,1833638,DonQuixote-388208,Serial
1496,1872015,DonQuixote-388208,Serial
1497,1844588,DonQuixote-388208,Serial
1498,1836951,DonQuixote-388208,Serial
1499,1869905,DonQuixote-388208,Serial
1500,1831974,DonQuixote-388208,Serial
1501,1835292,DonQuixote-388208,Serial
1502,1847633,DonQuixote-388208,Serial
1503,1839161,DonQuixote-388208,Serial
1504,1918839,DonQuixote-388208,Serial
1505,1864263,DonQuixote-388208,Serial
1506,1847048,DonQuixote-388208,Serial
1507,2029917,DonQuixote-388208,Serial
1508,1925475,DonQuixote-388208,Serial
1509,1863676,DonQuixote-388208,Serial
1510,1849563,DonQuixote-388208,Serial
1511,1838656,DonQuixote-388208,Serial
1512,1831945,DonQuixote-388208,Serial
1513,1860547,DonQuixote-388208,Serial
1514,1867792,DonQuixote-388208,Serial
1515,1912667,DonQuixote-388208,Serial
1516,1965960,DonQuixote-388208,Serial
1517,1922102,DonQuixote-388208,Serial
1518,1874053,DonQuixote-388208,Serial
1519,1913777,DonQuixote-388208,Serial
1520,1864340,DonQuixote-388208,Serial
1521,1852924,DonQuixote-388208,Serial
1522,1852949,DonQuixote-388208,Serial
1523,2058770,DonQuixote-388208,Serial
1524,1896200,DonQuixote-388208,Serial
1525,1869448,DonQuixote-388208,Serial
1526,2265113,DonQuixote-388208,Serial
1527,2553389,DonQuixote-388208,Serial
1528,2375086,DonQuixote-388208,Serial
1529,2407168,DonQuixote-388208,Serial
1530,2255149,DonQuixote-388208,Serial
1531,2192153,DonQuixote-388208,Serial
1532,2442458,DonQuixote-388208,Serial
1533,2223499,DonQuixote-388208,Serial
1534,2201574,DonQuixote-388208,Serial
1535,2256432,DonQuixote-388208,Serial
1536,2225218,DonQuixote-388208,Serial
1537,2497415,DonQuixote-388208,Serial
1538,2536213,DonQuixote-388208,Serial
1539,2990105,DonQuixote-388208,Serial
1540,3093737,DonQuixote-388208,Serial
1541,3117727,DonQuixote-388208,Serial
1542,2963599,DonQuixote-388208,Serial
1543,2787828,DonQuixote-388208,Serial
1544,2853541,DonQuixote-388208,Serial
1545,2644032,DonQuixote-388208,Serial
1546,2674136,DonQuixote-388208,Serial
1547,2658995,DonQuixote-388208,Serial
1548,2418277,DonQuixote-388208,Serial
1549,2857875,DonQuixote-388208,Serial
1550,2778074,DonQuixote-388208,Serial
1551,2565638,DonQuixote-388208,Serial
1552,3005683,DonQuixote-388208,Serial
1553,2513269,DonQuixote-388208,Serial
1554,2400852,DonQuixote-388208,Serial
1555,2517208,DonQuixote-388208,Serial
1556,2375554,DonQuixote-388208,Serial
1557,2385160,DonQuixote-388208,Serial
1558,2871901,DonQuixote-388208,Serial
1559,2715271,DonQuixote-388208,Serial
1560,2699675,DonQuixote-388208,Serial
1561,2452341,DonQuixote-388208,Serial
1562,2376742,DonQuixote-388208,Serial
1563,2358983,DonQuixote-388208,Serial
1564,2356449,DonQuixote-388208,Serial
1565,2713495,DonQuixote-388208,Serial
1566,2682894,DonQuixote-388208,Serial
1567,2881745,DonQuixote-388208,Serial
1568,2639127,DonQuixote-388208,Serial
1569,2513809,DonQuixote-388208,Serial
1570,2666089,DonQuixote-388208,Serial
1571,2714443,DonQuixote-388208,Serial
1572,2556573,DonQuixote-388208,Serial
1573,2514860,DonQuixote-388208,Serial
1574,2843077,DonQuixote-388208,Serial
1575,2924009,DonQuixote-388208,Serial
1576,2909441,DonQuixote-388208,Serial
1577,2925857,DonQuixote-388208,Serial
1578,2862439,DonQuixote-388208,Serial
1579,2932295,DonQuixote-388208,Serial
1580,2860593,DonQuixote-388208,Serial
1581,2800037,DonQuixote-388208,Serial
1582,2731021,DonQuixote-388208,Serial
1583,2801875,DonQuixote-388208,Serial
1584,2879686,DonQuixote-388208,Serial
1585,2823649,DonQuixote-388208,Serial
1586,2886471,DonQuixote-388208,Serial
1587,2890839,DonQuixote-388208,Serial
1588,3098677,DonQuixote-388208,Serial
1589,3010557,DonQuixote-388208,Serial
1590,3116901,DonQuixote-388208,Serial
1591,2800238,DonQuixote-388208,Serial
1592,3094859,DonQuixote-388208,Serial
1593,3045406,DonQuixote-388208,Serial
1594,3248454,DonQuixote-388208,Serial
1595,3054908,DonQuixote-388208,Serial
1596,3070564,DonQuixote-388208,Serial
1597,3139356,DonQuixote-388208,Serial
1598,3018935,DonQuixote-388208,Serial
1599,2946625,DonQuixote-388208,Serial
1600,3251851,DonQuixote-388208,Serial
1601,3089670,DonQuixote-388208,Serial
1602,3087789,DonQuixote-388208,Serial
1603,2984725,DonQuixote-388208,Serial
1604,3079427,DonQuixote-388208,Serial
1605,3333061,DonQuixote-388208,Serial
1606,2939646,DonQuixote-388208,Serial
1607,2778826,DonQuixote-388208,Serial
1608,2872099,DonQuixote-388208,Serial
1609,2809501,DonQuixote-388208,Serial
1610,2782795,DonQuixote-388208,Serial
1611,2793342,DonQuixote-388208,Serial
1612,2833005,DonQuixote-388208,Serial
1613,2921717,DonQuixote-388208,Serial
1614,2962913,DonQuixote-388208,Serial
1615,2870243,DonQuixote-388208,Serial
1616,2864449,DonQuixote-388208,Serial
1617,2930263,DonQuixote-388208,Serial
1618,2775235,DonQuixote-388208,Serial
1619,2811024,DonQuixote-388208,Serial
1620,2897457,DonQuixote-388208,Serial
1621,2864617,DonQuixote-388208,Serial
1622,2788480,DonQuixote-388208,Serial
1623,2996268,DonQuixote-388208,Serial
1624,2772521,DonQuixote-388208,Serial
1625,2737782,DonQuixote-388208,Serial
1626,2729153,DonQuixote-388208,Serial
1627,2860100,DonQuixote-388208,Serial
1628,2887395,DonQuixote-388208,Serial
1629,2867500,DonQuixote-388208,Serial
1630,2834150,DonQuixote-388208,Serial
1631,3029157,DonQuixote-388208,Serial
1632,3036238,DonQuixote-388208,Serial
1633,2996559,DonQuixote-388208,Serial
1634,3289662,DonQuixote-388208,Serial
1635,3246234,DonQuixote-388208,Serial
1636,3225616,DonQuixote-388208,Serial
1637,3170914,DonQuixote-388208,Serial
1638,3535703,DonQuixote-388208,Serial
1639,2988365,DonQuixote-388208,Serial
1640,3228137,DonQuixote-388208,Serial
1641,3330590,DonQuixote-388208,Serial
1642,3132347,DonQuixote-388208,Serial
1643,3385912,DonQuixote-388208,Serial
1644,3147196,DonQuixote-388208,Serial
1645,3397946,DonQuixote-388208,Serial
1646,3579440,DonQuixote-388208,Serial
1647,3552135,DonQuixote-388208,Serial
1648,3337003,DonQuixote-388208,Serial
1649,3506541,DonQuixote-388208,Serial
1650,3622425,DonQuixote-388208,Serial
1651,5998560,DonQuixote-388208,Serial
1652,4496550,DonQuixote-388208,Serial
1653,9948212,DonQuixote-388208,Serial
1654,4079889,DonQuixote-388208,Serial
1655,5932198,DonQuixote-388208,Serial
1656,3867723,DonQuixote-388208,Serial
1657,4176721,DonQuixote-388208,Serial
1658,15867305,DonQuixote-388208,Serial
1659,18414007,DonQuixote-388208,Serial
1660,14836466,DonQuixote-388208,Serial
1661,3496292,DonQuixote-388208,Serial
1662,5016219,DonQuixote-388208,Serial
1663,7146416,DonQuixote-388208,Serial
1664,3540578,DonQuixote-388208,Serial
1665,3866510,DonQuixote-388208,Serial
1666,3490130,DonQuixote-388208,Serial
1667,5977099,DonQuixote-388208,Serial
1668,6404475,DonQuixote-388208,Serial
1669,6137637,DonQuixote-388208,Serial
1670,5612606,DonQuixote-388208,Serial
1671,5443463,DonQuixote-388208,Serial
1672,7728114,DonQuixote-388208,Serial
1673,6934804,DonQuixote-388208,Serial
1674,4340404,DonQuixote-388208,Serial
1675,6086475,DonQuixote-388208,Serial
1676,7913627,DonQuixote-388208,Serial
1677,4518177,DonQuixote-388208,Serial
1678,6265831,DonQuixote-388208,Serial
1679,4656903,DonQuixote-388208,Serial
1680,3727057,DonQuixote-388208,Serial
1681,4572081,DonQuixote-388208,Serial
1682,9905289,DonQuixote-388208,Serial
1683,3743216,DonQuixote-388208,Serial
1684,6576030,DonQuixote-388208,Serial
1685,4393261,DonQuixote-388208,Serial
1686,5157391,DonQuixote-388208,Serial
1687,5369574,DonQuixote-388208,Serial
1688,8027741,DonQuixote-388208,Serial
1689,3949200,DonQuixote-388208,Serial
1690,3759021,DonQuixote-388208,Serial
1691,5951021,DonQuixote-388208,Serial
1692,8176281,DonQuixote-388208,Serial
1693,3765371,DonQuixote-388208,Serial
1694,6752752,DonQuixote-388208,Serial
1695,5210002,DonQuixote-388208,Serial
1696,5888297,DonQuixote-388208,Serial
1697,4113930,DonQuixote-388208,Serial
1698,3780929,DonQuixote-388208,Serial
1699,4308201,DonQuixote-388208,Serial
1700,6168723,DonQuixote-388208,Serial
1701,3704037,DonQuixote-388208,Serial
1702,3709609,DonQuixote-388208,Serial
1703,3640262,DonQuixote-388208,Serial
1704,3751146,DonQuixote-388208,Serial
1705,3488762,DonQuixote-388208,Serial
1706,3689680,DonQuixote-388208,Serial
1707,3849577,DonQuixote-388208,Serial
1708,3852773,DonQuixote-388208,Serial
1709,3640728,DonQuixote-388208,Serial
1710,3832724,DonQuixote-388208,Serial
1711,3641712,DonQuixote-388208,Serial
1712,3485607,DonQuixote-388208,Serial
1713,3562740,DonQuixote-388208,Serial
1714,3520040,DonQuixote-388208,Serial
1715,3591321,DonQuixote-388208,Serial
1716,3513397,DonQuixote-388208,Serial
1717,3525515,DonQuixote-388208,Serial
1718,3544405,DonQuixote-388208,Serial
1719,3360354,DonQuixote-388208,Serial
1720,3347177,DonQuixote-388208,Serial
1721,3344634,DonQuixote-388208,Serial
1722,3289820,DonQuixote-388208,Serial
1723,3612293,DonQuixote-388208,Serial
1724,3433332,DonQuixote-388208,Serial
1725,3593742,DonQuixote-388208,Serial
1726,3073863,DonQuixote-388208,Serial
1727,3016960,DonQuixote-388208,Serial
1728,3055309,DonQuixote-388208,Serial
1729,2962808,DonQuixote-388208,Serial
1730,2983107,DonQuixote-388208,Serial
1731,2954849,DonQuixote-388208,Serial
1732,2552674,DonQuixote-388208,Serial
1733,2351103,DonQuixote-388208,Serial
1734,2303954,DonQuixote-388208,Serial
1735,2128450,DonQuixote-388208,Serial
1736,2246410,DonQuixote-388208,Serial
1737,2095948,DonQuixote-388208,Serial
1738,2110792,DonQuixote-388208,Serial
1739,2209559,DonQuixote-388208,Serial
1740,2339518,DonQuixote-388208,Serial
1741,2255684,DonQuixote-388208,Serial
1742,2102309,DonQuixote-388208,Serial
1743,2129695,DonQuixote-388208,Serial
1744,2293757,DonQuixote-388208,Serial
1745,2253647,DonQuixote-388208,Serial
1746,2163681,DonQuixote-388208,Serial
1747,2177422,DonQuixote-388208,Serial
1748,2433575,DonQuixote-388208,Serial
1749,2316451,DonQuixote-388208,Serial
1750,2238473,DonQuixote-388208,Serial
1751,2093403,DonQuixote-388208,Serial
1752,2097841,DonQuixote-388208,Serial
1753,2526951,DonQuixote-388208,Serial
1754,2403258,DonQuixote-388208,Serial
1755,2180043,DonQuixote-388208,Serial
1756,2502270,DonQuixote-388208,Serial
1757,2312075,DonQuixote-388208,Serial
1758,2391901,DonQuixote-388208,Serial
1759,2238240,DonQuixote-388208,Serial
1760,2328030,DonQuixote-388208,Serial
1761,2708153,DonQuixote-388208,Serial
1762,2520400,DonQuixote-388208,Serial
1763,2439381,DonQuixote-388208,Serial
1764,2206144,DonQuixote-388208,Serial
1765,2118961,DonQuixote-388208,Serial
1766,2129503,DonQuixote-388208,Serial
1767,2140800,DonQuixote-388208,Serial
1768,2059607,DonQuixote-388208,Serial
1769,2103094,DonQuixote-388208,Serial
1770,2498611,DonQuixote-388208,Serial
1771,2218765,DonQuixote-388208,Serial
1772,2224213,DonQuixote-388208,Serial
1773,2678337,DonQuixote-388208,Serial
1774,2118443,DonQuixote-388208,Serial
1775,2227086,DonQuixote-388208,Serial
1776,2392297,DonQuixote-388208,Serial
1777,2097463,DonQuixote-388208,Serial
1778,2098541,DonQuixote-388208,Serial
1779,2058133,DonQuixote-388208,Serial
1780,2005173,DonQuixote-388208,Serial
1781,1980555,DonQuixote-388208,Serial
1782,2178225,DonQuixote-388208,Serial
1783,2323445,DonQuixote-388208,Serial
1784,2095720,DonQuixote-388208,Serial
1785,2060709,DonQuixote-388208,Serial
1786,1988182,DonQuixote-388208,Serial
1787,2037589,DonQuixote-388208,Serial
1788,2002218,DonQuixote-388208,Serial
1789,2023396,DonQuixote-388208,Serial
1790,2008492,DonQuixote-388208,Serial
1791,2019079,DonQuixote-388208,Serial
1792,2078404,DonQuixote-388208,Serial
1793,1994773,DonQuixote-388208,Serial
1794,2009787,DonQuixote-388208,Serial
1795,2088729,DonQuixote-388208,Serial
1796,2223417,DonQuixote-388208,Serial
1797,2519386,DonQuixote-388208,Serial
1798,2442058,DonQuixote-388208,Serial
1799,2031771,DonQuixote-388208,Serial
1800,2030146,DonQuixote-388208,Serial
1801,2005955,DonQuixote-388208,Serial
1802,1993350,DonQuixote-388208,Serial
1803,2268775,DonQuixote-388208,Serial
1804,2019531,DonQuixote-388208,Serial
1805,2037851,DonQuixote-388208,Serial
1806,2001538,DonQuixote-388208,Serial
1807,2013967,DonQuixote-388208,Serial
1808,2053537,DonQuixote-388208,Serial
1809,2072125,DonQuixote-388208,Serial
1810,2099977,DonQuixote-388208,Serial
1811,2186460,DonQuixote-388208,Serial
1812,2182240,DonQuixote-388208,Serial
1813,2027229,DonQuixote-388208,Serial
1814,2086118,DonQuixote-388208,Serial
1815,2070986,DonQuixote-388208,Serial
1816,2176560,DonQuixote-388208,Serial
1817,2060611,DonQuixote-388208,Serial
1818,2159114,DonQuixote-388208,Serial
1819,2125678,DonQuixote-388208,Serial
1820,2116048,DonQuixote-388208,Serial
1821,2119043,DonQuixote-388208,Serial
1822,2010755,DonQuixote-388208,Serial
1823,2022019,DonQuixote-388208,Serial
1824,2064613,DonQuixote-388208,Serial
1825,2047862,DonQuixote-388208,Serial
1826,2096959,DonQuixote-388208,Serial
1827,2149367,DonQuixote-388208,Serial
1828,2092640,DonQuixote-388208,Serial
1829,2032823,DonQuixote-388208,Serial
1830,2038525,DonQuixote-388208,Serial
1831,2770003,DonQuixote-388208,Serial
1832,2549431,DonQuixote-388208,Serial
1833,2270926,DonQuixote-388208,Serial
1834,2122449,DonQuixote-388208,Serial
1835,2164315,DonQuixote-388208,Serial
1836,2166466,DonQuixote-388208,Serial
1837,2135668,DonQuixote-388208,Serial
1838,2219103,DonQuixote-388208,Serial
1839,2080724,DonQuixote-388208,Serial
1840,1949965,DonQuixote-388208,Serial
1841,1923583,DonQuixote-388208,Serial
1842,2050898,DonQuixote-388208,Serial
1843,2202364,DonQuixote-388208,Serial
1844,2180916,DonQuixote-388208,Serial
1845,2027259,DonQuixote-388208,Serial
1846,2289412,DonQuixote-388208,Serial
1847,1972606,DonQuixote-388208,Serial
1848,1979115,DonQuixote-388208,Serial
1849,1989806,DonQuixote-388208,Serial
1850,1991940,DonQuixote-388208,Serial
1851,1947904,DonQuixote-388208,Serial
1852,1967479,DonQuixote-388208,Serial
1853,2094734,DonQuixote-388208,Serial
1854,2410173,DonQuixote-388208,Serial
1855,2424231,DonQuixote-388208,Serial
1856,2199472,DonQuixote-388208,Serial
1857,2214893,DonQuixote-388208,Serial
1858,2015509,DonQuixote-388208,Serial
1859,2010893,DonQuixote-388208,Serial
1860,2027515,DonQuixote-388208,Serial
1861,2043490,DonQuixote-388208,Serial
1862,2281431,DonQuixote-388208,Serial
1863,2714966,DonQuixote-388208,Serial
1864,2239240,DonQuixote-388208,Serial
1865,2184101,DonQuixote-388208,Serial
1866,2110035,DonQuixote-388208,Serial
1867,2287576,DonQuixote-388208,Serial
1868,2057522,DonQuixote-388208,Serial
1869,2097297,DonQuixote-388208,Serial
1870,2281782,DonQuixote-388208,Serial
1871,2624419,DonQuixote-388208,Serial
1872,2208982,DonQuixote-388208,Serial
1873,2386873,DonQuixote-388208,Serial
1874,2485404,DonQuixote-388208,Serial
1875,2600417,DonQuixote-388208,Serial
1876,2357811,DonQuixote-388208,Serial
1877,2226687,DonQuixote-388208,Serial
1878,2160624,DonQuixote-388208,Serial
1879,2161269,DonQuixote-388208,Serial
1880,2241188,DonQuixote-388208,Serial
1881,2145817,DonQuixote-388208,Serial
1882,2260116,DonQuixote-388208,Serial
1883,2268221,DonQuixote-388208,Serial
1884,2376320,DonQuixote-388208,Serial
1885,2235305,DonQuixote-388208,Serial
