Iteracao,Tempo(ns),Nome_Livro,Paradigma
728,1335045,MobyDick-217452,Serial
729,1211377,MobyDick-217452,Serial
730,1237700,MobyDick-217452,Serial
731,1339738,MobyDick-217452,Serial
732,1541913,MobyDick-217452,Serial
733,1497404,MobyDick-217452,Serial
734,1374316,MobyDick-217452,Serial
735,1451550,MobyDick-217452,Serial
736,1488558,MobyDick-217452,Serial
737,1471847,MobyDick-217452,Serial
738,1421400,MobyDick-217452,Serial
739,1539803,MobyDick-217452,Serial
740,1478518,MobyDick-217452,Serial
741,1524941,MobyDick-217452,Serial
742,1414382,MobyDick-217452,Serial
743,1400606,MobyDick-217452,Serial
744,1371762,MobyDick-217452,Serial
745,1385824,MobyDick-217452,Serial
746,1221590,MobyDick-217452,Serial
747,1182343,MobyDick-217452,Serial
748,1186979,MobyDick-217452,Serial
749,1172044,MobyDick-217452,Serial
750,1157013,MobyDick-217452,Serial
751,1160038,MobyDick-217452,Serial
752,1244142,MobyDick-217452,Serial
753,1191724,MobyDick-217452,Serial
754,1382407,MobyDick-217452,Serial
755,1444169,MobyDick-217452,Serial
756,1339155,MobyDick-217452,Serial
757,1186334,MobyDick-217452,Serial
758,1172855,MobyDick-217452,Serial
759,1152936,MobyDick-217452,Serial
760,1137473,MobyDick-217452,Serial
761,1629614,MobyDick-217452,Serial
762,1242582,MobyDick-217452,Serial
763,1479773,MobyDick-217452,Serial
764,1215189,MobyDick-217452,Serial
765,1132437,MobyDick-217452,Serial
766,1071877,MobyDick-217452,Serial
767,1077782,MobyDick-217452,Serial
768,1258521,MobyDick-217452,Serial
769,1338256,MobyDick-217452,Serial
770,1286384,MobyDick-217452,Serial
771,1092679,MobyDick-217452,Serial
772,1074082,MobyDick-217452,Serial
773,1067712,MobyDick-217452,Serial
774,1058481,MobyDick-217452,Serial
775,1080908,MobyDick-217452,Serial
776,1045931,MobyDick-217452,Serial
777,1042290,MobyDick-217452,Serial
778,1038631,MobyDick-217452,Serial
779,1067431,MobyDick-217452,Serial
780,1032083,MobyDick-217452,Serial
781,1028165,MobyDick-217452,Serial
782,1069052,MobyDick-217452,Serial
783,1034197,MobyDick-217452,Serial
784,1024934,MobyDick-217452,Serial
785,1033632,MobyDick-217452,Serial
786,1018450,MobyDick-217452,Serial
787,1018547,MobyDick-217452,Serial
788,1020065,MobyDick-217452,Serial
789,1017221,MobyDick-217452,Serial
790,1017748,MobyDick-217452,Serial
791,1027517,MobyDick-217452,Serial
792,1015093,MobyDick-217452,Serial
793,1012264,MobyDick-217452,Serial
794,1016147,MobyDick-217452,Serial
795,1043346,MobyDick-217452,Serial
796,1011253,MobyDick-217452,Serial
797,1005389,MobyDick-217452,Serial
798,1003291,MobyDick-217452,Serial
799,1000681,MobyDick-217452,Serial
800,1004708,MobyDick-217452,Serial
801,1006548,MobyDick-217452,Serial
802,1029146,MobyDick-217452,Serial
803,1005926,MobyDick-217452,Serial
804,1004868,MobyDick-217452,Serial
805,1006305,MobyDick-217452,Serial
806,1005462,MobyDick-217452,Serial
807,1016556,MobyDick-217452,Serial
808,1004844,MobyDick-217452,Serial
809,1006629,MobyDick-217452,Serial
810,997607,MobyDick-217452,Serial
811,1037168,MobyDick-217452,Serial
812,1018879,MobyDick-217452,Serial
813,1005651,MobyDick-217452,Serial
814,1010526,MobyDick-217452,Serial
815,1003314,MobyDick-217452,Serial
816,1001185,MobyDick-217452,Serial
817,1019782,MobyDick-217452,Serial
818,1003960,MobyDick-217452,Serial
819,1009066,MobyDick-217452,Serial
820,1019991,MobyDick-217452,Serial
821,1009389,MobyDick-217452,Serial
822,1013127,MobyDick-217452,Serial
823,1021005,MobyDick-217452,Serial
824,1000455,MobyDick-217452,Serial
825,1003261,MobyDick-217452,Serial
826,1158973,MobyDick-217452,Serial
827,1102939,MobyDick-217452,Serial
828,1041359,MobyDick-217452,Serial
829,1034288,MobyDick-217452,Serial
830,1029681,MobyDick-217452,Serial
831,1018078,MobyDick-217452,Serial
832,1116708,MobyDick-217452,Serial
833,1017993,MobyDick-217452,Serial
834,1020008,MobyDick-217452,Serial
835,1022037,MobyDick-217452,Serial
836,1015933,MobyDick-217452,Serial
837,1022122,MobyDick-217452,Serial
838,1015028,MobyDick-217452,Serial
839,1028965,MobyDick-217452,Serial
840,1012980,MobyDick-217452,Serial
841,1009852,MobyDick-217452,Serial
842,998067,MobyDick-217452,Serial
843,1036141,MobyDick-217452,Serial
844,1008678,MobyDick-217452,Serial
845,1008566,MobyDick-217452,Serial
846,1002082,MobyDick-217452,Serial
847,998965,MobyDick-217452,Serial
848,1019751,MobyDick-217452,Serial
849,1004709,MobyDick-217452,Serial
850,995242,MobyDick-217452,Serial
851,999691,MobyDick-217452,Serial
852,992011,MobyDick-217452,Serial
853,993103,MobyDick-217452,Serial
854,997777,MobyDick-217452,Serial
855,1036943,MobyDick-217452,Serial
856,998858,MobyDick-217452,Serial
857,1006608,MobyDick-217452,Serial
858,992159,MobyDick-217452,Serial
859,1028720,MobyDick-217452,Serial
860,984901,MobyDick-217452,Serial
861,983390,MobyDick-217452,Serial
862,987086,MobyDick-217452,Serial
863,1010020,MobyDick-217452,Serial
864,995246,MobyDick-217452,Serial
865,986272,MobyDick-217452,Serial
866,987600,MobyDick-217452,Serial
867,985683,MobyDick-217452,Serial
868,982644,MobyDick-217452,Serial
869,983777,MobyDick-217452,Serial
870,984623,MobyDick-217452,Serial
871,983809,MobyDick-217452,Serial
872,998594,MobyDick-217452,Serial
873,1012856,MobyDick-217452,Serial
874,1008150,MobyDick-217452,Serial
875,1368773,MobyDick-217452,Serial
876,1144192,MobyDick-217452,Serial
877,1065132,MobyDick-217452,Serial
878,1157743,MobyDick-217452,Serial
879,1037375,MobyDick-217452,Serial
880,1098589,MobyDick-217452,Serial
881,1044688,MobyDick-217452,Serial
882,1029829,MobyDick-217452,Serial
883,1020569,MobyDick-217452,Serial
884,1009200,MobyDick-217452,Serial
885,1005234,MobyDick-217452,Serial
886,1003346,MobyDick-217452,Serial
887,1040371,MobyDick-217452,Serial
888,1004571,MobyDick-217452,Serial
889,1007299,MobyDick-217452,Serial
890,1010699,MobyDick-217452,Serial
891,1039953,MobyDick-217452,Serial
892,1336764,MobyDick-217452,Serial
893,1118716,MobyDick-217452,Serial
894,1217339,MobyDick-217452,Serial
895,1064005,MobyDick-217452,Serial
896,1044104,MobyDick-217452,Serial
897,1031456,MobyDick-217452,Serial
898,1027538,MobyDick-217452,Serial
899,1016901,MobyDick-217452,Serial
900,1036233,MobyDick-217452,Serial
901,1015039,MobyDick-217452,Serial
902,1012073,MobyDick-217452,Serial
903,1155878,MobyDick-217452,Serial
904,1029633,MobyDick-217452,Serial
905,1012548,MobyDick-217452,Serial
906,999805,MobyDick-217452,Serial
907,1026469,MobyDick-217452,Serial
908,986954,MobyDick-217452,Serial
909,986408,MobyDick-217452,Serial
910,1004642,MobyDick-217452,Serial
911,995211,MobyDick-217452,Serial
912,989006,MobyDick-217452,Serial
913,980941,MobyDick-217452,Serial
914,981597,MobyDick-217452,Serial
915,975801,MobyDick-217452,Serial
916,980989,MobyDick-217452,Serial
917,981471,MobyDick-217452,Serial
918,986982,MobyDick-217452,Serial
919,997301,MobyDick-217452,Serial
920,980111,MobyDick-217452,Serial
921,979435,MobyDick-217452,Serial
922,997997,MobyDick-217452,Serial
923,1028011,MobyDick-217452,Serial
924,987350,MobyDick-217452,Serial
925,984303,MobyDick-217452,Serial
926,978073,MobyDick-217452,Serial
927,974422,MobyDick-217452,Serial
928,970860,MobyDick-217452,Serial
929,973215,MobyDick-217452,Serial
930,972504,MobyDick-217452,Serial
931,1061365,MobyDick-217452,Serial
932,1083340,MobyDick-217452,Serial
933,1011439,MobyDick-217452,Serial
934,1010559,MobyDick-217452,Serial
935,1001723,MobyDick-217452,Serial
936,1046969,MobyDick-217452,Serial
937,1015905,MobyDick-217452,Serial
938,1008827,MobyDick-217452,Serial
939,1382642,MobyDick-217452,Serial
940,1334429,MobyDick-217452,Serial
941,1400784,MobyDick-217452,Serial
942,1491719,MobyDick-217452,Serial
943,1410874,MobyDick-217452,Serial
944,1391022,MobyDick-217452,Serial
945,1417908,MobyDick-217452,Serial
946,1373912,MobyDick-217452,Serial
947,1333266,MobyDick-217452,Serial
948,1384979,MobyDick-217452,Serial
949,1350573,MobyDick-217452,Serial
950,1343257,MobyDick-217452,Serial
951,1365978,MobyDick-217452,Serial
952,1345699,MobyDick-217452,Serial
953,1154857,MobyDick-217452,Serial
954,1164187,MobyDick-217452,Serial
955,1075496,MobyDick-217452,Serial
956,1044302,MobyDick-217452,Serial
957,1032061,MobyDick-217452,Serial
958,1017548,MobyDick-217452,Serial
959,1017025,MobyDick-217452,Serial
960,1010292,MobyDick-217452,Serial
961,1023200,MobyDick-217452,Serial
962,1031793,MobyDick-217452,Serial
963,1013689,MobyDick-217452,Serial
964,1011927,MobyDick-217452,Serial
965,1016365,MobyDick-217452,Serial
966,1034468,MobyDick-217452,Serial
967,995834,MobyDick-217452,Serial
968,992800,MobyDick-217452,Serial
969,991907,MobyDick-217452,Serial
970,1053701,MobyDick-217452,Serial
971,1076044,MobyDick-217452,Serial
972,1013721,MobyDick-217452,Serial
973,1002064,MobyDick-217452,Serial
974,999359,MobyDick-217452,Serial
975,998138,MobyDick-217452,Serial
976,999305,MobyDick-217452,Serial
977,999651,MobyDick-217452,Serial
978,1036310,MobyDick-217452,Serial
979,992797,MobyDick-217452,Serial
980,992056,MobyDick-217452,Serial
981,983513,MobyDick-217452,Serial
982,1015826,MobyDick-217452,Serial
983,990953,MobyDick-217452,Serial
984,993699,MobyDick-217452,Serial
985,989364,MobyDick-217452,Serial
986,987655,MobyDick-217452,Serial
987,986838,MobyDick-217452,Serial
988,985273,MobyDick-217452,Serial
989,986347,MobyDick-217452,Serial
990,1217839,MobyDick-217452,Serial
991,1562043,MobyDick-217452,Serial
992,1488889,MobyDick-217452,Serial
993,1462336,MobyDick-217452,Serial
994,1438815,MobyDick-217452,Serial
995,1423046,MobyDick-217452,Serial
996,1450505,MobyDick-217452,Serial
997,1431985,MobyDick-217452,Serial
998,1507467,MobyDick-217452,Serial
999,1425517,MobyDick-217452,Serial
1000,1402134,MobyDick-217452,Serial
1001,1476050,MobyDick-217452,Serial
1002,1406912,MobyDick-217452,Serial
1003,1534736,MobyDick-217452,Serial
1004,1190819,MobyDick-217452,Serial
1005,1076115,MobyDick-217452,Serial
1006,1057693,MobyDick-217452,Serial
1007,1056380,MobyDick-217452,Serial
1008,1074737,MobyDick-217452,Serial
1009,1031107,MobyDick-217452,Serial
1010,1025709,MobyDick-217452,Serial
1011,1023746,MobyDick-217452,Serial
1012,1016704,MobyDick-217452,Serial
1013,1013755,MobyDick-217452,Serial
1014,1006745,MobyDick-217452,Serial
1015,1006010,MobyDick-217452,Serial
1016,1007120,MobyDick-217452,Serial
1017,1001454,MobyDick-217452,Serial
1018,1002820,MobyDick-217452,Serial
1019,1006046,MobyDick-217452,Serial
1020,1015286,MobyDick-217452,Serial
1021,1074287,MobyDick-217452,Serial
1022,998293,MobyDick-217452,Serial
1023,1000748,MobyDick-217452,Serial
1024,1030737,MobyDick-217452,Serial
1025,1000394,MobyDick-217452,Serial
1026,1013788,MobyDick-217452,Serial
1027,1002196,MobyDick-217452,Serial
1028,998612,MobyDick-217452,Serial
1029,998907,MobyDick-217452,Serial
1030,990701,MobyDick-217452,Serial
1031,989340,MobyDick-217452,Serial
1032,989229,MobyDick-217452,Serial
1033,1044708,MobyDick-217452,Serial
1034,1039571,MobyDick-217452,Serial
1035,1012170,MobyDick-217452,Serial
1036,1152395,MobyDick-217452,Serial
1037,1118040,MobyDick-217452,Serial
1038,1065067,MobyDick-217452,Serial
1039,1054757,MobyDick-217452,Serial
1040,1061114,MobyDick-217452,Serial
1041,1022537,MobyDick-217452,Serial
1042,1021028,MobyDick-217452,Serial
1043,1009157,MobyDick-217452,Serial
1044,1015501,MobyDick-217452,Serial
1045,1004896,MobyDick-217452,Serial
1046,1007729,MobyDick-217452,Serial
1047,997528,MobyDick-217452,Serial
1048,995658,MobyDick-217452,Serial
1049,994476,MobyDick-217452,Serial
1050,995997,MobyDick-217452,Serial
1051,993515,MobyDick-217452,Serial
1052,992810,MobyDick-217452,Serial
1053,1007235,MobyDick-217452,Serial
1054,991914,MobyDick-217452,Serial
1055,991295,MobyDick-217452,Serial
1056,1005897,MobyDick-217452,Serial
1057,1033941,MobyDick-217452,Serial
1058,994751,MobyDick-217452,Serial
1059,989105,MobyDick-217452,Serial
1060,985954,MobyDick-217452,Serial
1061,981184,MobyDick-217452,Serial
1062,977914,MobyDick-217452,Serial
1063,979723,MobyDick-217452,Serial
1064,978084,MobyDick-217452,Serial
1065,980710,MobyDick-217452,Serial
1066,984405,MobyDick-217452,Serial
1067,986267,MobyDick-217452,Serial
1068,998525,MobyDick-217452,Serial
1069,1017831,MobyDick-217452,Serial
1070,990052,MobyDick-217452,Serial
1071,986423,MobyDick-217452,Serial
1072,977901,MobyDick-217452,Serial
1073,1008152,MobyDick-217452,Serial
1074,975914,MobyDick-217452,Serial
1075,997860,MobyDick-217452,Serial
1076,988887,MobyDick-217452,Serial
1077,988803,MobyDick-217452,Serial
1078,998124,MobyDick-217452,Serial
1079,983385,MobyDick-217452,Serial
1080,987003,MobyDick-217452,Serial
1081,980555,MobyDick-217452,Serial
1082,990914,MobyDick-217452,Serial
1083,999163,MobyDick-217452,Serial
1084,993018,MobyDick-217452,Serial
1085,986560,MobyDick-217452,Serial
1086,1002667,MobyDick-217452,Serial
1087,1004297,MobyDick-217452,Serial
1088,991486,MobyDick-217452,Serial
1089,988358,MobyDick-217452,Serial
1090,1019418,MobyDick-217452,Serial
1091,983119,MobyDick-217452,Serial
1092,981656,MobyDick-217452,Serial
1093,991499,MobyDick-217452,Serial
1094,993186,MobyDick-217452,Serial
1095,984736,MobyDick-217452,Serial
1096,986723,MobyDick-217452,Serial
1097,980821,MobyDick-217452,Serial
1098,1024262,MobyDick-217452,Serial
1099,997503,MobyDick-217452,Serial
1100,997276,MobyDick-217452,Serial
1101,995953,MobyDick-217452,Serial
1102,998334,MobyDick-217452,Serial
1103,982238,MobyDick-217452,Serial
1104,970632,MobyDick-217452,Serial
1105,987064,MobyDick-217452,Serial
1106,1040244,MobyDick-217452,Serial
1107,992020,MobyDick-217452,Serial
1108,1231259,MobyDick-217452,Serial
1109,1243554,MobyDick-217452,Serial
1110,1079347,MobyDick-217452,Serial
1111,1047135,MobyDick-217452,Serial
1112,1042936,MobyDick-217452,Serial
1113,1036382,MobyDick-217452,Serial
1114,1028428,MobyDick-217452,Serial
1115,1023861,MobyDick-217452,Serial
1116,1022241,MobyDick-217452,Serial
1117,1017117,MobyDick-217452,Serial
1118,1031129,MobyDick-217452,Serial
1119,1012454,MobyDick-217452,Serial
1120,1025360,MobyDick-217452,Serial
1121,1006356,MobyDick-217452,Serial
1122,1132618,MobyDick-217452,Serial
1123,1009468,MobyDick-217452,Serial
1124,1014265,MobyDick-217452,Serial
1125,1007546,MobyDick-217452,Serial
1126,1198864,MobyDick-217452,Serial
1127,1062006,MobyDick-217452,Serial
1128,1046352,MobyDick-217452,Serial
1129,1031229,MobyDick-217452,Serial
1130,1020544,MobyDick-217452,Serial
1131,1038445,MobyDick-217452,Serial
1132,1010605,MobyDick-217452,Serial
1133,1012089,MobyDick-217452,Serial
1134,1047780,MobyDick-217452,Serial
1135,1009591,MobyDick-217452,Serial
1136,1002180,MobyDick-217452,Serial
1137,999558,MobyDick-217452,Serial
1138,1040823,MobyDick-217452,Serial
1139,1001136,MobyDick-217452,Serial
1140,989064,MobyDick-217452,Serial
1141,1162473,MobyDick-217452,Serial
1142,1034654,MobyDick-217452,Serial
1143,1022673,MobyDick-217452,Serial
1144,1009594,MobyDick-217452,Serial
1145,1012127,MobyDick-217452,Serial
1146,999437,MobyDick-217452,Serial
1147,1135948,MobyDick-217452,Serial
1148,1093677,MobyDick-217452,Serial
1149,1058004,MobyDick-217452,Serial
1150,1054714,MobyDick-217452,Serial
1151,1019132,MobyDick-217452,Serial
1152,1015681,MobyDick-217452,Serial
1153,1027013,MobyDick-217452,Serial
1154,1051065,MobyDick-217452,Serial
1155,1002934,MobyDick-217452,Serial
1156,998591,MobyDick-217452,Serial
1157,1003211,MobyDick-217452,Serial
1158,1002691,MobyDick-217452,Serial
1159,1072421,MobyDick-217452,Serial
1160,1024732,MobyDick-217452,Serial
1161,1015478,MobyDick-217452,Serial
1162,1004693,MobyDick-217452,Serial
1163,991542,MobyDick-217452,Serial
1164,992994,MobyDick-217452,Serial
1165,991109,MobyDick-217452,Serial
1166,1005011,MobyDick-217452,Serial
1167,992572,MobyDick-217452,Serial
1168,996009,MobyDick-217452,Serial
1169,986551,MobyDick-217452,Serial
1170,1017492,MobyDick-217452,Serial
1171,984800,MobyDick-217452,Serial
1172,1009530,MobyDick-217452,Serial
1173,1000215,MobyDick-217452,Serial
1174,993774,MobyDick-217452,Serial
1175,984702,MobyDick-217452,Serial
1176,981156,MobyDick-217452,Serial
1177,981056,MobyDick-217452,Serial
1178,988228,MobyDick-217452,Serial
1179,987571,MobyDick-217452,Serial
1180,1000069,MobyDick-217452,Serial
1181,993687,MobyDick-217452,Serial
1182,1002883,MobyDick-217452,Serial
1183,984345,MobyDick-217452,Serial
1184,977803,MobyDick-217452,Serial
1185,977522,MobyDick-217452,Serial
1186,1007108,MobyDick-217452,Serial
1187,970817,MobyDick-217452,Serial
1188,973958,MobyDick-217452,Serial
1189,973688,MobyDick-217452,Serial
1190,979982,MobyDick-217452,Serial
1191,999537,MobyDick-217452,Serial
1192,984920,MobyDick-217452,Serial
1193,985319,MobyDick-217452,Serial
1194,989467,MobyDick-217452,Serial
1195,982896,MobyDick-217452,Serial
1196,978069,MobyDick-217452,Serial
1197,975938,MobyDick-217452,Serial
1198,984734,MobyDick-217452,Serial
1199,994067,MobyDick-217452,Serial
1200,987274,MobyDick-217452,Serial
1201,974847,MobyDick-217452,Serial
1202,992150,MobyDick-217452,Serial
1203,1020523,MobyDick-217452,Serial
1204,983648,MobyDick-217452,Serial
1205,982622,MobyDick-217452,Serial
1206,978778,MobyDick-217452,Serial
1207,1001552,MobyDick-217452,Serial
1208,987500,MobyDick-217452,Serial
1209,981830,MobyDick-217452,Serial
1210,978377,MobyDick-217452,Serial
1211,974709,MobyDick-217452,Serial
1212,968375,MobyDick-217452,Serial
1213,968555,MobyDick-217452,Serial
1214,974815,MobyDick-217452,Serial
1215,974602,MobyDick-217452,Serial
1216,1015359,MobyDick-217452,Serial
1217,977355,MobyDick-217452,Serial
1218,976190,MobyDick-217452,Serial
1219,974754,MobyDick-217452,Serial
1220,1007624,MobyDick-217452,Serial
1221,968451,MobyDick-217452,Serial
1222,995851,MobyDick-217452,Serial
1223,976729,MobyDick-217452,Serial
1224,1050416,MobyDick-217452,Serial
1225,974883,MobyDick-217452,Serial
1226,972956,MobyDick-217452,Serial
1227,984292,MobyDick-217452,Serial
1228,971241,MobyDick-217452,Serial
1229,988887,MobyDick-217452,Serial
1230,981404,MobyDick-217452,Serial
1231,1151952,MobyDick-217452,Serial
1232,1318883,MobyDick-217452,Serial
1233,1095883,MobyDick-217452,Serial
1234,1087997,MobyDick-217452,Serial
1235,1042858,MobyDick-217452,Serial
1236,1059054,MobyDick-217452,Serial
1237,1027082,MobyDick-217452,Serial
1238,1017993,MobyDick-217452,Serial
1239,1011634,MobyDick-217452,Serial
1240,1016869,MobyDick-217452,Serial
1241,1004615,MobyDick-217452,Serial
1242,1002723,MobyDick-217452,Serial
1243,997317,MobyDick-217452,Serial
1244,1004049,MobyDick-217452,Serial
1245,1002797,MobyDick-217452,Serial
1246,999464,MobyDick-217452,Serial
1247,1003360,MobyDick-217452,Serial
1248,1006861,MobyDick-217452,Serial
1249,994236,MobyDick-217452,Serial
1250,995113,MobyDick-217452,Serial
1251,1011179,MobyDick-217452,Serial
1252,1035161,MobyDick-217452,Serial
1253,991989,MobyDick-217452,Serial
1254,992531,MobyDick-217452,Serial
1255,986910,MobyDick-217452,Serial
1256,982548,MobyDick-217452,Serial
1257,986630,MobyDick-217452,Serial
1258,982606,MobyDick-217452,Serial
1259,982390,MobyDick-217452,Serial
1260,981282,MobyDick-217452,Serial
1261,990944,MobyDick-217452,Serial
1262,985745,MobyDick-217452,Serial
1263,997641,MobyDick-217452,Serial
1264,1006273,MobyDick-217452,Serial
1265,1010426,MobyDick-217452,Serial
1266,995866,MobyDick-217452,Serial
1267,991032,MobyDick-217452,Serial
1268,987434,MobyDick-217452,Serial
1269,1084554,MobyDick-217452,Serial
1270,1006644,MobyDick-217452,Serial
1271,1011320,MobyDick-217452,Serial
1272,987064,MobyDick-217452,Serial
1273,987569,MobyDick-217452,Serial
1274,986340,MobyDick-217452,Serial
1275,983533,MobyDick-217452,Serial
1276,1007279,MobyDick-217452,Serial
1277,985339,MobyDick-217452,Serial
1278,995809,MobyDick-217452,Serial
1279,1030568,MobyDick-217452,Serial
1280,999125,MobyDick-217452,Serial
1281,1010169,MobyDick-217452,Serial
1282,1001930,MobyDick-217452,Serial
1283,1005612,MobyDick-217452,Serial
1284,994311,MobyDick-217452,Serial
1285,1036471,MobyDick-217452,Serial
1286,988806,MobyDick-217452,Serial
1287,994082,MobyDick-217452,Serial
1288,985089,MobyDick-217452,Serial
1289,984257,MobyDick-217452,Serial
1290,1004698,MobyDick-217452,Serial
1291,993179,MobyDick-217452,Serial
1292,988257,MobyDick-217452,Serial
1293,981200,MobyDick-217452,Serial
1294,998139,MobyDick-217452,Serial
1295,992408,MobyDick-217452,Serial
1296,987053,MobyDick-217452,Serial
1297,989637,MobyDick-217452,Serial
1298,1002183,MobyDick-217452,Serial
1299,983864,MobyDick-217452,Serial
1300,980475,MobyDick-217452,Serial
1301,995139,MobyDick-217452,Serial
1302,1021504,MobyDick-217452,Serial
1303,978893,MobyDick-217452,Serial
1304,979738,MobyDick-217452,Serial
1305,976323,MobyDick-217452,Serial
1306,973606,MobyDick-217452,Serial
1307,969358,MobyDick-217452,Serial
1308,968949,MobyDick-217452,Serial
1309,972243,MobyDick-217452,Serial
1310,974019,MobyDick-217452,Serial
1311,973523,MobyDick-217452,Serial
1312,973408,MobyDick-217452,Serial
1313,978448,MobyDick-217452,Serial
1314,995957,MobyDick-217452,Serial
1315,980044,MobyDick-217452,Serial
1316,977842,MobyDick-217452,Serial
1317,975373,MobyDick-217452,Serial
1318,974416,MobyDick-217452,Serial
1319,1004963,MobyDick-217452,Serial
1320,971094,MobyDick-217452,Serial
1321,990630,MobyDick-217452,Serial
1322,977454,MobyDick-217452,Serial
1323,1234348,MobyDick-217452,Serial
1324,1061191,MobyDick-217452,Serial
1325,1038448,MobyDick-217452,Serial
1326,1019406,MobyDick-217452,Serial
1327,1099706,MobyDick-217452,Serial
1328,1009042,MobyDick-217452,Serial
1329,1004684,MobyDick-217452,Serial
1330,1001867,MobyDick-217452,Serial
1331,1013256,MobyDick-217452,Serial
1332,997068,MobyDick-217452,Serial
1333,997775,MobyDick-217452,Serial
1334,987712,MobyDick-217452,Serial
1335,1020786,MobyDick-217452,Serial
1336,1212253,MobyDick-217452,Serial
1337,1057635,MobyDick-217452,Serial
1338,1038557,MobyDick-217452,Serial
1339,1029044,MobyDick-217452,Serial
1340,1023260,MobyDick-217452,Serial
1341,1014029,MobyDick-217452,Serial
1342,1002858,MobyDick-217452,Serial
1343,1002522,MobyDick-217452,Serial
1344,1010148,MobyDick-217452,Serial
1345,1003480,MobyDick-217452,Serial
1346,1005903,MobyDick-217452,Serial
1347,1012485,MobyDick-217452,Serial
1348,1000303,MobyDick-217452,Serial
1349,991155,MobyDick-217452,Serial
1350,1005731,MobyDick-217452,Serial
1351,1029778,MobyDick-217452,Serial
1352,998082,MobyDick-217452,Serial
1353,987502,MobyDick-217452,Serial
1354,986247,MobyDick-217452,Serial
1355,1182084,MobyDick-217452,Serial
1356,1242029,MobyDick-217452,Serial
1357,1069049,MobyDick-217452,Serial
1358,1039289,MobyDick-217452,Serial
1359,1036492,MobyDick-217452,Serial
1360,1028115,MobyDick-217452,Serial
1361,1023334,MobyDick-217452,Serial
1362,1037053,MobyDick-217452,Serial
1363,1007476,MobyDick-217452,Serial
1364,1007168,MobyDick-217452,Serial
1365,1011347,MobyDick-217452,Serial
1366,1039567,MobyDick-217452,Serial
1367,1003048,MobyDick-217452,Serial
1368,1004646,MobyDick-217452,Serial
1369,1005930,MobyDick-217452,Serial
1370,997427,MobyDick-217452,Serial
1371,999804,MobyDick-217452,Serial
1372,994824,MobyDick-217452,Serial
1373,991699,MobyDick-217452,Serial
1374,990457,MobyDick-217452,Serial
1375,987581,MobyDick-217452,Serial
1376,1000086,MobyDick-217452,Serial
1377,1013287,MobyDick-217452,Serial
1378,995967,MobyDick-217452,Serial
1379,1007798,MobyDick-217452,Serial
1380,989650,MobyDick-217452,Serial
1381,982663,MobyDick-217452,Serial
1382,1001713,MobyDick-217452,Serial
1383,1033018,MobyDick-217452,Serial
1384,991193,MobyDick-217452,Serial
1385,986603,MobyDick-217452,Serial
1386,989943,MobyDick-217452,Serial
1387,982297,MobyDick-217452,Serial
1388,1036833,MobyDick-217452,Serial
1389,997828,MobyDick-217452,Serial
1390,987944,MobyDick-217452,Serial
1391,989076,MobyDick-217452,Serial
1392,979501,MobyDick-217452,Serial
1393,983332,MobyDick-217452,Serial
1394,985167,MobyDick-217452,Serial
1395,992878,MobyDick-217452,Serial
1396,980906,MobyDick-217452,Serial
1397,982555,MobyDick-217452,Serial
1398,974509,MobyDick-217452,Serial
1399,1002429,MobyDick-217452,Serial
1400,1029509,MobyDick-217452,Serial
1401,984277,MobyDick-217452,Serial
1402,981728,MobyDick-217452,Serial
1403,978135,MobyDick-217452,Serial
1404,1019666,MobyDick-217452,Serial
1405,994040,MobyDick-217452,Serial
1406,990627,MobyDick-217452,Serial
1407,978988,MobyDick-217452,Serial
1408,979408,MobyDick-217452,Serial
1409,977121,MobyDick-217452,Serial
1410,979910,MobyDick-217452,Serial
1411,980607,MobyDick-217452,Serial
1412,996190,MobyDick-217452,Serial
1413,1019109,MobyDick-217452,Serial
1414,1003952,MobyDick-217452,Serial
1415,990586,MobyDick-217452,Serial
1416,1022018,MobyDick-217452,Serial
1417,984935,MobyDick-217452,Serial
1418,988650,MobyDick-217452,Serial
1419,1004109,MobyDick-217452,Serial
1420,989896,MobyDick-217452,Serial
1421,982152,MobyDick-217452,Serial
1422,978615,MobyDick-217452,Serial
1423,976291,MobyDick-217452,Serial
1424,971443,MobyDick-217452,Serial
1425,983078,MobyDick-217452,Serial
1426,987181,MobyDick-217452,Serial
1427,990619,MobyDick-217452,Serial
1428,1072129,MobyDick-217452,Serial
1429,982364,MobyDick-217452,Serial
1430,981653,MobyDick-217452,Serial
1431,971430,MobyDick-217452,Serial
1432,1008218,MobyDick-217452,Serial
1433,973634,MobyDick-217452,Serial
1434,972267,MobyDick-217452,Serial
1435,1003838,MobyDick-217452,Serial
1436,1007603,MobyDick-217452,Serial
1437,983893,MobyDick-217452,Serial
1438,996735,MobyDick-217452,Serial
1439,982001,MobyDick-217452,Serial
1440,977345,MobyDick-217452,Serial
1441,979502,MobyDick-217452,Serial
1442,979564,MobyDick-217452,Serial
1443,981652,MobyDick-217452,Serial
1444,979046,MobyDick-217452,Serial
1445,989420,MobyDick-217452,Serial
1446,980390,MobyDick-217452,Serial
1447,974302,MobyDick-217452,Serial
1448,981809,MobyDick-217452,Serial
1449,1037491,MobyDick-217452,Serial
1450,983348,MobyDick-217452,Serial
1451,981310,MobyDick-217452,Serial
1452,985215,MobyDick-217452,Serial
1453,993364,MobyDick-217452,Serial
1454,982506,MobyDick-217452,Serial
