Iteracao,Tempo(ns),Nome_Livro,Paradigma,Quantidade_Threads
1853,239017,MobyDick-217452,Paralelo,4
1854,228149,MobyDick-217452,Paralelo,4
1855,234614,MobyDick-217452,Paralelo,4
1856,244935,MobyDick-217452,Paralelo,4
1857,251371,MobyDick-217452,Paralelo,4
1858,239894,MobyDick-217452,Paralelo,4
1859,241404,MobyDick-217452,Paralelo,4
1860,227799,MobyDick-217452,Paralelo,4
1861,307142,MobyDick-217452,Paralelo,4
1862,253169,MobyDick-217452,Paralelo,4
1863,251629,MobyDick-217452,Paralelo,4
1864,249071,MobyDick-217452,Paralelo,4
1865,258705,MobyDick-217452,Paralelo,4
1866,255093,MobyDick-217452,Paralelo,4
1867,235580,MobyDick-217452,Paralelo,4
1868,275049,MobyDick-217452,Paralelo,4
1869,238818,MobyDick-217452,Paralelo,4
1870,226747,MobyDick-217452,Paralelo,4
1871,236930,MobyDick-217452,Paralelo,4
1872,241855,MobyDick-217452,Paralelo,4
1873,272422,MobyDick-217452,Paralelo,4
1874,295632,MobyDick-217452,Paralelo,4
1875,269651,MobyDick-217452,Paralelo,4
1876,292449,MobyDick-217452,Paralelo,4
1877,258381,MobyDick-217452,Paralelo,4
1878,299925,MobyDick-217452,Paralelo,4
1879,272613,MobyDick-217452,Paralelo,4
1880,279955,MobyDick-217452,Paralelo,4
1881,257126,MobyDick-217452,Paralelo,4
1882,257933,MobyDick-217452,Paralelo,4
1883,335605,MobyDick-217452,Paralelo,4
1884,238742,MobyDick-217452,Paralelo,4
1885,242855,MobyDick-217452,Paralelo,4
1886,230068,MobyDick-217452,Paralelo,4
1887,266960,MobyDick-217452,Paralelo,4
1888,248040,MobyDick-217452,Paralelo,4
1889,257201,MobyDick-217452,Paralelo,4
1890,273174,MobyDick-217452,Paralelo,4
1891,267215,MobyDick-217452,Paralelo,4
1892,251173,MobyDick-217452,Paralelo,4
1893,279198,MobyDick-217452,Paralelo,4
1894,244219,MobyDick-217452,Paralelo,4
1895,237240,MobyDick-217452,Paralelo,4
1896,243609,MobyDick-217452,Paralelo,4
1897,242863,MobyDick-217452,Paralelo,4
1898,236372,MobyDick-217452,Paralelo,4
1899,235074,MobyDick-217452,Paralelo,4
1900,231689,MobyDick-217452,Paralelo,4
1901,244133,MobyDick-217452,Paralelo,4
1902,262109,MobyDick-217452,Paralelo,4
1903,233337,MobyDick-217452,Paralelo,4
1904,245534,MobyDick-217452,Paralelo,4
1905,235441,MobyDick-217452,Paralelo,4
1906,279101,MobyDick-217452,Paralelo,4
1907,242155,MobyDick-217452,Paralelo,4
1908,229691,MobyDick-217452,Paralelo,4
1909,242016,MobyDick-217452,Paralelo,4
1910,271395,MobyDick-217452,Paralelo,4
1911,236410,MobyDick-217452,Paralelo,4
1912,234457,MobyDick-217452,Paralelo,4
1913,234811,MobyDick-217452,Paralelo,4
1914,245246,MobyDick-217452,Paralelo,4
1915,240519,MobyDick-217452,Paralelo,4
1916,233709,MobyDick-217452,Paralelo,4
1917,231343,MobyDick-217452,Paralelo,4
1918,277107,MobyDick-217452,Paralelo,4
1919,245014,MobyDick-217452,Paralelo,4
1920,255922,MobyDick-217452,Paralelo,4
1921,257802,MobyDick-217452,Paralelo,4
1922,247016,MobyDick-217452,Paralelo,4
1923,233390,MobyDick-217452,Paralelo,4
1924,231705,MobyDick-217452,Paralelo,4
1925,263828,MobyDick-217452,Paralelo,4
1926,259121,MobyDick-217452,Paralelo,4
1927,240296,MobyDick-217452,Paralelo,4
1928,245062,MobyDick-217452,Paralelo,4
1929,240254,MobyDick-217452,Paralelo,4
1930,226408,MobyDick-217452,Paralelo,4
1931,239072,MobyDick-217452,Paralelo,4
1932,238512,MobyDick-217452,Paralelo,4
1933,251131,MobyDick-217452,Paralelo,4
1934,253037,MobyDick-217452,Paralelo,4
1935,235795,MobyDick-217452,Paralelo,4
1936,241224,MobyDick-217452,Paralelo,4
1937,255974,MobyDick-217452,Paralelo,4
1938,247869,MobyDick-217452,Paralelo,4
1939,240592,MobyDick-217452,Paralelo,4
1940,242925,MobyDick-217452,Paralelo,4
1941,292612,MobyDick-217452,Paralelo,4
1942,235956,MobyDick-217452,Paralelo,4
1943,244177,MobyDick-217452,Paralelo,4
1944,235794,MobyDick-217452,Paralelo,4
1945,301391,MobyDick-217452,Paralelo,4
1946,236074,MobyDick-217452,Paralelo,4
1947,250466,MobyDick-217452,Paralelo,4
1948,340950,MobyDick-217452,Paralelo,4
1949,251034,MobyDick-217452,Paralelo,4
1950,287779,MobyDick-217452,Paralelo,4
1951,244012,MobyDick-217452,Paralelo,4
1952,300489,MobyDick-217452,Paralelo,4
1953,255259,MobyDick-217452,Paralelo,4
1954,238441,MobyDick-217452,Paralelo,4
1955,257590,MobyDick-217452,Paralelo,4
1956,282095,MobyDick-217452,Paralelo,4
1957,318343,MobyDick-217452,Paralelo,4
1958,560454,MobyDick-217452,Paralelo,4
1959,471239,MobyDick-217452,Paralelo,4
1960,309112,MobyDick-217452,Paralelo,4
1961,379894,MobyDick-217452,Paralelo,4
1962,342124,MobyDick-217452,Paralelo,4
1963,334084,MobyDick-217452,Paralelo,4
1964,385418,MobyDick-217452,Paralelo,4
1965,411460,MobyDick-217452,Paralelo,4
1966,428113,MobyDick-217452,Paralelo,4
1967,409862,MobyDick-217452,Paralelo,4
1968,314363,MobyDick-217452,Paralelo,4
1969,379009,MobyDick-217452,Paralelo,4
1970,358757,MobyDick-217452,Paralelo,4
1971,339841,MobyDick-217452,Paralelo,4
1972,283614,MobyDick-217452,Paralelo,4
1973,263360,MobyDick-217452,Paralelo,4
1974,263900,MobyDick-217452,Paralelo,4
1975,313971,MobyDick-217452,Paralelo,4
1976,273977,MobyDick-217452,Paralelo,4
1977,260950,MobyDick-217452,Paralelo,4
1978,277404,MobyDick-217452,Paralelo,4
1979,264034,MobyDick-217452,Paralelo,4
1980,260429,MobyDick-217452,Paralelo,4
1981,262495,MobyDick-217452,Paralelo,4
1982,273510,MobyDick-217452,Paralelo,4
1983,266601,MobyDick-217452,Paralelo,4
1984,254338,MobyDick-217452,Paralelo,4
1985,261944,MobyDick-217452,Paralelo,4
1986,260604,MobyDick-217452,Paralelo,4
1987,285923,MobyDick-217452,Paralelo,4
1988,260939,MobyDick-217452,Paralelo,4
1989,284331,MobyDick-217452,Paralelo,4
1990,263795,MobyDick-217452,Paralelo,4
1991,263900,MobyDick-217452,Paralelo,4
1992,271629,MobyDick-217452,Paralelo,4
1993,267207,MobyDick-217452,Paralelo,4
1994,260501,MobyDick-217452,Paralelo,4
1995,264583,MobyDick-217452,Paralelo,4
1996,353369,MobyDick-217452,Paralelo,4
1997,263325,MobyDick-217452,Paralelo,4
1998,254564,MobyDick-217452,Paralelo,4
1999,253965,MobyDick-217452,Paralelo,4
2000,276841,MobyDick-217452,Paralelo,4
2001,267233,MobyDick-217452,Paralelo,4
2002,263182,MobyDick-217452,Paralelo,4
2003,284324,MobyDick-217452,Paralelo,4
2004,259607,MobyDick-217452,Paralelo,4
2005,263710,MobyDick-217452,Paralelo,4
2006,257167,MobyDick-217452,Paralelo,4
2007,364167,MobyDick-217452,Paralelo,4
2008,271660,MobyDick-217452,Paralelo,4
2009,261482,MobyDick-217452,Paralelo,4
2010,281722,MobyDick-217452,Paralelo,4
2011,252138,MobyDick-217452,Paralelo,4
2012,259642,MobyDick-217452,Paralelo,4
2013,275623,MobyDick-217452,Paralelo,4
2014,276042,MobyDick-217452,Paralelo,4
2015,265075,MobyDick-217452,Paralelo,4
2016,250197,MobyDick-217452,Paralelo,4
2017,250522,MobyDick-217452,Paralelo,4
2018,299874,MobyDick-217452,Paralelo,4
2019,255946,MobyDick-217452,Paralelo,4
2020,255341,MobyDick-217452,Paralelo,4
2021,264661,MobyDick-217452,Paralelo,4
2022,368463,MobyDick-217452,Paralelo,4
2023,409455,MobyDick-217452,Paralelo,4
2024,601946,MobyDick-217452,Paralelo,4
2025,375046,MobyDick-217452,Paralelo,4
2026,255688,MobyDick-217452,Paralelo,4
2027,286157,MobyDick-217452,Paralelo,4
2028,245574,MobyDick-217452,Paralelo,4
2029,236723,MobyDick-217452,Paralelo,4
2030,299548,MobyDick-217452,Paralelo,4
2031,234956,MobyDick-217452,Paralelo,4
2032,225378,MobyDick-217452,Paralelo,4
2033,233402,MobyDick-217452,Paralelo,4
2034,295086,MobyDick-217452,Paralelo,4
2035,237692,MobyDick-217452,Paralelo,4
2036,229681,MobyDick-217452,Paralelo,4
2037,221130,MobyDick-217452,Paralelo,4
2038,233260,MobyDick-217452,Paralelo,4
2039,232158,MobyDick-217452,Paralelo,4
2040,231736,MobyDick-217452,Paralelo,4
2041,232848,MobyDick-217452,Paralelo,4
2042,240517,MobyDick-217452,Paralelo,4
2043,245167,MobyDick-217452,Paralelo,4
2044,232923,MobyDick-217452,Paralelo,4
2045,227415,MobyDick-217452,Paralelo,4
2046,290531,MobyDick-217452,Paralelo,4
2047,232876,MobyDick-217452,Paralelo,4
2048,234762,MobyDick-217452,Paralelo,4
2049,251302,MobyDick-217452,Paralelo,4
2050,257972,MobyDick-217452,Paralelo,4
2051,237683,MobyDick-217452,Paralelo,4
2052,234065,MobyDick-217452,Paralelo,4
2053,239146,MobyDick-217452,Paralelo,4
2054,297740,MobyDick-217452,Paralelo,4
2055,242545,MobyDick-217452,Paralelo,4
2056,232895,MobyDick-217452,Paralelo,4
2057,257386,MobyDick-217452,Paralelo,4
2058,247297,MobyDick-217452,Paralelo,4
2059,238242,MobyDick-217452,Paralelo,4
2060,234091,MobyDick-217452,Paralelo,4
2061,245638,MobyDick-217452,Paralelo,4
2062,318376,MobyDick-217452,Paralelo,4
2063,232329,MobyDick-217452,Paralelo,4
2064,242833,MobyDick-217452,Paralelo,4
2065,247411,MobyDick-217452,Paralelo,4
2066,242790,MobyDick-217452,Paralelo,4
2067,227148,MobyDick-217452,Paralelo,4
2068,230400,MobyDick-217452,Paralelo,4
2069,242767,MobyDick-217452,Paralelo,4
2070,248839,MobyDick-217452,Paralelo,4
2071,232266,MobyDick-217452,Paralelo,4
2072,231613,MobyDick-217452,Paralelo,4
2073,249058,MobyDick-217452,Paralelo,4
2074,307386,MobyDick-217452,Paralelo,4
2075,231602,MobyDick-217452,Paralelo,4
2076,255364,MobyDick-217452,Paralelo,4
2077,256532,MobyDick-217452,Paralelo,4
2078,247096,MobyDick-217452,Paralelo,4
2079,238471,MobyDick-217452,Paralelo,4
2080,227571,MobyDick-217452,Paralelo,4
2081,220494,MobyDick-217452,Paralelo,4
2082,244947,MobyDick-217452,Paralelo,4
2083,252599,MobyDick-217452,Paralelo,4
2084,232584,MobyDick-217452,Paralelo,4
2085,260791,MobyDick-217452,Paralelo,4
2086,354688,MobyDick-217452,Paralelo,4
2087,249923,MobyDick-217452,Paralelo,4
2088,246593,MobyDick-217452,Paralelo,4
2089,277745,MobyDick-217452,Paralelo,4
2090,279769,MobyDick-217452,Paralelo,4
2091,270603,MobyDick-217452,Paralelo,4
2092,256521,MobyDick-217452,Paralelo,4
2093,310447,MobyDick-217452,Paralelo,4
2094,262120,MobyDick-217452,Paralelo,4
2095,291630,MobyDick-217452,Paralelo,4
2096,318274,MobyDick-217452,Paralelo,4
2097,238778,MobyDick-217452,Paralelo,4
2098,243578,MobyDick-217452,Paralelo,4
2099,239253,MobyDick-217452,Paralelo,4
2100,251814,MobyDick-217452,Paralelo,4
2101,256700,MobyDick-217452,Paralelo,4
2102,236880,MobyDick-217452,Paralelo,4
2103,258218,MobyDick-217452,Paralelo,4
2104,344119,MobyDick-217452,Paralelo,4
2105,243750,MobyDick-217452,Paralelo,4
2106,262551,MobyDick-217452,Paralelo,4
2107,254108,MobyDick-217452,Paralelo,4
2108,233602,MobyDick-217452,Paralelo,4
2109,237315,MobyDick-217452,Paralelo,4
2110,231983,MobyDick-217452,Paralelo,4
2111,299890,MobyDick-217452,Paralelo,4
2112,233981,MobyDick-217452,Paralelo,4
2113,243800,MobyDick-217452,Paralelo,4
2114,248165,MobyDick-217452,Paralelo,4
2115,242241,MobyDick-217452,Paralelo,4
2116,229886,MobyDick-217452,Paralelo,4
2117,230921,MobyDick-217452,Paralelo,4
2118,233274,MobyDick-217452,Paralelo,4
2119,307988,MobyDick-217452,Paralelo,4
2120,261601,MobyDick-217452,Paralelo,4
2121,252233,MobyDick-217452,Paralelo,4
2122,231890,MobyDick-217452,Paralelo,4
2123,374719,MobyDick-217452,Paralelo,4
2124,267019,MobyDick-217452,Paralelo,4
2125,252752,MobyDick-217452,Paralelo,4
2126,272338,MobyDick-217452,Paralelo,4
2127,222973,MobyDick-217452,Paralelo,4
2128,232234,MobyDick-217452,Paralelo,4
2129,227613,MobyDick-217452,Paralelo,4
2130,282373,MobyDick-217452,Paralelo,4
2131,250462,MobyDick-217452,Paralelo,4
2132,248819,MobyDick-217452,Paralelo,4
2133,262043,MobyDick-217452,Paralelo,4
2134,1181759,MobyDick-217452,Paralelo,4
2135,380514,MobyDick-217452,Paralelo,4
2136,284660,MobyDick-217452,Paralelo,4
2137,301335,MobyDick-217452,Paralelo,4
2138,244037,MobyDick-217452,Paralelo,4
2139,350626,MobyDick-217452,Paralelo,4
2140,406038,MobyDick-217452,Paralelo,4
2141,393061,MobyDick-217452,Paralelo,4
2142,315178,MobyDick-217452,Paralelo,4
2143,310991,MobyDick-217452,Paralelo,4
2144,272141,MobyDick-217452,Paralelo,4
2145,264061,MobyDick-217452,Paralelo,4
2146,328060,MobyDick-217452,Paralelo,4
2147,294368,MobyDick-217452,Paralelo,4
2148,240570,MobyDick-217452,Paralelo,4
2149,291971,MobyDick-217452,Paralelo,4
2150,244104,MobyDick-217452,Paralelo,4
2151,229443,MobyDick-217452,Paralelo,4
2152,240652,MobyDick-217452,Paralelo,4
2153,242151,MobyDick-217452,Paralelo,4
2154,297783,MobyDick-217452,Paralelo,4
2155,229630,MobyDick-217452,Paralelo,4
2156,236507,MobyDick-217452,Paralelo,4
2157,233270,MobyDick-217452,Paralelo,4
2158,235959,MobyDick-217452,Paralelo,4
2159,236663,MobyDick-217452,Paralelo,4
2160,229188,MobyDick-217452,Paralelo,4
2161,234171,MobyDick-217452,Paralelo,4
2162,248950,MobyDick-217452,Paralelo,4
2163,233000,MobyDick-217452,Paralelo,4
2164,235162,MobyDick-217452,Paralelo,4
2165,229782,MobyDick-217452,Paralelo,4
2166,276940,MobyDick-217452,Paralelo,4
2167,238216,MobyDick-217452,Paralelo,4
2168,234739,MobyDick-217452,Paralelo,4
2169,240659,MobyDick-217452,Paralelo,4
2170,254025,MobyDick-217452,Paralelo,4
2171,230738,MobyDick-217452,Paralelo,4
2172,233775,MobyDick-217452,Paralelo,4
2173,234748,MobyDick-217452,Paralelo,4
2174,317228,MobyDick-217452,Paralelo,4
2175,234167,MobyDick-217452,Paralelo,4
2176,235362,MobyDick-217452,Paralelo,4
2177,246374,MobyDick-217452,Paralelo,4
2178,251645,MobyDick-217452,Paralelo,4
2179,235231,MobyDick-217452,Paralelo,4
2180,249383,MobyDick-217452,Paralelo,4
2181,237477,MobyDick-217452,Paralelo,4
2182,243700,MobyDick-217452,Paralelo,4
2183,249017,MobyDick-217452,Paralelo,4
2184,265661,MobyDick-217452,Paralelo,4
2185,236662,MobyDick-217452,Paralelo,4
2186,300992,MobyDick-217452,Paralelo,4
2187,241564,MobyDick-217452,Paralelo,4
2188,273554,MobyDick-217452,Paralelo,4
2189,268652,MobyDick-217452,Paralelo,4
2190,235417,MobyDick-217452,Paralelo,4
2191,231372,MobyDick-217452,Paralelo,4
2192,225666,MobyDick-217452,Paralelo,4
2193,327300,MobyDick-217452,Paralelo,4
2194,240794,MobyDick-217452,Paralelo,4
2195,230609,MobyDick-217452,Paralelo,4
2196,245152,MobyDick-217452,Paralelo,4
2197,236877,MobyDick-217452,Paralelo,4
2198,234246,MobyDick-217452,Paralelo,4
2199,237233,MobyDick-217452,Paralelo,4
2200,239516,MobyDick-217452,Paralelo,4
2201,232837,MobyDick-217452,Paralelo,4
2202,223941,MobyDick-217452,Paralelo,4
2203,236025,MobyDick-217452,Paralelo,4
2204,234962,MobyDick-217452,Paralelo,4
2205,284942,MobyDick-217452,Paralelo,4
2206,248375,MobyDick-217452,Paralelo,4
2207,228774,MobyDick-217452,Paralelo,4
2208,231378,MobyDick-217452,Paralelo,4
2209,265698,MobyDick-217452,Paralelo,4
2210,245284,MobyDick-217452,Paralelo,4
2211,241794,MobyDick-217452,Paralelo,4
2212,237052,MobyDick-217452,Paralelo,4
2213,298107,MobyDick-217452,Paralelo,4
2214,245853,MobyDick-217452,Paralelo,4
2215,247673,MobyDick-217452,Paralelo,4
2216,238993,MobyDick-217452,Paralelo,4
2217,234597,MobyDick-217452,Paralelo,4
2218,221743,MobyDick-217452,Paralelo,4
2219,239627,MobyDick-217452,Paralelo,4
2220,228281,MobyDick-217452,Paralelo,4
2221,284729,MobyDick-217452,Paralelo,4
2222,235234,MobyDick-217452,Paralelo,4
2223,225651,MobyDick-217452,Paralelo,4
2224,229908,MobyDick-217452,Paralelo,4
2225,237642,MobyDick-217452,Paralelo,4
2226,230478,MobyDick-217452,Paralelo,4
2227,225985,MobyDick-217452,Paralelo,4
2228,227152,MobyDick-217452,Paralelo,4
2229,252018,MobyDick-217452,Paralelo,4
2230,242597,MobyDick-217452,Paralelo,4
2231,235342,MobyDick-217452,Paralelo,4
2232,248390,MobyDick-217452,Paralelo,4
2233,287314,MobyDick-217452,Paralelo,4
2234,254432,MobyDick-217452,Paralelo,4
2235,278413,MobyDick-217452,Paralelo,4
2236,308284,MobyDick-217452,Paralelo,4
2237,244869,MobyDick-217452,Paralelo,4
2238,248799,MobyDick-217452,Paralelo,4
2239,240297,MobyDick-217452,Paralelo,4
2240,330928,MobyDick-217452,Paralelo,4
2241,253074,MobyDick-217452,Paralelo,4
2242,287042,MobyDick-217452,Paralelo,4
2243,253135,MobyDick-217452,Paralelo,4
2244,236128,MobyDick-217452,Paralelo,4
2245,268186,MobyDick-217452,Paralelo,4
2246,241405,MobyDick-217452,Paralelo,4
2247,312757,MobyDick-217452,Paralelo,4
2248,7846408,MobyDick-217452,Paralelo,4
2249,374337,MobyDick-217452,Paralelo,4
2250,282103,MobyDick-217452,Paralelo,4
2251,231768,MobyDick-217452,Paralelo,4
2252,246851,MobyDick-217452,Paralelo,4
2253,248092,MobyDick-217452,Paralelo,4
2254,239773,MobyDick-217452,Paralelo,4
2255,242708,MobyDick-217452,Paralelo,4
2256,260050,MobyDick-217452,Paralelo,4
2257,238749,MobyDick-217452,Paralelo,4
2258,230379,MobyDick-217452,Paralelo,4
2259,237239,MobyDick-217452,Paralelo,4
2260,239757,MobyDick-217452,Paralelo,4
2261,234747,MobyDick-217452,Paralelo,4
2262,233510,MobyDick-217452,Paralelo,4
2263,235526,MobyDick-217452,Paralelo,4
2264,241661,MobyDick-217452,Paralelo,4
2265,264678,MobyDick-217452,Paralelo,4
2266,237064,MobyDick-217452,Paralelo,4
2267,229748,MobyDick-217452,Paralelo,4
2268,239490,MobyDick-217452,Paralelo,4
2269,228916,MobyDick-217452,Paralelo,4
2270,234112,MobyDick-217452,Paralelo,4
2271,232931,MobyDick-217452,Paralelo,4
2272,238902,MobyDick-217452,Paralelo,4
2273,246619,MobyDick-217452,Paralelo,4
2274,230734,MobyDick-217452,Paralelo,4
2275,223226,MobyDick-217452,Paralelo,4
2276,234372,MobyDick-217452,Paralelo,4
2277,286350,MobyDick-217452,Paralelo,4
2278,245694,MobyDick-217452,Paralelo,4
2279,257813,MobyDick-217452,Paralelo,4
2280,250530,MobyDick-217452,Paralelo,4
2281,232856,MobyDick-217452,Paralelo,4
2282,243716,MobyDick-217452,Paralelo,4
2283,247091,MobyDick-217452,Paralelo,4
2284,275165,MobyDick-217452,Paralelo,4
2285,303461,MobyDick-217452,Paralelo,4
2286,287455,MobyDick-217452,Paralelo,4
2287,389598,MobyDick-217452,Paralelo,4
2288,244795,MobyDick-217452,Paralelo,4
2289,316074,MobyDick-217452,Paralelo,4
2290,235127,MobyDick-217452,Paralelo,4
2291,231337,MobyDick-217452,Paralelo,4
2292,236669,MobyDick-217452,Paralelo,4
2293,230849,MobyDick-217452,Paralelo,4
2294,280548,MobyDick-217452,Paralelo,4
2295,317857,MobyDick-217452,Paralelo,4
2296,233070,MobyDick-217452,Paralelo,4
2297,237116,MobyDick-217452,Paralelo,4
2298,228224,MobyDick-217452,Paralelo,4
2299,260303,MobyDick-217452,Paralelo,4
2300,228281,MobyDick-217452,Paralelo,4
2301,226622,MobyDick-217452,Paralelo,4
2302,231011,MobyDick-217452,Paralelo,4
2303,234565,MobyDick-217452,Paralelo,4
2304,230418,MobyDick-217452,Paralelo,4
2305,231403,MobyDick-217452,Paralelo,4
2306,239437,MobyDick-217452,Paralelo,4
2307,248494,MobyDick-217452,Paralelo,4
2308,236453,MobyDick-217452,Paralelo,4
2309,251345,MobyDick-217452,Paralelo,4
2310,282427,MobyDick-217452,Paralelo,4
2311,240707,MobyDick-217452,Paralelo,4
2312,227954,MobyDick-217452,Paralelo,4
2313,244791,MobyDick-217452,Paralelo,4
2314,249727,MobyDick-217452,Paralelo,4
2315,318594,MobyDick-217452,Paralelo,4
2316,233262,MobyDick-217452,Paralelo,4
2317,254344,MobyDick-217452,Paralelo,4
2318,234180,MobyDick-217452,Paralelo,4
2319,258900,MobyDick-217452,Paralelo,4
2320,241298,MobyDick-217452,Paralelo,4
2321,268305,MobyDick-217452,Paralelo,4
2322,419092,MobyDick-217452,Paralelo,4
2323,404085,MobyDick-217452,Paralelo,4
2324,349589,MobyDick-217452,Paralelo,4
2325,334647,MobyDick-217452,Paralelo,4
2326,241325,MobyDick-217452,Paralelo,4
2327,243816,MobyDick-217452,Paralelo,4
2328,245844,MobyDick-217452,Paralelo,4
2329,240852,MobyDick-217452,Paralelo,4
2330,227409,MobyDick-217452,Paralelo,4
2331,236128,MobyDick-217452,Paralelo,4
2332,358562,MobyDick-217452,Paralelo,4
2333,235460,MobyDick-217452,Paralelo,4
2334,240248,MobyDick-217452,Paralelo,4
2335,276972,MobyDick-217452,Paralelo,4
2336,248270,MobyDick-217452,Paralelo,4
2337,239269,MobyDick-217452,Paralelo,4
2338,257401,MobyDick-217452,Paralelo,4
2339,264132,MobyDick-217452,Paralelo,4
2340,240770,MobyDick-217452,Paralelo,4
2341,238914,MobyDick-217452,Paralelo,4
2342,256859,MobyDick-217452,Paralelo,4
2343,324531,MobyDick-217452,Paralelo,4
2344,242001,MobyDick-217452,Paralelo,4
2345,229096,MobyDick-217452,Paralelo,4
2346,235192,MobyDick-217452,Paralelo,4
2347,292447,MobyDick-217452,Paralelo,4
2348,242016,MobyDick-217452,Paralelo,4
2349,241920,MobyDick-217452,Paralelo,4
2350,236892,MobyDick-217452,Paralelo,4
2351,271462,MobyDick-217452,Paralelo,4
2352,250445,MobyDick-217452,Paralelo,4
2353,231856,MobyDick-217452,Paralelo,4
2354,226510,MobyDick-217452,Paralelo,4
2355,295646,MobyDick-217452,Paralelo,4
2356,226740,MobyDick-217452,Paralelo,4
2357,230246,MobyDick-217452,Paralelo,4
2358,230178,MobyDick-217452,Paralelo,4
2359,237329,MobyDick-217452,Paralelo,4
2360,236125,MobyDick-217452,Paralelo,4
2361,226927,MobyDick-217452,Paralelo,4
2362,228736,MobyDick-217452,Paralelo,4
2363,249166,MobyDick-217452,Paralelo,4
2364,228691,MobyDick-217452,Paralelo,4
2365,268586,MobyDick-217452,Paralelo,4
2366,234813,MobyDick-217452,Paralelo,4
2367,286141,MobyDick-217452,Paralelo,4
2368,245520,MobyDick-217452,Paralelo,4
2369,239566,MobyDick-217452,Paralelo,4
2370,234105,MobyDick-217452,Paralelo,4
2371,236487,MobyDick-217452,Paralelo,4
2372,232164,MobyDick-217452,Paralelo,4
2373,242658,MobyDick-217452,Paralelo,4
2374,231523,MobyDick-217452,Paralelo,4
2375,306699,MobyDick-217452,Paralelo,4
2376,239982,MobyDick-217452,Paralelo,4
2377,238764,MobyDick-217452,Paralelo,4
2378,233599,MobyDick-217452,Paralelo,4
2379,245891,MobyDick-217452,Paralelo,4
2380,233360,MobyDick-217452,Paralelo,4
2381,227977,MobyDick-217452,Paralelo,4
2382,244559,MobyDick-217452,Paralelo,4
2383,244611,MobyDick-217452,Paralelo,4
2384,238684,MobyDick-217452,Paralelo,4
2385,236335,MobyDick-217452,Paralelo,4
2386,233450,MobyDick-217452,Paralelo,4
2387,345745,MobyDick-217452,Paralelo,4
2388,256087,MobyDick-217452,Paralelo,4
2389,237547,MobyDick-217452,Paralelo,4
2390,230314,MobyDick-217452,Paralelo,4
2391,260765,MobyDick-217452,Paralelo,4
2392,239094,MobyDick-217452,Paralelo,4
2393,223754,MobyDick-217452,Paralelo,4
2394,235987,MobyDick-217452,Paralelo,4
2395,269475,MobyDick-217452,Paralelo,4
2396,233155,MobyDick-217452,Paralelo,4
2397,260378,MobyDick-217452,Paralelo,4
2398,311610,MobyDick-217452,Paralelo,4
2399,228460,MobyDick-217452,Paralelo,4
2400,231029,MobyDick-217452,Paralelo,4
