Iteracao,Tempo(ns),Nome_Livro,Paradigma,Quantidade_Threads
3148,201115,Dracula-165307,Paralelo,4
3149,212291,Dracula-165307,Paralelo,4
3150,199253,Dracula-165307,Paralelo,4
3151,199163,Dracula-165307,Paralelo,4
3152,202165,Dracula-165307,Paralelo,4
3153,224137,Dracula-165307,Paralelo,4
3154,202413,Dracula-165307,Paralelo,4
3155,189954,Dracula-165307,Paralelo,4
3156,235771,Dracula-165307,Paralelo,4
3157,221886,Dracula-165307,Paralelo,4
3158,198848,Dracula-165307,Paralelo,4
3159,186615,Dracula-165307,Paralelo,4
3160,201210,Dracula-165307,Paralelo,4
3161,211208,Dracula-165307,Paralelo,4
3162,198367,Dracula-165307,Paralelo,4
3163,203571,Dracula-165307,Paralelo,4
3164,220596,Dracula-165307,Paralelo,4
3165,227821,Dracula-165307,Paralelo,4
3166,207793,Dracula-165307,Paralelo,4
3167,194186,Dracula-165307,Paralelo,4
3168,196956,Dracula-165307,Paralelo,4
3169,196508,Dracula-165307,Paralelo,4
3170,222405,Dracula-165307,Paralelo,4
3171,210842,Dracula-165307,Paralelo,4
3172,198936,Dracula-165307,Paralelo,4
3173,194549,Dracula-165307,Paralelo,4
3174,221508,Dracula-165307,Paralelo,4
3175,244574,Dracula-165307,Paralelo,4
3176,198665,Dracula-165307,Paralelo,4
3177,198743,Dracula-165307,Paralelo,4
3178,198257,Dracula-165307,Paralelo,4
3179,240924,Dracula-165307,Paralelo,4
3180,198002,Dracula-165307,Paralelo,4
3181,199657,Dracula-165307,Paralelo,4
3182,196505,Dracula-165307,Paralelo,4
3183,204109,Dracula-165307,Paralelo,4
3184,221144,Dracula-165307,Paralelo,4
3185,205616,Dracula-165307,Paralelo,4
3186,213371,Dracula-165307,Paralelo,4
3187,190693,Dracula-165307,Paralelo,4
3188,221012,Dracula-165307,Paralelo,4
3189,200625,Dracula-165307,Paralelo,4
3190,221874,Dracula-165307,Paralelo,4
3191,193950,Dracula-165307,Paralelo,4
3192,195106,Dracula-165307,Paralelo,4
3193,206140,Dracula-165307,Paralelo,4
3194,208404,Dracula-165307,Paralelo,4
3195,204186,Dracula-165307,Paralelo,4
3196,196780,Dracula-165307,Paralelo,4
3197,190118,Dracula-165307,Paralelo,4
3198,218542,Dracula-165307,Paralelo,4
3199,201021,Dracula-165307,Paralelo,4
3200,208845,Dracula-165307,Paralelo,4
3201,205679,Dracula-165307,Paralelo,4
3202,216907,Dracula-165307,Paralelo,4
3203,208188,Dracula-165307,Paralelo,4
3204,196535,Dracula-165307,Paralelo,4
3205,193552,Dracula-165307,Paralelo,4
3206,229969,Dracula-165307,Paralelo,4
3207,213086,Dracula-165307,Paralelo,4
3208,203252,Dracula-165307,Paralelo,4
3209,198614,Dracula-165307,Paralelo,4
3210,190146,Dracula-165307,Paralelo,4
3211,195922,Dracula-165307,Paralelo,4
3212,230423,Dracula-165307,Paralelo,4
3213,210074,Dracula-165307,Paralelo,4
3214,206780,Dracula-165307,Paralelo,4
3215,203359,Dracula-165307,Paralelo,4
3216,205944,Dracula-165307,Paralelo,4
3217,210171,Dracula-165307,Paralelo,4
3218,196015,Dracula-165307,Paralelo,4
3219,215679,Dracula-165307,Paralelo,4
3220,222424,Dracula-165307,Paralelo,4
3221,236590,Dracula-165307,Paralelo,4
3222,233268,Dracula-165307,Paralelo,4
3223,216567,Dracula-165307,Paralelo,4
3224,195768,Dracula-165307,Paralelo,4
3225,217010,Dracula-165307,Paralelo,4
3226,205814,Dracula-165307,Paralelo,4
3227,205972,Dracula-165307,Paralelo,4
3228,200582,Dracula-165307,Paralelo,4
3229,211216,Dracula-165307,Paralelo,4
3230,203647,Dracula-165307,Paralelo,4
3231,194030,Dracula-165307,Paralelo,4
3232,196762,Dracula-165307,Paralelo,4
3233,209215,Dracula-165307,Paralelo,4
3234,201677,Dracula-165307,Paralelo,4
3235,277592,Dracula-165307,Paralelo,4
3236,203398,Dracula-165307,Paralelo,4
3237,207019,Dracula-165307,Paralelo,4
3238,195285,Dracula-165307,Paralelo,4
3239,202631,Dracula-165307,Paralelo,4
3240,210242,Dracula-165307,Paralelo,4
3241,214831,Dracula-165307,Paralelo,4
3242,204515,Dracula-165307,Paralelo,4
3243,213896,Dracula-165307,Paralelo,4
3244,228395,Dracula-165307,Paralelo,4
3245,231871,Dracula-165307,Paralelo,4
3246,199213,Dracula-165307,Paralelo,4
3247,194695,Dracula-165307,Paralelo,4
3248,195057,Dracula-165307,Paralelo,4
3249,212097,Dracula-165307,Paralelo,4
3250,197650,Dracula-165307,Paralelo,4
3251,200954,Dracula-165307,Paralelo,4
3252,199668,Dracula-165307,Paralelo,4
3253,208884,Dracula-165307,Paralelo,4
3254,236106,Dracula-165307,Paralelo,4
3255,211151,Dracula-165307,Paralelo,4
3256,206945,Dracula-165307,Paralelo,4
3257,208045,Dracula-165307,Paralelo,4
3258,214377,Dracula-165307,Paralelo,4
3259,205045,Dracula-165307,Paralelo,4
3260,218970,Dracula-165307,Paralelo,4
3261,198041,Dracula-165307,Paralelo,4
3262,185670,Dracula-165307,Paralelo,4
3263,218622,Dracula-165307,Paralelo,4
3264,220712,Dracula-165307,Paralelo,4
3265,195883,Dracula-165307,Paralelo,4
3266,204612,Dracula-165307,Paralelo,4
3267,261095,Dracula-165307,Paralelo,4
3268,208191,Dracula-165307,Paralelo,4
3269,210399,Dracula-165307,Paralelo,4
3270,205456,Dracula-165307,Paralelo,4
3271,197209,Dracula-165307,Paralelo,4
3272,223362,Dracula-165307,Paralelo,4
3273,197782,Dracula-165307,Paralelo,4
3274,201491,Dracula-165307,Paralelo,4
3275,218074,Dracula-165307,Paralelo,4
3276,208932,Dracula-165307,Paralelo,4
3277,196228,Dracula-165307,Paralelo,4
3278,211400,Dracula-165307,Paralelo,4
3279,199779,Dracula-165307,Paralelo,4
3280,200700,Dracula-165307,Paralelo,4
3281,231934,Dracula-165307,Paralelo,4
3282,201345,Dracula-165307,Paralelo,4
3283,208171,Dracula-165307,Paralelo,4
3284,219523,Dracula-165307,Paralelo,4
3285,210694,Dracula-165307,Paralelo,4
3286,203795,Dracula-165307,Paralelo,4
3287,197780,Dracula-165307,Paralelo,4
3288,193675,Dracula-165307,Paralelo,4
3289,208030,Dracula-165307,Paralelo,4
3290,220872,Dracula-165307,Paralelo,4
3291,216316,Dracula-165307,Paralelo,4
3292,196193,Dracula-165307,Paralelo,4
3293,212965,Dracula-165307,Paralelo,4
3294,195977,Dracula-165307,Paralelo,4
3295,220833,Dracula-165307,Paralelo,4
3296,200803,Dracula-165307,Paralelo,4
3297,193720,Dracula-165307,Paralelo,4
3298,193384,Dracula-165307,Paralelo,4
3299,195063,Dracula-165307,Paralelo,4
3300,220759,Dracula-165307,Paralelo,4
3301,197057,Dracula-165307,Paralelo,4
3302,195803,Dracula-165307,Paralelo,4
3303,199847,Dracula-165307,Paralelo,4
3304,196631,Dracula-165307,Paralelo,4
3305,219168,Dracula-165307,Paralelo,4
3306,214306,Dracula-165307,Paralelo,4
3307,216907,Dracula-165307,Paralelo,4
3308,210646,Dracula-165307,Paralelo,4
3309,212928,Dracula-165307,Paralelo,4
3310,204768,Dracula-165307,Paralelo,4
3311,201900,Dracula-165307,Paralelo,4
3312,206256,Dracula-165307,Paralelo,4
3313,217694,Dracula-165307,Paralelo,4
3314,225836,Dracula-165307,Paralelo,4
3315,201758,Dracula-165307,Paralelo,4
3316,212697,Dracula-165307,Paralelo,4
3317,190910,Dracula-165307,Paralelo,4
3318,196429,Dracula-165307,Paralelo,4
3319,225263,Dracula-165307,Paralelo,4
3320,204009,Dracula-165307,Paralelo,4
3321,206999,Dracula-165307,Paralelo,4
3322,203672,Dracula-165307,Paralelo,4
3323,210937,Dracula-165307,Paralelo,4
3324,198911,Dracula-165307,Paralelo,4
3325,206377,Dracula-165307,Paralelo,4
3326,199178,Dracula-165307,Paralelo,4
3327,220651,Dracula-165307,Paralelo,4
3328,225837,Dracula-165307,Paralelo,4
3329,197503,Dracula-165307,Paralelo,4
3330,203380,Dracula-165307,Paralelo,4
3331,206089,Dracula-165307,Paralelo,4
3332,200480,Dracula-165307,Paralelo,4
3333,213663,Dracula-165307,Paralelo,4
3334,197349,Dracula-165307,Paralelo,4
3335,194646,Dracula-165307,Paralelo,4
3336,191104,Dracula-165307,Paralelo,4
3337,200805,Dracula-165307,Paralelo,4
3338,199966,Dracula-165307,Paralelo,4
3339,193852,Dracula-165307,Paralelo,4
3340,210019,Dracula-165307,Paralelo,4
3341,202440,Dracula-165307,Paralelo,4
3342,272112,Dracula-165307,Paralelo,4
3343,206026,Dracula-165307,Paralelo,4
3344,191703,Dracula-165307,Paralelo,4
3345,207456,Dracula-165307,Paralelo,4
3346,210063,Dracula-165307,Paralelo,4
3347,200673,Dracula-165307,Paralelo,4
3348,205293,Dracula-165307,Paralelo,4
3349,202162,Dracula-165307,Paralelo,4
3350,206044,Dracula-165307,Paralelo,4
3351,204811,Dracula-165307,Paralelo,4
3352,209763,Dracula-165307,Paralelo,4
3353,197454,Dracula-165307,Paralelo,4
3354,203788,Dracula-165307,Paralelo,4
3355,201570,Dracula-165307,Paralelo,4
3356,242429,Dracula-165307,Paralelo,4
3357,215446,Dracula-165307,Paralelo,4
3358,198517,Dracula-165307,Paralelo,4
3359,205939,Dracula-165307,Paralelo,4
3360,196676,Dracula-165307,Paralelo,4
3361,221951,Dracula-165307,Paralelo,4
3362,196735,Dracula-165307,Paralelo,4
3363,206762,Dracula-165307,Paralelo,4
3364,212585,Dracula-165307,Paralelo,4
3365,207403,Dracula-165307,Paralelo,4
3366,211699,Dracula-165307,Paralelo,4
3367,202718,Dracula-165307,Paralelo,4
3368,209786,Dracula-165307,Paralelo,4
3369,198371,Dracula-165307,Paralelo,4
3370,236347,Dracula-165307,Paralelo,4
3371,198438,Dracula-165307,Paralelo,4
3372,208630,Dracula-165307,Paralelo,4
3373,200456,Dracula-165307,Paralelo,4
3374,196273,Dracula-165307,Paralelo,4
3375,206400,Dracula-165307,Paralelo,4
3376,202065,Dracula-165307,Paralelo,4
3377,194108,Dracula-165307,Paralelo,4
3378,206693,Dracula-165307,Paralelo,4
3379,202136,Dracula-165307,Paralelo,4
3380,236363,Dracula-165307,Paralelo,4
3381,200163,Dracula-165307,Paralelo,4
3382,203368,Dracula-165307,Paralelo,4
3383,195554,Dracula-165307,Paralelo,4
3384,200041,Dracula-165307,Paralelo,4
3385,198315,Dracula-165307,Paralelo,4
3386,201782,Dracula-165307,Paralelo,4
3387,195709,Dracula-165307,Paralelo,4
3388,206783,Dracula-165307,Paralelo,4
3389,224558,Dracula-165307,Paralelo,4
3390,208877,Dracula-165307,Paralelo,4
3391,225825,Dracula-165307,Paralelo,4
3392,203143,Dracula-165307,Paralelo,4
3393,200058,Dracula-165307,Paralelo,4
3394,225686,Dracula-165307,Paralelo,4
3395,196231,Dracula-165307,Paralelo,4
3396,212715,Dracula-165307,Paralelo,4
3397,220304,Dracula-165307,Paralelo,4
3398,222025,Dracula-165307,Paralelo,4
3399,200980,Dracula-165307,Paralelo,4
3400,200944,Dracula-165307,Paralelo,4
3401,198010,Dracula-165307,Paralelo,4
3402,206280,Dracula-165307,Paralelo,4
3403,230767,Dracula-165307,Paralelo,4
3404,200040,Dracula-165307,Paralelo,4
3405,203309,Dracula-165307,Paralelo,4
3406,199038,Dracula-165307,Paralelo,4
3407,202225,Dracula-165307,Paralelo,4
3408,214108,Dracula-165307,Paralelo,4
3409,202454,Dracula-165307,Paralelo,4
3410,212588,Dracula-165307,Paralelo,4
3411,194630,Dracula-165307,Paralelo,4
3412,196026,Dracula-165307,Paralelo,4
3413,231366,Dracula-165307,Paralelo,4
3414,208984,Dracula-165307,Paralelo,4
3415,210740,Dracula-165307,Paralelo,4
3416,196762,Dracula-165307,Paralelo,4
3417,207590,Dracula-165307,Paralelo,4
3418,203178,Dracula-165307,Paralelo,4
3419,194165,Dracula-165307,Paralelo,4
3420,203830,Dracula-165307,Paralelo,4
3421,210984,Dracula-165307,Paralelo,4
3422,205085,Dracula-165307,Paralelo,4
3423,200223,Dracula-165307,Paralelo,4
3424,198544,Dracula-165307,Paralelo,4
3425,213740,Dracula-165307,Paralelo,4
3426,206783,Dracula-165307,Paralelo,4
3427,235167,Dracula-165307,Paralelo,4
3428,197599,Dracula-165307,Paralelo,4
3429,204379,Dracula-165307,Paralelo,4
3430,200032,Dracula-165307,Paralelo,4
3431,203130,Dracula-165307,Paralelo,4
3432,199604,Dracula-165307,Paralelo,4
3433,218560,Dracula-165307,Paralelo,4
3434,204641,Dracula-165307,Paralelo,4
3435,188316,Dracula-165307,Paralelo,4
3436,212250,Dracula-165307,Paralelo,4
3437,199040,Dracula-165307,Paralelo,4
3438,215843,Dracula-165307,Paralelo,4
3439,202802,Dracula-165307,Paralelo,4
3440,204041,Dracula-165307,Paralelo,4
3441,212197,Dracula-165307,Paralelo,4
3442,196919,Dracula-165307,Paralelo,4
3443,201043,Dracula-165307,Paralelo,4
3444,197243,Dracula-165307,Paralelo,4
3445,269287,Dracula-165307,Paralelo,4
3446,200400,Dracula-165307,Paralelo,4
3447,197646,Dracula-165307,Paralelo,4
3448,210692,Dracula-165307,Paralelo,4
3449,203112,Dracula-165307,Paralelo,4
3450,202730,Dracula-165307,Paralelo,4
3451,207440,Dracula-165307,Paralelo,4
3452,212115,Dracula-165307,Paralelo,4
3453,197235,Dracula-165307,Paralelo,4
3454,196221,Dracula-165307,Paralelo,4
3455,213727,Dracula-165307,Paralelo,4
3456,197887,Dracula-165307,Paralelo,4
3457,215545,Dracula-165307,Paralelo,4
3458,198592,Dracula-165307,Paralelo,4
3459,224531,Dracula-165307,Paralelo,4
3460,207279,Dracula-165307,Paralelo,4
3461,204911,Dracula-165307,Paralelo,4
3462,200989,Dracula-165307,Paralelo,4
3463,205474,Dracula-165307,Paralelo,4
3464,243153,Dracula-165307,Paralelo,4
3465,195708,Dracula-165307,Paralelo,4
3466,202745,Dracula-165307,Paralelo,4
3467,206878,Dracula-165307,Paralelo,4
3468,199080,Dracula-165307,Paralelo,4
3469,222538,Dracula-165307,Paralelo,4
3470,199767,Dracula-165307,Paralelo,4
3471,238478,Dracula-165307,Paralelo,4
3472,191162,Dracula-165307,Paralelo,4
3473,231042,Dracula-165307,Paralelo,4
3474,201659,Dracula-165307,Paralelo,4
3475,201363,Dracula-165307,Paralelo,4
3476,199142,Dracula-165307,Paralelo,4
3477,197438,Dracula-165307,Paralelo,4
3478,204238,Dracula-165307,Paralelo,4
3479,198580,Dracula-165307,Paralelo,4
3480,208833,Dracula-165307,Paralelo,4
3481,202860,Dracula-165307,Paralelo,4
3482,213782,Dracula-165307,Paralelo,4
3483,206752,Dracula-165307,Paralelo,4
3484,200559,Dracula-165307,Paralelo,4
3485,201637,Dracula-165307,Paralelo,4
3486,204037,Dracula-165307,Paralelo,4
3487,207046,Dracula-165307,Paralelo,4
3488,201937,Dracula-165307,Paralelo,4
3489,198433,Dracula-165307,Paralelo,4
3490,209288,Dracula-165307,Paralelo,4
3491,198891,Dracula-165307,Paralelo,4
3492,219275,Dracula-165307,Paralelo,4
3493,201139,Dracula-165307,Paralelo,4
3494,205633,Dracula-165307,Paralelo,4
3495,205984,Dracula-165307,Paralelo,4
3496,203836,Dracula-165307,Paralelo,4
3497,202372,Dracula-165307,Paralelo,4
3498,200665,Dracula-165307,Paralelo,4
3499,199473,Dracula-165307,Paralelo,4
3500,209260,Dracula-165307,Paralelo,4
3501,240777,Dracula-165307,Paralelo,4
3502,203715,Dracula-165307,Paralelo,4
3503,198496,Dracula-165307,Paralelo,4
3504,199288,Dracula-165307,Paralelo,4
3505,195506,Dracula-165307,Paralelo,4
3506,215961,Dracula-165307,Paralelo,4
3507,201345,Dracula-165307,Paralelo,4
3508,205381,Dracula-165307,Paralelo,4
3509,190804,Dracula-165307,Paralelo,4
3510,193823,Dracula-165307,Paralelo,4
3511,229747,Dracula-165307,Paralelo,4
3512,209714,Dracula-165307,Paralelo,4
3513,219968,Dracula-165307,Paralelo,4
3514,204458,Dracula-165307,Paralelo,4
3515,209619,Dracula-165307,Paralelo,4
3516,202809,Dracula-165307,Paralelo,4
3517,194262,Dracula-165307,Paralelo,4
3518,216679,Dracula-165307,Paralelo,4
3519,197025,Dracula-165307,Paralelo,4
3520,212313,Dracula-165307,Paralelo,4
3521,195197,Dracula-165307,Paralelo,4
3522,202099,Dracula-165307,Paralelo,4
3523,198734,Dracula-165307,Paralelo,4
3524,213474,Dracula-165307,Paralelo,4
3525,221022,Dracula-165307,Paralelo,4
3526,198215,Dracula-165307,Paralelo,4
3527,206460,Dracula-165307,Paralelo,4
3528,198997,Dracula-165307,Paralelo,4
3529,208594,Dracula-165307,Paralelo,4
3530,190518,Dracula-165307,Paralelo,4
3531,218079,Dracula-165307,Paralelo,4
3532,202891,Dracula-165307,Paralelo,4
3533,209983,Dracula-165307,Paralelo,4
3534,210857,Dracula-165307,Paralelo,4
3535,212100,Dracula-165307,Paralelo,4
3536,213887,Dracula-165307,Paralelo,4
3537,16044543,Dracula-165307,Paralelo,4
3538,261294,Dracula-165307,Paralelo,4
3539,219227,Dracula-165307,Paralelo,4
3540,217810,Dracula-165307,Paralelo,4
3541,221041,Dracula-165307,Paralelo,4
3542,202688,Dracula-165307,Paralelo,4
3543,207645,Dracula-165307,Paralelo,4
3544,222844,Dracula-165307,Paralelo,4
3545,201548,Dracula-165307,Paralelo,4
3546,197428,Dracula-165307,Paralelo,4
3547,207371,Dracula-165307,Paralelo,4
3548,218861,Dracula-165307,Paralelo,4
3549,196581,Dracula-165307,Paralelo,4
3550,210373,Dracula-165307,Paralelo,4
3551,214540,Dracula-165307,Paralelo,4
3552,210483,Dracula-165307,Paralelo,4
3553,206925,Dracula-165307,Paralelo,4
3554,208009,Dracula-165307,Paralelo,4
3555,208895,Dracula-165307,Paralelo,4
3556,211243,Dracula-165307,Paralelo,4
3557,198321,Dracula-165307,Paralelo,4
3558,215745,Dracula-165307,Paralelo,4
3559,209691,Dracula-165307,Paralelo,4
3560,203602,Dracula-165307,Paralelo,4
3561,199252,Dracula-165307,Paralelo,4
3562,213042,Dracula-165307,Paralelo,4
3563,204719,Dracula-165307,Paralelo,4
3564,195969,Dracula-165307,Paralelo,4
3565,190189,Dracula-165307,Paralelo,4
3566,197913,Dracula-165307,Paralelo,4
3567,208680,Dracula-165307,Paralelo,4
3568,203214,Dracula-165307,Paralelo,4
3569,199698,Dracula-165307,Paralelo,4
3570,195649,Dracula-165307,Paralelo,4
3571,201902,Dracula-165307,Paralelo,4
3572,246529,Dracula-165307,Paralelo,4
3573,204922,Dracula-165307,Paralelo,4
3574,199192,Dracula-165307,Paralelo,4
3575,195582,Dracula-165307,Paralelo,4
3576,197998,Dracula-165307,Paralelo,4
3577,207431,Dracula-165307,Paralelo,4
3578,194428,Dracula-165307,Paralelo,4
3579,199093,Dracula-165307,Paralelo,4
3580,208250,Dracula-165307,Paralelo,4
3581,209564,Dracula-165307,Paralelo,4
3582,205589,Dracula-165307,Paralelo,4
3583,197571,Dracula-165307,Paralelo,4
3584,196307,Dracula-165307,Paralelo,4
3585,198453,Dracula-165307,Paralelo,4
3586,230143,Dracula-165307,Paralelo,4
3587,214543,Dracula-165307,Paralelo,4
3588,215002,Dracula-165307,Paralelo,4
3589,202564,Dracula-165307,Paralelo,4
3590,209032,Dracula-165307,Paralelo,4
3591,214039,Dracula-165307,Paralelo,4
3592,199517,Dracula-165307,Paralelo,4
3593,200035,Dracula-165307,Paralelo,4
3594,197126,Dracula-165307,Paralelo,4
3595,240585,Dracula-165307,Paralelo,4
3596,203935,Dracula-165307,Paralelo,4
3597,200509,Dracula-165307,Paralelo,4
3598,204813,Dracula-165307,Paralelo,4
3599,206525,Dracula-165307,Paralelo,4
3600,223682,Dracula-165307,Paralelo,4
3601,221836,Dracula-165307,Paralelo,4
3602,204025,Dracula-165307,Paralelo,4
3603,211891,Dracula-165307,Paralelo,4
3604,202313,Dracula-165307,Paralelo,4
3605,238655,Dracula-165307,Paralelo,4
3606,195869,Dracula-165307,Paralelo,4
3607,208615,Dracula-165307,Paralelo,4
3608,199385,Dracula-165307,Paralelo,4
3609,222365,Dracula-165307,Paralelo,4
3610,205689,Dracula-165307,Paralelo,4
3611,206826,Dracula-165307,Paralelo,4
3612,213407,Dracula-165307,Paralelo,4
3613,200882,Dracula-165307,Paralelo,4
3614,236569,Dracula-165307,Paralelo,4
3615,202750,Dracula-165307,Paralelo,4
3616,204869,Dracula-165307,Paralelo,4
3617,196634,Dracula-165307,Paralelo,4
3618,248645,Dracula-165307,Paralelo,4
3619,195830,Dracula-165307,Paralelo,4
3620,204482,Dracula-165307,Paralelo,4
3621,204474,Dracula-165307,Paralelo,4
3622,193846,Dracula-165307,Paralelo,4
3623,241292,Dracula-165307,Paralelo,4
3624,198748,Dracula-165307,Paralelo,4
3625,202634,Dracula-165307,Paralelo,4
3626,198059,Dracula-165307,Paralelo,4
3627,206176,Dracula-165307,Paralelo,4
3628,207815,Dracula-165307,Paralelo,4
3629,201437,Dracula-165307,Paralelo,4
3630,215932,Dracula-165307,Paralelo,4
3631,195639,Dracula-165307,Paralelo,4
3632,224404,Dracula-165307,Paralelo,4
3633,204468,Dracula-165307,Paralelo,4
3634,203569,Dracula-165307,Paralelo,4
3635,221851,Dracula-165307,Paralelo,4
3636,200096,Dracula-165307,Paralelo,4
3637,204906,Dracula-165307,Paralelo,4
3638,218046,Dracula-165307,Paralelo,4
3639,200361,Dracula-165307,Paralelo,4
3640,210821,Dracula-165307,Paralelo,4
3641,195463,Dracula-165307,Paralelo,4
3642,239122,Dracula-165307,Paralelo,4
3643,196558,Dracula-165307,Paralelo,4
3644,194098,Dracula-165307,Paralelo,4
3645,194651,Dracula-165307,Paralelo,4
3646,207921,Dracula-165307,Paralelo,4
3647,202319,Dracula-165307,Paralelo,4
3648,196681,Dracula-165307,Paralelo,4
3649,193016,Dracula-165307,Paralelo,4
3650,207918,Dracula-165307,Paralelo,4
3651,207159,Dracula-165307,Paralelo,4
3652,202469,Dracula-165307,Paralelo,4
3653,199538,Dracula-165307,Paralelo,4
3654,194789,Dracula-165307,Paralelo,4
3655,199651,Dracula-165307,Paralelo,4
3656,225170,Dracula-165307,Paralelo,4
3657,205272,Dracula-165307,Paralelo,4
3658,209432,Dracula-165307,Paralelo,4
3659,196071,Dracula-165307,Paralelo,4
3660,203233,Dracula-165307,Paralelo,4
3661,210519,Dracula-165307,Paralelo,4
3662,208011,Dracula-165307,Paralelo,4
3663,194952,Dracula-165307,Paralelo,4
3664,206771,Dracula-165307,Paralelo,4
3665,232149,Dracula-165307,Paralelo,4
3666,216646,Dracula-165307,Paralelo,4
3667,204774,Dracula-165307,Paralelo,4
3668,232918,Dracula-165307,Paralelo,4
3669,421504,Dracula-165307,Paralelo,4
3670,251662,Dracula-165307,Paralelo,4
3671,222973,Dracula-165307,Paralelo,4
3672,214035,Dracula-165307,Paralelo,4
3673,272133,Dracula-165307,Paralelo,4
3674,210632,Dracula-165307,Paralelo,4
3675,196566,Dracula-165307,Paralelo,4
3676,220819,Dracula-165307,Paralelo,4
3677,229075,Dracula-165307,Paralelo,4
3678,205910,Dracula-165307,Paralelo,4
3679,192418,Dracula-165307,Paralelo,4
3680,201155,Dracula-165307,Paralelo,4
3681,192094,Dracula-165307,Paralelo,4
3682,220559,Dracula-165307,Paralelo,4
3683,201208,Dracula-165307,Paralelo,4
3684,211059,Dracula-165307,Paralelo,4
3685,195627,Dracula-165307,Paralelo,4
3686,211502,Dracula-165307,Paralelo,4
3687,207694,Dracula-165307,Paralelo,4
3688,200294,Dracula-165307,Paralelo,4
3689,219796,Dracula-165307,Paralelo,4
3690,200570,Dracula-165307,Paralelo,4
3691,209969,Dracula-165307,Paralelo,4
3692,221835,Dracula-165307,Paralelo,4
3693,194664,Dracula-165307,Paralelo,4
3694,197953,Dracula-165307,Paralelo,4
3695,202510,Dracula-165307,Paralelo,4
3696,221377,Dracula-165307,Paralelo,4
3697,217157,Dracula-165307,Paralelo,4
3698,195434,Dracula-165307,Paralelo,4
