Iteracao,Tempo(ns),Nome_Livro,Paradigma
2493,60663857,MobyDick-217452,Paralelo-GPU
2494,61297677,MobyDick-217452,Paralelo-GPU
2495,61326340,MobyDick-217452,Paralelo-GPU
2496,75657773,MobyDick-217452,Paralelo-GPU
2497,101688712,MobyDick-217452,Paralelo-GPU
2498,76703527,MobyDick-217452,Paralelo-GPU
2499,60909631,MobyDick-217452,Paralelo-GPU
2500,63462405,MobyDick-217452,Paralelo-GPU
2501,61485722,MobyDick-217452,Paralelo-GPU
2502,61467720,MobyDick-217452,Paralelo-GPU
2503,68843298,MobyDick-217452,Paralelo-GPU
2504,107916771,MobyDick-217452,Paralelo-GPU
2505,117125373,MobyDick-217452,Paralelo-GPU
2506,116446616,MobyDick-217452,Paralelo-GPU
2507,98919545,MobyDick-217452,Paralelo-GPU
2508,90860101,MobyDick-217452,Paralelo-GPU
2509,62668187,MobyDick-217452,Paralelo-GPU
2510,63268928,MobyDick-217452,Paralelo-GPU
2511,82799095,MobyDick-217452,Paralelo-GPU
2512,110227230,MobyDick-217452,Paralelo-GPU
2513,64440209,MobyDick-217452,Paralelo-GPU
2514,62434495,MobyDick-217452,Paralelo-GPU
2515,62264229,MobyDick-217452,Paralelo-GPU
2516,63073412,MobyDick-217452,Paralelo-GPU
2517,67461433,MobyDick-217452,Paralelo-GPU
2518,99947002,MobyDick-217452,Paralelo-GPU
2519,117169624,MobyDick-217452,Paralelo-GPU
2520,115755728,MobyDick-217452,Paralelo-GPU
2521,110203390,MobyDick-217452,Paralelo-GPU
2522,90778498,MobyDick-217452,Paralelo-GPU
2523,62311655,MobyDick-217452,Paralelo-GPU
2524,62171039,MobyDick-217452,Paralelo-GPU
2525,62472914,MobyDick-217452,Paralelo-GPU
2526,65328808,MobyDick-217452,Paralelo-GPU
2527,61913076,MobyDick-217452,Paralelo-GPU
2528,62427351,MobyDick-217452,Paralelo-GPU
2529,61626931,MobyDick-217452,Paralelo-GPU
2530,62232455,MobyDick-217452,Paralelo-GPU
2531,62091931,MobyDick-217452,Paralelo-GPU
2532,61636369,MobyDick-217452,Paralelo-GPU
2533,62827339,MobyDick-217452,Paralelo-GPU
2534,62268754,MobyDick-217452,Paralelo-GPU
2535,61910520,MobyDick-217452,Paralelo-GPU
2536,62256136,MobyDick-217452,Paralelo-GPU
2537,64991228,MobyDick-217452,Paralelo-GPU
2538,75469093,MobyDick-217452,Paralelo-GPU
2539,89000260,MobyDick-217452,Paralelo-GPU
2540,95812590,MobyDick-217452,Paralelo-GPU
2541,95130797,MobyDick-217452,Paralelo-GPU
2542,68105368,MobyDick-217452,Paralelo-GPU
2543,62416438,MobyDick-217452,Paralelo-GPU
2544,62595057,MobyDick-217452,Paralelo-GPU
2545,61937435,MobyDick-217452,Paralelo-GPU
2546,61947000,MobyDick-217452,Paralelo-GPU
2547,61838851,MobyDick-217452,Paralelo-GPU
2548,61875384,MobyDick-217452,Paralelo-GPU
2549,62027351,MobyDick-217452,Paralelo-GPU
2550,61968117,MobyDick-217452,Paralelo-GPU
2551,63133105,MobyDick-217452,Paralelo-GPU
2552,96746516,MobyDick-217452,Paralelo-GPU
2553,103324011,MobyDick-217452,Paralelo-GPU
2554,63257889,MobyDick-217452,Paralelo-GPU
2555,62009548,MobyDick-217452,Paralelo-GPU
2556,61743857,MobyDick-217452,Paralelo-GPU
2557,61612122,MobyDick-217452,Paralelo-GPU
2558,66236003,MobyDick-217452,Paralelo-GPU
2559,112901497,MobyDick-217452,Paralelo-GPU
2560,115698622,MobyDick-217452,Paralelo-GPU
2561,116838305,MobyDick-217452,Paralelo-GPU
2562,83967798,MobyDick-217452,Paralelo-GPU
2563,65514220,MobyDick-217452,Paralelo-GPU
2564,101431293,MobyDick-217452,Paralelo-GPU
2565,90793707,MobyDick-217452,Paralelo-GPU
2566,77533716,MobyDick-217452,Paralelo-GPU
2567,61775985,MobyDick-217452,Paralelo-GPU
2568,62171369,MobyDick-217452,Paralelo-GPU
2569,62415695,MobyDick-217452,Paralelo-GPU
2570,84890132,MobyDick-217452,Paralelo-GPU
2571,111171420,MobyDick-217452,Paralelo-GPU
2572,118039579,MobyDick-217452,Paralelo-GPU
2573,126086995,MobyDick-217452,Paralelo-GPU
2574,119162363,MobyDick-217452,Paralelo-GPU
2575,107964071,MobyDick-217452,Paralelo-GPU
2576,67710290,MobyDick-217452,Paralelo-GPU
2577,62731847,MobyDick-217452,Paralelo-GPU
2578,62383953,MobyDick-217452,Paralelo-GPU
2579,61854959,MobyDick-217452,Paralelo-GPU
2580,62267826,MobyDick-217452,Paralelo-GPU
2581,64830191,MobyDick-217452,Paralelo-GPU
2582,62627860,MobyDick-217452,Paralelo-GPU
2583,61840649,MobyDick-217452,Paralelo-GPU
2584,62650317,MobyDick-217452,Paralelo-GPU
2585,63131484,MobyDick-217452,Paralelo-GPU
2586,61631409,MobyDick-217452,Paralelo-GPU
2587,61736188,MobyDick-217452,Paralelo-GPU
2588,61430749,MobyDick-217452,Paralelo-GPU
2589,61732265,MobyDick-217452,Paralelo-GPU
2590,62680575,MobyDick-217452,Paralelo-GPU
2591,61753638,MobyDick-217452,Paralelo-GPU
2592,61857062,MobyDick-217452,Paralelo-GPU
2593,62826650,MobyDick-217452,Paralelo-GPU
2594,68633870,MobyDick-217452,Paralelo-GPU
2595,61782943,MobyDick-217452,Paralelo-GPU
2596,62221821,MobyDick-217452,Paralelo-GPU
2597,61705968,MobyDick-217452,Paralelo-GPU
2598,61871337,MobyDick-217452,Paralelo-GPU
2599,61962399,MobyDick-217452,Paralelo-GPU
2600,61691579,MobyDick-217452,Paralelo-GPU
2601,62895184,MobyDick-217452,Paralelo-GPU
2602,62823166,MobyDick-217452,Paralelo-GPU
2603,65375458,MobyDick-217452,Paralelo-GPU
2604,67174235,MobyDick-217452,Paralelo-GPU
2605,67682924,MobyDick-217452,Paralelo-GPU
2606,70130489,MobyDick-217452,Paralelo-GPU
2607,67411117,MobyDick-217452,Paralelo-GPU
2608,66304186,MobyDick-217452,Paralelo-GPU
2609,64015340,MobyDick-217452,Paralelo-GPU
2610,81654967,MobyDick-217452,Paralelo-GPU
2611,252186568,MobyDick-217452,Paralelo-GPU
2612,256132328,MobyDick-217452,Paralelo-GPU
2613,105042946,MobyDick-217452,Paralelo-GPU
2614,84664221,MobyDick-217452,Paralelo-GPU
2615,67740135,MobyDick-217452,Paralelo-GPU
2616,66084156,MobyDick-217452,Paralelo-GPU
2617,65718323,MobyDick-217452,Paralelo-GPU
2618,62986750,MobyDick-217452,Paralelo-GPU
2619,62065988,MobyDick-217452,Paralelo-GPU
2620,62606024,MobyDick-217452,Paralelo-GPU
2621,61631938,MobyDick-217452,Paralelo-GPU
2622,61959518,MobyDick-217452,Paralelo-GPU
2623,62101906,MobyDick-217452,Paralelo-GPU
2624,62277749,MobyDick-217452,Paralelo-GPU
2625,62125068,MobyDick-217452,Paralelo-GPU
2626,62470223,MobyDick-217452,Paralelo-GPU
2627,61529058,MobyDick-217452,Paralelo-GPU
2628,61856168,MobyDick-217452,Paralelo-GPU
2629,63929595,MobyDick-217452,Paralelo-GPU
2630,61854687,MobyDick-217452,Paralelo-GPU
2631,66882849,MobyDick-217452,Paralelo-GPU
2632,69304956,MobyDick-217452,Paralelo-GPU
2633,67218192,MobyDick-217452,Paralelo-GPU
2634,89640714,MobyDick-217452,Paralelo-GPU
2635,81368125,MobyDick-217452,Paralelo-GPU
2636,64459199,MobyDick-217452,Paralelo-GPU
2637,64802805,MobyDick-217452,Paralelo-GPU
2638,65989997,MobyDick-217452,Paralelo-GPU
2639,68622311,MobyDick-217452,Paralelo-GPU
2640,62651150,MobyDick-217452,Paralelo-GPU
2641,65081038,MobyDick-217452,Paralelo-GPU
2642,83247794,MobyDick-217452,Paralelo-GPU
2643,93234781,MobyDick-217452,Paralelo-GPU
2644,88592151,MobyDick-217452,Paralelo-GPU
2645,107015464,MobyDick-217452,Paralelo-GPU
2646,137112522,MobyDick-217452,Paralelo-GPU
2647,171490860,MobyDick-217452,Paralelo-GPU
2648,130232203,MobyDick-217452,Paralelo-GPU
2649,100306560,MobyDick-217452,Paralelo-GPU
2650,97701372,MobyDick-217452,Paralelo-GPU
2651,101032180,MobyDick-217452,Paralelo-GPU
2652,90743660,MobyDick-217452,Paralelo-GPU
2653,90726119,MobyDick-217452,Paralelo-GPU
2654,100232624,MobyDick-217452,Paralelo-GPU
2655,98230393,MobyDick-217452,Paralelo-GPU
2656,82735637,MobyDick-217452,Paralelo-GPU
2657,87596456,MobyDick-217452,Paralelo-GPU
2658,112527545,MobyDick-217452,Paralelo-GPU
2659,153953122,MobyDick-217452,Paralelo-GPU
2660,105330482,MobyDick-217452,Paralelo-GPU
2661,75178794,MobyDick-217452,Paralelo-GPU
2662,70928508,MobyDick-217452,Paralelo-GPU
2663,63142947,MobyDick-217452,Paralelo-GPU
2664,65283949,MobyDick-217452,Paralelo-GPU
2665,66873453,MobyDick-217452,Paralelo-GPU
2666,69680785,MobyDick-217452,Paralelo-GPU
2667,63933730,MobyDick-217452,Paralelo-GPU
2668,76008108,MobyDick-217452,Paralelo-GPU
2669,89323332,MobyDick-217452,Paralelo-GPU
2670,88207489,MobyDick-217452,Paralelo-GPU
2671,109845964,MobyDick-217452,Paralelo-GPU
2672,100861851,MobyDick-217452,Paralelo-GPU
2673,70358025,MobyDick-217452,Paralelo-GPU
2674,62261371,MobyDick-217452,Paralelo-GPU
2675,61974966,MobyDick-217452,Paralelo-GPU
2676,66204389,MobyDick-217452,Paralelo-GPU
2677,74489908,MobyDick-217452,Paralelo-GPU
2678,102282365,MobyDick-217452,Paralelo-GPU
2679,92064914,MobyDick-217452,Paralelo-GPU
2680,85737503,MobyDick-217452,Paralelo-GPU
2681,86930190,MobyDick-217452,Paralelo-GPU
2682,100242293,MobyDick-217452,Paralelo-GPU
2683,91108206,MobyDick-217452,Paralelo-GPU
2684,89964080,MobyDick-217452,Paralelo-GPU
2685,96472451,MobyDick-217452,Paralelo-GPU
2686,90536463,MobyDick-217452,Paralelo-GPU
2687,96420760,MobyDick-217452,Paralelo-GPU
2688,103059970,MobyDick-217452,Paralelo-GPU
2689,107719940,MobyDick-217452,Paralelo-GPU
2690,93262848,MobyDick-217452,Paralelo-GPU
2691,94550994,MobyDick-217452,Paralelo-GPU
2692,85660882,MobyDick-217452,Paralelo-GPU
2693,84826466,MobyDick-217452,Paralelo-GPU
2694,87631205,MobyDick-217452,Paralelo-GPU
2695,119757467,MobyDick-217452,Paralelo-GPU
2696,108520350,MobyDick-217452,Paralelo-GPU
2697,95812429,MobyDick-217452,Paralelo-GPU
2698,67570439,MobyDick-217452,Paralelo-GPU
2699,98399490,MobyDick-217452,Paralelo-GPU
2700,93225653,MobyDick-217452,Paralelo-GPU
2701,95300072,MobyDick-217452,Paralelo-GPU
2702,146998133,MobyDick-217452,Paralelo-GPU
2703,143742893,MobyDick-217452,Paralelo-GPU
2704,85138857,MobyDick-217452,Paralelo-GPU
2705,62031777,MobyDick-217452,Paralelo-GPU
2706,62938962,MobyDick-217452,Paralelo-GPU
2707,62815415,MobyDick-217452,Paralelo-GPU
2708,62440000,MobyDick-217452,Paralelo-GPU
2709,64329238,MobyDick-217452,Paralelo-GPU
2710,62903507,MobyDick-217452,Paralelo-GPU
2711,62184855,MobyDick-217452,Paralelo-GPU
2712,62322222,MobyDick-217452,Paralelo-GPU
2713,62844731,MobyDick-217452,Paralelo-GPU
2714,63787157,MobyDick-217452,Paralelo-GPU
2715,61733616,MobyDick-217452,Paralelo-GPU
2716,63284378,MobyDick-217452,Paralelo-GPU
2717,62574995,MobyDick-217452,Paralelo-GPU
2718,62475409,MobyDick-217452,Paralelo-GPU
2719,61802146,MobyDick-217452,Paralelo-GPU
2720,62258910,MobyDick-217452,Paralelo-GPU
2721,62260529,MobyDick-217452,Paralelo-GPU
2722,62778433,MobyDick-217452,Paralelo-GPU
2723,61310370,MobyDick-217452,Paralelo-GPU
2724,62402132,MobyDick-217452,Paralelo-GPU
2725,63033231,MobyDick-217452,Paralelo-GPU
2726,61593291,MobyDick-217452,Paralelo-GPU
2727,63743062,MobyDick-217452,Paralelo-GPU
2728,61818200,MobyDick-217452,Paralelo-GPU
2729,90257908,MobyDick-217452,Paralelo-GPU
2730,99497184,MobyDick-217452,Paralelo-GPU
2731,99580849,MobyDick-217452,Paralelo-GPU
2732,84054042,MobyDick-217452,Paralelo-GPU
2733,63365876,MobyDick-217452,Paralelo-GPU
2734,62854350,MobyDick-217452,Paralelo-GPU
2735,62104283,MobyDick-217452,Paralelo-GPU
2736,62527348,MobyDick-217452,Paralelo-GPU
2737,62006753,MobyDick-217452,Paralelo-GPU
2738,62635819,MobyDick-217452,Paralelo-GPU
2739,62460808,MobyDick-217452,Paralelo-GPU
2740,59764856,MobyDick-217452,Paralelo-GPU
2741,59795961,MobyDick-217452,Paralelo-GPU
2742,59796132,MobyDick-217452,Paralelo-GPU
2743,59888695,MobyDick-217452,Paralelo-GPU
2744,60706141,MobyDick-217452,Paralelo-GPU
2745,63203053,MobyDick-217452,Paralelo-GPU
2746,62158856,MobyDick-217452,Paralelo-GPU
2747,62496961,MobyDick-217452,Paralelo-GPU
2748,61905400,MobyDick-217452,Paralelo-GPU
2749,62088299,MobyDick-217452,Paralelo-GPU
2750,61911430,MobyDick-217452,Paralelo-GPU
2751,62084900,MobyDick-217452,Paralelo-GPU
2752,80331600,MobyDick-217452,Paralelo-GPU
2753,63026212,MobyDick-217452,Paralelo-GPU
2754,62402873,MobyDick-217452,Paralelo-GPU
2755,61626065,MobyDick-217452,Paralelo-GPU
2756,61969972,MobyDick-217452,Paralelo-GPU
2757,64705192,MobyDick-217452,Paralelo-GPU
2758,61980632,MobyDick-217452,Paralelo-GPU
2759,62551310,MobyDick-217452,Paralelo-GPU
2760,61946509,MobyDick-217452,Paralelo-GPU
2761,61913392,MobyDick-217452,Paralelo-GPU
2762,62056941,MobyDick-217452,Paralelo-GPU
2763,62491983,MobyDick-217452,Paralelo-GPU
2764,61911916,MobyDick-217452,Paralelo-GPU
2765,61595557,MobyDick-217452,Paralelo-GPU
2766,62359507,MobyDick-217452,Paralelo-GPU
2767,63116328,MobyDick-217452,Paralelo-GPU
2768,62234305,MobyDick-217452,Paralelo-GPU
2769,76813781,MobyDick-217452,Paralelo-GPU
2770,97387472,MobyDick-217452,Paralelo-GPU
2771,89288882,MobyDick-217452,Paralelo-GPU
2772,94892210,MobyDick-217452,Paralelo-GPU
2773,63968971,MobyDick-217452,Paralelo-GPU
2774,74874952,MobyDick-217452,Paralelo-GPU
2775,84583308,MobyDick-217452,Paralelo-GPU
2776,97595107,MobyDick-217452,Paralelo-GPU
2777,114258589,MobyDick-217452,Paralelo-GPU
2778,101338352,MobyDick-217452,Paralelo-GPU
2779,71653382,MobyDick-217452,Paralelo-GPU
2780,71767361,MobyDick-217452,Paralelo-GPU
2781,71481491,MobyDick-217452,Paralelo-GPU
2782,62212548,MobyDick-217452,Paralelo-GPU
2783,64054522,MobyDick-217452,Paralelo-GPU
2784,62104215,MobyDick-217452,Paralelo-GPU
2785,61918548,MobyDick-217452,Paralelo-GPU
2786,59501686,MobyDick-217452,Paralelo-GPU
2787,59281277,MobyDick-217452,Paralelo-GPU
2788,61592895,MobyDick-217452,Paralelo-GPU
2789,61186970,MobyDick-217452,Paralelo-GPU
2790,62324298,MobyDick-217452,Paralelo-GPU
2791,61992499,MobyDick-217452,Paralelo-GPU
2792,62100549,MobyDick-217452,Paralelo-GPU
2793,61488549,MobyDick-217452,Paralelo-GPU
2794,62481142,MobyDick-217452,Paralelo-GPU
2795,62080429,MobyDick-217452,Paralelo-GPU
2796,64016262,MobyDick-217452,Paralelo-GPU
2797,72493739,MobyDick-217452,Paralelo-GPU
2798,132347669,MobyDick-217452,Paralelo-GPU
2799,114681333,MobyDick-217452,Paralelo-GPU
2800,95357409,MobyDick-217452,Paralelo-GPU
2801,100603430,MobyDick-217452,Paralelo-GPU
2802,133034519,MobyDick-217452,Paralelo-GPU
2803,110819429,MobyDick-217452,Paralelo-GPU
2804,66956169,MobyDick-217452,Paralelo-GPU
2805,67248188,MobyDick-217452,Paralelo-GPU
2806,66562973,MobyDick-217452,Paralelo-GPU
2807,66268152,MobyDick-217452,Paralelo-GPU
2808,62318822,MobyDick-217452,Paralelo-GPU
2809,62344305,MobyDick-217452,Paralelo-GPU
2810,62312733,MobyDick-217452,Paralelo-GPU
2811,62786461,MobyDick-217452,Paralelo-GPU
2812,62256706,MobyDick-217452,Paralelo-GPU
2813,61558915,MobyDick-217452,Paralelo-GPU
2814,62251137,MobyDick-217452,Paralelo-GPU
2815,62070054,MobyDick-217452,Paralelo-GPU
2816,61721405,MobyDick-217452,Paralelo-GPU
2817,62578611,MobyDick-217452,Paralelo-GPU
2818,61954421,MobyDick-217452,Paralelo-GPU
2819,62280182,MobyDick-217452,Paralelo-GPU
2820,62622599,MobyDick-217452,Paralelo-GPU
2821,63128425,MobyDick-217452,Paralelo-GPU
2822,62748826,MobyDick-217452,Paralelo-GPU
2823,61806239,MobyDick-217452,Paralelo-GPU
2824,65424065,MobyDick-217452,Paralelo-GPU
2825,61806942,MobyDick-217452,Paralelo-GPU
2826,62334888,MobyDick-217452,Paralelo-GPU
2827,64723430,MobyDick-217452,Paralelo-GPU
2828,62736758,MobyDick-217452,Paralelo-GPU
2829,61937620,MobyDick-217452,Paralelo-GPU
2830,62374014,MobyDick-217452,Paralelo-GPU
2831,62096763,MobyDick-217452,Paralelo-GPU
2832,61488379,MobyDick-217452,Paralelo-GPU
2833,63024367,MobyDick-217452,Paralelo-GPU
2834,61811017,MobyDick-217452,Paralelo-GPU
2835,63516474,MobyDick-217452,Paralelo-GPU
2836,60778064,MobyDick-217452,Paralelo-GPU
2837,62256051,MobyDick-217452,Paralelo-GPU
2838,61436133,MobyDick-217452,Paralelo-GPU
2839,61746661,MobyDick-217452,Paralelo-GPU
2840,61114526,MobyDick-217452,Paralelo-GPU
2841,59699494,MobyDick-217452,Paralelo-GPU
2842,60421096,MobyDick-217452,Paralelo-GPU
2843,60700786,MobyDick-217452,Paralelo-GPU
2844,59813261,MobyDick-217452,Paralelo-GPU
2845,61224415,MobyDick-217452,Paralelo-GPU
2846,62101011,MobyDick-217452,Paralelo-GPU
2847,61915900,MobyDick-217452,Paralelo-GPU
2848,60680879,MobyDick-217452,Paralelo-GPU
2849,59913945,MobyDick-217452,Paralelo-GPU
2850,59537028,MobyDick-217452,Paralelo-GPU
2851,59208377,MobyDick-217452,Paralelo-GPU
2852,59548517,MobyDick-217452,Paralelo-GPU
2853,60165632,MobyDick-217452,Paralelo-GPU
2854,59818229,MobyDick-217452,Paralelo-GPU
2855,60082824,MobyDick-217452,Paralelo-GPU
2856,60164641,MobyDick-217452,Paralelo-GPU
2857,60057147,MobyDick-217452,Paralelo-GPU
2858,63469292,MobyDick-217452,Paralelo-GPU
2859,79180768,MobyDick-217452,Paralelo-GPU
2860,86058992,MobyDick-217452,Paralelo-GPU
2861,63978135,MobyDick-217452,Paralelo-GPU
2862,88948503,MobyDick-217452,Paralelo-GPU
2863,78248273,MobyDick-217452,Paralelo-GPU
2864,65616527,MobyDick-217452,Paralelo-GPU
2865,70332583,MobyDick-217452,Paralelo-GPU
2866,61893206,MobyDick-217452,Paralelo-GPU
2867,63664719,MobyDick-217452,Paralelo-GPU
2868,65114291,MobyDick-217452,Paralelo-GPU
2869,62407992,MobyDick-217452,Paralelo-GPU
2870,61941740,MobyDick-217452,Paralelo-GPU
2871,71373820,MobyDick-217452,Paralelo-GPU
2872,69067779,MobyDick-217452,Paralelo-GPU
2873,68505048,MobyDick-217452,Paralelo-GPU
2874,68166156,MobyDick-217452,Paralelo-GPU
2875,68301325,MobyDick-217452,Paralelo-GPU
2876,62832913,MobyDick-217452,Paralelo-GPU
2877,62279809,MobyDick-217452,Paralelo-GPU
2878,62138741,MobyDick-217452,Paralelo-GPU
2879,62154190,MobyDick-217452,Paralelo-GPU
2880,62325985,MobyDick-217452,Paralelo-GPU
2881,68042328,MobyDick-217452,Paralelo-GPU
2882,65165853,MobyDick-217452,Paralelo-GPU
2883,63360117,MobyDick-217452,Paralelo-GPU
2884,61960166,MobyDick-217452,Paralelo-GPU
2885,63364183,MobyDick-217452,Paralelo-GPU
2886,63220143,MobyDick-217452,Paralelo-GPU
2887,63266917,MobyDick-217452,Paralelo-GPU
2888,62678277,MobyDick-217452,Paralelo-GPU
2889,64550339,MobyDick-217452,Paralelo-GPU
2890,62654784,MobyDick-217452,Paralelo-GPU
2891,62193392,MobyDick-217452,Paralelo-GPU
2892,62151341,MobyDick-217452,Paralelo-GPU
2893,63187419,MobyDick-217452,Paralelo-GPU
2894,62832523,MobyDick-217452,Paralelo-GPU
2895,62729914,MobyDick-217452,Paralelo-GPU
2896,62949801,MobyDick-217452,Paralelo-GPU
2897,62335209,MobyDick-217452,Paralelo-GPU
2898,62643653,MobyDick-217452,Paralelo-GPU
2899,62625340,MobyDick-217452,Paralelo-GPU
2900,62117248,MobyDick-217452,Paralelo-GPU
2901,62061286,MobyDick-217452,Paralelo-GPU
2902,62272571,MobyDick-217452,Paralelo-GPU
2903,62137880,MobyDick-217452,Paralelo-GPU
2904,62439602,MobyDick-217452,Paralelo-GPU
2905,62461460,MobyDick-217452,Paralelo-GPU
2906,62100810,MobyDick-217452,Paralelo-GPU
2907,62727263,MobyDick-217452,Paralelo-GPU
2908,62203431,MobyDick-217452,Paralelo-GPU
2909,62224909,MobyDick-217452,Paralelo-GPU
2910,61968463,MobyDick-217452,Paralelo-GPU
2911,62355259,MobyDick-217452,Paralelo-GPU
2912,62613430,MobyDick-217452,Paralelo-GPU
2913,62066909,MobyDick-217452,Paralelo-GPU
2914,62382799,MobyDick-217452,Paralelo-GPU
2915,62187549,MobyDick-217452,Paralelo-GPU
2916,62858512,MobyDick-217452,Paralelo-GPU
2917,62138769,MobyDick-217452,Paralelo-GPU
2918,65130734,MobyDick-217452,Paralelo-GPU
2919,62392521,MobyDick-217452,Paralelo-GPU
2920,62841024,MobyDick-217452,Paralelo-GPU
2921,66179895,MobyDick-217452,Paralelo-GPU
2922,68547779,MobyDick-217452,Paralelo-GPU
2923,71963540,MobyDick-217452,Paralelo-GPU
2924,67284371,MobyDick-217452,Paralelo-GPU
2925,66704698,MobyDick-217452,Paralelo-GPU
2926,66983518,MobyDick-217452,Paralelo-GPU
2927,68890733,MobyDick-217452,Paralelo-GPU
2928,82849462,MobyDick-217452,Paralelo-GPU
2929,80592368,MobyDick-217452,Paralelo-GPU
2930,74883456,MobyDick-217452,Paralelo-GPU
2931,67085794,MobyDick-217452,Paralelo-GPU
2932,67160824,MobyDick-217452,Paralelo-GPU
2933,67775785,MobyDick-217452,Paralelo-GPU
2934,68155835,MobyDick-217452,Paralelo-GPU
2935,71916098,MobyDick-217452,Paralelo-GPU
2936,73392766,MobyDick-217452,Paralelo-GPU
2937,76223066,MobyDick-217452,Paralelo-GPU
2938,74884766,MobyDick-217452,Paralelo-GPU
2939,127367829,MobyDick-217452,Paralelo-GPU
2940,127507815,MobyDick-217452,Paralelo-GPU
2941,122066536,MobyDick-217452,Paralelo-GPU
2942,119841326,MobyDick-217452,Paralelo-GPU
2943,89228758,MobyDick-217452,Paralelo-GPU
2944,112465334,MobyDick-217452,Paralelo-GPU
2945,120019405,MobyDick-217452,Paralelo-GPU
2946,95637311,MobyDick-217452,Paralelo-GPU
2947,90232376,MobyDick-217452,Paralelo-GPU
2948,66157441,MobyDick-217452,Paralelo-GPU
2949,63310918,MobyDick-217452,Paralelo-GPU
2950,65931062,MobyDick-217452,Paralelo-GPU
2951,63636428,MobyDick-217452,Paralelo-GPU
2952,70558794,MobyDick-217452,Paralelo-GPU
2953,67176038,MobyDick-217452,Paralelo-GPU
2954,73826381,MobyDick-217452,Paralelo-GPU
2955,84442054,MobyDick-217452,Paralelo-GPU
2956,130155035,MobyDick-217452,Paralelo-GPU
2957,134490321,MobyDick-217452,Paralelo-GPU
2958,104704428,MobyDick-217452,Paralelo-GPU
2959,106241776,MobyDick-217452,Paralelo-GPU
2960,78828499,MobyDick-217452,Paralelo-GPU
2961,75219484,MobyDick-217452,Paralelo-GPU
2962,71610244,MobyDick-217452,Paralelo-GPU
2963,123950172,MobyDick-217452,Paralelo-GPU
2964,108262863,MobyDick-217452,Paralelo-GPU
2965,206975660,MobyDick-217452,Paralelo-GPU
2966,109784489,MobyDick-217452,Paralelo-GPU
2967,64575083,MobyDick-217452,Paralelo-GPU
2968,62998069,MobyDick-217452,Paralelo-GPU
2969,67086609,MobyDick-217452,Paralelo-GPU
2970,62280179,MobyDick-217452,Paralelo-GPU
2971,62739946,MobyDick-217452,Paralelo-GPU
2972,63248487,MobyDick-217452,Paralelo-GPU
2973,63483004,MobyDick-217452,Paralelo-GPU
2974,62465175,MobyDick-217452,Paralelo-GPU
2975,63672962,MobyDick-217452,Paralelo-GPU
2976,62629995,MobyDick-217452,Paralelo-GPU
2977,64113334,MobyDick-217452,Paralelo-GPU
2978,67002024,MobyDick-217452,Paralelo-GPU
2979,63984299,MobyDick-217452,Paralelo-GPU
2980,62592455,MobyDick-217452,Paralelo-GPU
2981,63197175,MobyDick-217452,Paralelo-GPU
2982,65530247,MobyDick-217452,Paralelo-GPU
2983,62430207,MobyDick-217452,Paralelo-GPU
2984,62167272,MobyDick-217452,Paralelo-GPU
2985,73030380,MobyDick-217452,Paralelo-GPU
2986,69447669,MobyDick-217452,Paralelo-GPU
2987,74226531,MobyDick-217452,Paralelo-GPU
2988,71033374,MobyDick-217452,Paralelo-GPU
2989,75949766,MobyDick-217452,Paralelo-GPU
2990,73615844,MobyDick-217452,Paralelo-GPU
2991,103757305,MobyDick-217452,Paralelo-GPU
2992,114400262,MobyDick-217452,Paralelo-GPU
2993,71556596,MobyDick-217452,Paralelo-GPU
2994,76073267,MobyDick-217452,Paralelo-GPU
2995,105968343,MobyDick-217452,Paralelo-GPU
2996,112845465,MobyDick-217452,Paralelo-GPU
2997,106054568,MobyDick-217452,Paralelo-GPU
2998,73445702,MobyDick-217452,Paralelo-GPU
2999,64782824,MobyDick-217452,Paralelo-GPU
3000,63236377,MobyDick-217452,Paralelo-GPU
3001,69709638,MobyDick-217452,Paralelo-GPU
3002,69702138,MobyDick-217452,Paralelo-GPU
3003,73526049,MobyDick-217452,Paralelo-GPU
3004,96516801,MobyDick-217452,Paralelo-GPU
3005,98536029,MobyDick-217452,Paralelo-GPU
3006,115730930,MobyDick-217452,Paralelo-GPU
3007,66877000,MobyDick-217452,Paralelo-GPU
3008,70734249,MobyDick-217452,Paralelo-GPU
3009,120936779,MobyDick-217452,Paralelo-GPU
3010,176040994,MobyDick-217452,Paralelo-GPU
3011,92880745,MobyDick-217452,Paralelo-GPU
3012,62744587,MobyDick-217452,Paralelo-GPU
3013,62601910,MobyDick-217452,Paralelo-GPU
3014,62390442,MobyDick-217452,Paralelo-GPU
3015,67662540,MobyDick-217452,Paralelo-GPU
3016,62660116,MobyDick-217452,Paralelo-GPU
3017,62748559,MobyDick-217452,Paralelo-GPU
3018,63335416,MobyDick-217452,Paralelo-GPU
3019,62563837,MobyDick-217452,Paralelo-GPU
3020,62455477,MobyDick-217452,Paralelo-GPU
3021,63315171,MobyDick-217452,Paralelo-GPU
3022,62711355,MobyDick-217452,Paralelo-GPU
3023,62577423,MobyDick-217452,Paralelo-GPU
3024,65930057,MobyDick-217452,Paralelo-GPU
3025,76218036,MobyDick-217452,Paralelo-GPU
3026,63191442,MobyDick-217452,Paralelo-GPU
3027,77069286,MobyDick-217452,Paralelo-GPU
3028,68872746,MobyDick-217452,Paralelo-GPU
3029,62224663,MobyDick-217452,Paralelo-GPU
