Iteracao,Tempo(ns),Nome_Livro,Paradigma
1153,69204597,Dracula-165307,Paralelo-GPU
1154,62437379,Dracula-165307,Paralelo-GPU
1155,63538836,Dracula-165307,Paralelo-GPU
1156,62820433,Dracula-165307,Paralelo-GPU
1157,64238262,Dracula-165307,Paralelo-GPU
1158,62760988,Dracula-165307,Paralelo-GPU
1159,63580541,Dracula-165307,Paralelo-GPU
1160,177075818,Dracula-165307,Paralelo-GPU
1161,71369959,Dracula-165307,Paralelo-GPU
1162,69008873,Dracula-165307,Paralelo-GPU
1163,65822288,Dracula-165307,Paralelo-GPU
1164,64578565,Dracula-165307,Paralelo-GPU
1165,70083557,Dracula-165307,Paralelo-GPU
1166,62502588,Dracula-165307,Paralelo-GPU
1167,64953117,Dracula-165307,Paralelo-GPU
1168,190071144,Dracula-165307,Paralelo-GPU
1169,167074360,Dracula-165307,Paralelo-GPU
1170,159921615,Dracula-165307,Paralelo-GPU
1171,116909643,Dracula-165307,Paralelo-GPU
1172,129982907,Dracula-165307,Paralelo-GPU
1173,79101265,Dracula-165307,Paralelo-GPU
1174,63647992,Dracula-165307,Paralelo-GPU
1175,65493163,Dracula-165307,Paralelo-GPU
1176,67171508,Dracula-165307,Paralelo-GPU
1177,65482314,Dracula-165307,Paralelo-GPU
1178,69717529,Dracula-165307,Paralelo-GPU
1179,69823269,Dracula-165307,Paralelo-GPU
1180,69609421,Dracula-165307,Paralelo-GPU
1181,67839760,Dracula-165307,Paralelo-GPU
1182,89748123,Dracula-165307,Paralelo-GPU
1183,71960122,Dracula-165307,Paralelo-GPU
1184,62105219,Dracula-165307,Paralelo-GPU
1185,63410876,Dracula-165307,Paralelo-GPU
1186,62747327,Dracula-165307,Paralelo-GPU
1187,63576355,Dracula-165307,Paralelo-GPU
1188,63363229,Dracula-165307,Paralelo-GPU
1189,64730640,Dracula-165307,Paralelo-GPU
1190,68167426,Dracula-165307,Paralelo-GPU
1191,70874518,Dracula-165307,Paralelo-GPU
1192,64477792,Dracula-165307,Paralelo-GPU
1193,64208550,Dracula-165307,Paralelo-GPU
1194,66418454,Dracula-165307,Paralelo-GPU
1195,78986148,Dracula-165307,Paralelo-GPU
1196,72373428,Dracula-165307,Paralelo-GPU
1197,71083127,Dracula-165307,Paralelo-GPU
1198,63609623,Dracula-165307,Paralelo-GPU
1199,78273489,Dracula-165307,Paralelo-GPU
1200,76671355,Dracula-165307,Paralelo-GPU
1201,63790167,Dracula-165307,Paralelo-GPU
1202,67214446,Dracula-165307,Paralelo-GPU
1203,68385114,Dracula-165307,Paralelo-GPU
1204,65326488,Dracula-165307,Paralelo-GPU
1205,68196312,Dracula-165307,Paralelo-GPU
1206,75945527,Dracula-165307,Paralelo-GPU
1207,62583180,Dracula-165307,Paralelo-GPU
1208,64373781,Dracula-165307,Paralelo-GPU
1209,69683538,Dracula-165307,Paralelo-GPU
1210,65707285,Dracula-165307,Paralelo-GPU
1211,64115876,Dracula-165307,Paralelo-GPU
1212,62512892,Dracula-165307,Paralelo-GPU
1213,65102861,Dracula-165307,Paralelo-GPU
1214,69285131,Dracula-165307,Paralelo-GPU
1215,70324091,Dracula-165307,Paralelo-GPU
1216,72822488,Dracula-165307,Paralelo-GPU
1217,72681908,Dracula-165307,Paralelo-GPU
1218,78358507,Dracula-165307,Paralelo-GPU
1219,69490824,Dracula-165307,Paralelo-GPU
1220,70134193,Dracula-165307,Paralelo-GPU
1221,76770964,Dracula-165307,Paralelo-GPU
1222,65311308,Dracula-165307,Paralelo-GPU
1223,64474127,Dracula-165307,Paralelo-GPU
1224,65346246,Dracula-165307,Paralelo-GPU
1225,64123400,Dracula-165307,Paralelo-GPU
1226,69825156,Dracula-165307,Paralelo-GPU
1227,74262894,Dracula-165307,Paralelo-GPU
1228,91285445,Dracula-165307,Paralelo-GPU
1229,65339635,Dracula-165307,Paralelo-GPU
1230,63628029,Dracula-165307,Paralelo-GPU
1231,62158156,Dracula-165307,Paralelo-GPU
1232,62180507,Dracula-165307,Paralelo-GPU
1233,61551527,Dracula-165307,Paralelo-GPU
1234,62332794,Dracula-165307,Paralelo-GPU
1235,61450100,Dracula-165307,Paralelo-GPU
1236,62969357,Dracula-165307,Paralelo-GPU
1237,78333438,Dracula-165307,Paralelo-GPU
1238,107300683,Dracula-165307,Paralelo-GPU
1239,68995156,Dracula-165307,Paralelo-GPU
1240,67336938,Dracula-165307,Paralelo-GPU
1241,80458034,Dracula-165307,Paralelo-GPU
1242,64830789,Dracula-165307,Paralelo-GPU
1243,63201656,Dracula-165307,Paralelo-GPU
1244,62007384,Dracula-165307,Paralelo-GPU
1245,59859632,Dracula-165307,Paralelo-GPU
1246,62948668,Dracula-165307,Paralelo-GPU
1247,61657872,Dracula-165307,Paralelo-GPU
1248,67067469,Dracula-165307,Paralelo-GPU
1249,61475927,Dracula-165307,Paralelo-GPU
1250,70312541,Dracula-165307,Paralelo-GPU
1251,66127675,Dracula-165307,Paralelo-GPU
1252,71125959,Dracula-165307,Paralelo-GPU
1253,119986937,Dracula-165307,Paralelo-GPU
1254,160418656,Dracula-165307,Paralelo-GPU
1255,133961027,Dracula-165307,Paralelo-GPU
1256,127861162,Dracula-165307,Paralelo-GPU
1257,76630996,Dracula-165307,Paralelo-GPU
1258,71868620,Dracula-165307,Paralelo-GPU
1259,73050464,Dracula-165307,Paralelo-GPU
1260,74883743,Dracula-165307,Paralelo-GPU
1261,66639799,Dracula-165307,Paralelo-GPU
1262,83857356,Dracula-165307,Paralelo-GPU
1263,68743317,Dracula-165307,Paralelo-GPU
1264,66937069,Dracula-165307,Paralelo-GPU
1265,91355380,Dracula-165307,Paralelo-GPU
1266,98895627,Dracula-165307,Paralelo-GPU
1267,121601260,Dracula-165307,Paralelo-GPU
1268,97789705,Dracula-165307,Paralelo-GPU
1269,85405944,Dracula-165307,Paralelo-GPU
1270,93779613,Dracula-165307,Paralelo-GPU
1271,156792689,Dracula-165307,Paralelo-GPU
1272,104767926,Dracula-165307,Paralelo-GPU
1273,65676699,Dracula-165307,Paralelo-GPU
1274,72942806,Dracula-165307,Paralelo-GPU
1275,85514127,Dracula-165307,Paralelo-GPU
1276,71742185,Dracula-165307,Paralelo-GPU
1277,71256306,Dracula-165307,Paralelo-GPU
1278,61427314,Dracula-165307,Paralelo-GPU
1279,67544336,Dracula-165307,Paralelo-GPU
1280,77921633,Dracula-165307,Paralelo-GPU
1281,74256381,Dracula-165307,Paralelo-GPU
1282,68439469,Dracula-165307,Paralelo-GPU
1283,64839271,Dracula-165307,Paralelo-GPU
1284,91611782,Dracula-165307,Paralelo-GPU
1285,126007901,Dracula-165307,Paralelo-GPU
1286,152284308,Dracula-165307,Paralelo-GPU
1287,90897915,Dracula-165307,Paralelo-GPU
1288,61929701,Dracula-165307,Paralelo-GPU
1289,60762979,Dracula-165307,Paralelo-GPU
1290,58828952,Dracula-165307,Paralelo-GPU
1291,81879126,Dracula-165307,Paralelo-GPU
1292,117924501,Dracula-165307,Paralelo-GPU
1293,64796162,Dracula-165307,Paralelo-GPU
1294,57875366,Dracula-165307,Paralelo-GPU
1295,57217029,Dracula-165307,Paralelo-GPU
1296,57475951,Dracula-165307,Paralelo-GPU
1297,58239784,Dracula-165307,Paralelo-GPU
1298,59303990,Dracula-165307,Paralelo-GPU
1299,62402492,Dracula-165307,Paralelo-GPU
1300,89967507,Dracula-165307,Paralelo-GPU
1301,88061221,Dracula-165307,Paralelo-GPU
1302,88943745,Dracula-165307,Paralelo-GPU
1303,106210567,Dracula-165307,Paralelo-GPU
1304,96308429,Dracula-165307,Paralelo-GPU
1305,62428055,Dracula-165307,Paralelo-GPU
1306,63429482,Dracula-165307,Paralelo-GPU
1307,60665439,Dracula-165307,Paralelo-GPU
1308,61966052,Dracula-165307,Paralelo-GPU
1309,62091186,Dracula-165307,Paralelo-GPU
1310,64834954,Dracula-165307,Paralelo-GPU
1311,78654694,Dracula-165307,Paralelo-GPU
1312,76069134,Dracula-165307,Paralelo-GPU
1313,91634231,Dracula-165307,Paralelo-GPU
1314,93073508,Dracula-165307,Paralelo-GPU
1315,85135980,Dracula-165307,Paralelo-GPU
1316,71354327,Dracula-165307,Paralelo-GPU
1317,86401273,Dracula-165307,Paralelo-GPU
1318,64587299,Dracula-165307,Paralelo-GPU
1319,62854922,Dracula-165307,Paralelo-GPU
1320,62451089,Dracula-165307,Paralelo-GPU
1321,67542231,Dracula-165307,Paralelo-GPU
1322,63104500,Dracula-165307,Paralelo-GPU
1323,62995580,Dracula-165307,Paralelo-GPU
1324,63741846,Dracula-165307,Paralelo-GPU
1325,62484841,Dracula-165307,Paralelo-GPU
1326,109220842,Dracula-165307,Paralelo-GPU
1327,95107149,Dracula-165307,Paralelo-GPU
1328,114359644,Dracula-165307,Paralelo-GPU
1329,116953377,Dracula-165307,Paralelo-GPU
1330,86785091,Dracula-165307,Paralelo-GPU
1331,78820265,Dracula-165307,Paralelo-GPU
1332,113533693,Dracula-165307,Paralelo-GPU
1333,71079799,Dracula-165307,Paralelo-GPU
1334,60379087,Dracula-165307,Paralelo-GPU
1335,59821295,Dracula-165307,Paralelo-GPU
1336,58681408,Dracula-165307,Paralelo-GPU
1337,58848750,Dracula-165307,Paralelo-GPU
1338,59390890,Dracula-165307,Paralelo-GPU
1339,74310714,Dracula-165307,Paralelo-GPU
1340,93085710,Dracula-165307,Paralelo-GPU
1341,96236773,Dracula-165307,Paralelo-GPU
1342,87411231,Dracula-165307,Paralelo-GPU
1343,70799449,Dracula-165307,Paralelo-GPU
1344,60890161,Dracula-165307,Paralelo-GPU
1345,64506573,Dracula-165307,Paralelo-GPU
1346,65591466,Dracula-165307,Paralelo-GPU
1347,60256223,Dracula-165307,Paralelo-GPU
1348,60824500,Dracula-165307,Paralelo-GPU
1349,89162060,Dracula-165307,Paralelo-GPU
1350,110293304,Dracula-165307,Paralelo-GPU
1351,93355772,Dracula-165307,Paralelo-GPU
1352,79364704,Dracula-165307,Paralelo-GPU
1353,63109801,Dracula-165307,Paralelo-GPU
1354,63035249,Dracula-165307,Paralelo-GPU
1355,80864908,Dracula-165307,Paralelo-GPU
1356,62320499,Dracula-165307,Paralelo-GPU
1357,61530461,Dracula-165307,Paralelo-GPU
1358,64471612,Dracula-165307,Paralelo-GPU
1359,77944182,Dracula-165307,Paralelo-GPU
1360,60244560,Dracula-165307,Paralelo-GPU
1361,60175180,Dracula-165307,Paralelo-GPU
1362,58730241,Dracula-165307,Paralelo-GPU
1363,59650054,Dracula-165307,Paralelo-GPU
1364,73266344,Dracula-165307,Paralelo-GPU
1365,109682181,Dracula-165307,Paralelo-GPU
1366,60131239,Dracula-165307,Paralelo-GPU
1367,58680689,Dracula-165307,Paralelo-GPU
1368,58007058,Dracula-165307,Paralelo-GPU
1369,57399581,Dracula-165307,Paralelo-GPU
1370,59176155,Dracula-165307,Paralelo-GPU
1371,59069512,Dracula-165307,Paralelo-GPU
1372,57842807,Dracula-165307,Paralelo-GPU
1373,71674659,Dracula-165307,Paralelo-GPU
1374,130041635,Dracula-165307,Paralelo-GPU
1375,93876507,Dracula-165307,Paralelo-GPU
1376,114234344,Dracula-165307,Paralelo-GPU
1377,130245731,Dracula-165307,Paralelo-GPU
1378,73562947,Dracula-165307,Paralelo-GPU
1379,59900824,Dracula-165307,Paralelo-GPU
1380,59894232,Dracula-165307,Paralelo-GPU
1381,59167955,Dracula-165307,Paralelo-GPU
1382,75130405,Dracula-165307,Paralelo-GPU
1383,71985403,Dracula-165307,Paralelo-GPU
1384,61060894,Dracula-165307,Paralelo-GPU
1385,58508033,Dracula-165307,Paralelo-GPU
1386,58668133,Dracula-165307,Paralelo-GPU
1387,59517791,Dracula-165307,Paralelo-GPU
1388,61389773,Dracula-165307,Paralelo-GPU
1389,72523544,Dracula-165307,Paralelo-GPU
1390,127555159,Dracula-165307,Paralelo-GPU
1391,104671861,Dracula-165307,Paralelo-GPU
1392,79093621,Dracula-165307,Paralelo-GPU
1393,81995728,Dracula-165307,Paralelo-GPU
1394,78914397,Dracula-165307,Paralelo-GPU
1395,118110570,Dracula-165307,Paralelo-GPU
1396,86696487,Dracula-165307,Paralelo-GPU
1397,62743470,Dracula-165307,Paralelo-GPU
1398,61020736,Dracula-165307,Paralelo-GPU
1399,63211375,Dracula-165307,Paralelo-GPU
1400,66207966,Dracula-165307,Paralelo-GPU
1401,64795701,Dracula-165307,Paralelo-GPU
1402,62181279,Dracula-165307,Paralelo-GPU
1403,62534246,Dracula-165307,Paralelo-GPU
1404,59553066,Dracula-165307,Paralelo-GPU
1405,65135381,Dracula-165307,Paralelo-GPU
1406,67849501,Dracula-165307,Paralelo-GPU
1407,67679308,Dracula-165307,Paralelo-GPU
1408,60998479,Dracula-165307,Paralelo-GPU
1409,60070932,Dracula-165307,Paralelo-GPU
1410,61387128,Dracula-165307,Paralelo-GPU
1411,62706578,Dracula-165307,Paralelo-GPU
1412,61270976,Dracula-165307,Paralelo-GPU
1413,62671825,Dracula-165307,Paralelo-GPU
1414,61581017,Dracula-165307,Paralelo-GPU
1415,63215517,Dracula-165307,Paralelo-GPU
1416,60749132,Dracula-165307,Paralelo-GPU
1417,57870856,Dracula-165307,Paralelo-GPU
1418,58371896,Dracula-165307,Paralelo-GPU
1419,58175853,Dracula-165307,Paralelo-GPU
1420,61229119,Dracula-165307,Paralelo-GPU
1421,73338762,Dracula-165307,Paralelo-GPU
1422,112969801,Dracula-165307,Paralelo-GPU
1423,110076154,Dracula-165307,Paralelo-GPU
1424,75925894,Dracula-165307,Paralelo-GPU
1425,66864205,Dracula-165307,Paralelo-GPU
1426,65376626,Dracula-165307,Paralelo-GPU
1427,65758936,Dracula-165307,Paralelo-GPU
1428,63447015,Dracula-165307,Paralelo-GPU
1429,61340486,Dracula-165307,Paralelo-GPU
1430,61173253,Dracula-165307,Paralelo-GPU
1431,62898953,Dracula-165307,Paralelo-GPU
1432,65297507,Dracula-165307,Paralelo-GPU
1433,63930294,Dracula-165307,Paralelo-GPU
1434,62849721,Dracula-165307,Paralelo-GPU
1435,108394004,Dracula-165307,Paralelo-GPU
1436,107858699,Dracula-165307,Paralelo-GPU
1437,81668886,Dracula-165307,Paralelo-GPU
1438,72478020,Dracula-165307,Paralelo-GPU
1439,67735615,Dracula-165307,Paralelo-GPU
1440,64428642,Dracula-165307,Paralelo-GPU
1441,72465976,Dracula-165307,Paralelo-GPU
1442,86434823,Dracula-165307,Paralelo-GPU
1443,141769755,Dracula-165307,Paralelo-GPU
1444,130709752,Dracula-165307,Paralelo-GPU
1445,80652670,Dracula-165307,Paralelo-GPU
1446,74262483,Dracula-165307,Paralelo-GPU
1447,64748833,Dracula-165307,Paralelo-GPU
1448,64196216,Dracula-165307,Paralelo-GPU
1449,65324576,Dracula-165307,Paralelo-GPU
1450,92854837,Dracula-165307,Paralelo-GPU
1451,74992232,Dracula-165307,Paralelo-GPU
1452,67925466,Dracula-165307,Paralelo-GPU
1453,68900297,Dracula-165307,Paralelo-GPU
1454,68371313,Dracula-165307,Paralelo-GPU
1455,80630310,Dracula-165307,Paralelo-GPU
1456,77963637,Dracula-165307,Paralelo-GPU
1457,75529070,Dracula-165307,Paralelo-GPU
1458,68702064,Dracula-165307,Paralelo-GPU
1459,69487874,Dracula-165307,Paralelo-GPU
1460,73179101,Dracula-165307,Paralelo-GPU
1461,67906442,Dracula-165307,Paralelo-GPU
1462,64546113,Dracula-165307,Paralelo-GPU
1463,63258187,Dracula-165307,Paralelo-GPU
1464,66102803,Dracula-165307,Paralelo-GPU
1465,66274249,Dracula-165307,Paralelo-GPU
1466,63637005,Dracula-165307,Paralelo-GPU
1467,62541354,Dracula-165307,Paralelo-GPU
1468,68525853,Dracula-165307,Paralelo-GPU
1469,61904152,Dracula-165307,Paralelo-GPU
1470,73683719,Dracula-165307,Paralelo-GPU
1471,77891110,Dracula-165307,Paralelo-GPU
1472,75980783,Dracula-165307,Paralelo-GPU
1473,66579545,Dracula-165307,Paralelo-GPU
1474,86594011,Dracula-165307,Paralelo-GPU
1475,79864232,Dracula-165307,Paralelo-GPU
1476,78007016,Dracula-165307,Paralelo-GPU
1477,61861746,Dracula-165307,Paralelo-GPU
1478,60854090,Dracula-165307,Paralelo-GPU
1479,60733658,Dracula-165307,Paralelo-GPU
1480,61072347,Dracula-165307,Paralelo-GPU
1481,61111646,Dracula-165307,Paralelo-GPU
1482,61832683,Dracula-165307,Paralelo-GPU
1483,66258553,Dracula-165307,Paralelo-GPU
1484,83237491,Dracula-165307,Paralelo-GPU
1485,78791432,Dracula-165307,Paralelo-GPU
1486,72494184,Dracula-165307,Paralelo-GPU
1487,68402218,Dracula-165307,Paralelo-GPU
1488,61280055,Dracula-165307,Paralelo-GPU
1489,65041747,Dracula-165307,Paralelo-GPU
1490,66192694,Dracula-165307,Paralelo-GPU
1491,66398120,Dracula-165307,Paralelo-GPU
1492,62917652,Dracula-165307,Paralelo-GPU
1493,72849095,Dracula-165307,Paralelo-GPU
1494,65795469,Dracula-165307,Paralelo-GPU
1495,60917347,Dracula-165307,Paralelo-GPU
1496,61276716,Dracula-165307,Paralelo-GPU
1497,65330100,Dracula-165307,Paralelo-GPU
1498,61218662,Dracula-165307,Paralelo-GPU
1499,60907240,Dracula-165307,Paralelo-GPU
1500,70931609,Dracula-165307,Paralelo-GPU
1501,85138012,Dracula-165307,Paralelo-GPU
1502,93527764,Dracula-165307,Paralelo-GPU
1503,73460792,Dracula-165307,Paralelo-GPU
1504,71299315,Dracula-165307,Paralelo-GPU
1505,67845877,Dracula-165307,Paralelo-GPU
1506,68441504,Dracula-165307,Paralelo-GPU
1507,62259295,Dracula-165307,Paralelo-GPU
1508,60797013,Dracula-165307,Paralelo-GPU
1509,66210704,Dracula-165307,Paralelo-GPU
1510,60614234,Dracula-165307,Paralelo-GPU
1511,60878239,Dracula-165307,Paralelo-GPU
1512,77681653,Dracula-165307,Paralelo-GPU
1513,78653658,Dracula-165307,Paralelo-GPU
1514,95999281,Dracula-165307,Paralelo-GPU
1515,96890999,Dracula-165307,Paralelo-GPU
1516,78789057,Dracula-165307,Paralelo-GPU
1517,68322038,Dracula-165307,Paralelo-GPU
1518,125654891,Dracula-165307,Paralelo-GPU
1519,112369844,Dracula-165307,Paralelo-GPU
1520,88937205,Dracula-165307,Paralelo-GPU
1521,124551439,Dracula-165307,Paralelo-GPU
1522,118838155,Dracula-165307,Paralelo-GPU
1523,120062482,Dracula-165307,Paralelo-GPU
1524,78189982,Dracula-165307,Paralelo-GPU
1525,73789186,Dracula-165307,Paralelo-GPU
1526,64903972,Dracula-165307,Paralelo-GPU
1527,112252210,Dracula-165307,Paralelo-GPU
1528,143070849,Dracula-165307,Paralelo-GPU
1529,156297896,Dracula-165307,Paralelo-GPU
1530,123867589,Dracula-165307,Paralelo-GPU
1531,100075524,Dracula-165307,Paralelo-GPU
1532,100918142,Dracula-165307,Paralelo-GPU
1533,98504640,Dracula-165307,Paralelo-GPU
1534,75184257,Dracula-165307,Paralelo-GPU
1535,65912310,Dracula-165307,Paralelo-GPU
1536,86019770,Dracula-165307,Paralelo-GPU
1537,76559625,Dracula-165307,Paralelo-GPU
1538,70228146,Dracula-165307,Paralelo-GPU
1539,67320883,Dracula-165307,Paralelo-GPU
1540,77384133,Dracula-165307,Paralelo-GPU
1541,89875427,Dracula-165307,Paralelo-GPU
1542,96145775,Dracula-165307,Paralelo-GPU
1543,78319587,Dracula-165307,Paralelo-GPU
1544,65893385,Dracula-165307,Paralelo-GPU
1545,64314924,Dracula-165307,Paralelo-GPU
1546,64204561,Dracula-165307,Paralelo-GPU
1547,64614865,Dracula-165307,Paralelo-GPU
1548,64879389,Dracula-165307,Paralelo-GPU
1549,70709438,Dracula-165307,Paralelo-GPU
1550,93442918,Dracula-165307,Paralelo-GPU
1551,99632409,Dracula-165307,Paralelo-GPU
1552,84126334,Dracula-165307,Paralelo-GPU
1553,83910018,Dracula-165307,Paralelo-GPU
1554,87823997,Dracula-165307,Paralelo-GPU
1555,94389384,Dracula-165307,Paralelo-GPU
1556,85591022,Dracula-165307,Paralelo-GPU
1557,88514698,Dracula-165307,Paralelo-GPU
1558,94337825,Dracula-165307,Paralelo-GPU
1559,75119905,Dracula-165307,Paralelo-GPU
1560,64921943,Dracula-165307,Paralelo-GPU
1561,72274372,Dracula-165307,Paralelo-GPU
1562,73022534,Dracula-165307,Paralelo-GPU
1563,81546322,Dracula-165307,Paralelo-GPU
1564,103231165,Dracula-165307,Paralelo-GPU
1565,65651180,Dracula-165307,Paralelo-GPU
1566,72447952,Dracula-165307,Paralelo-GPU
1567,63420228,Dracula-165307,Paralelo-GPU
1568,75795523,Dracula-165307,Paralelo-GPU
1569,70758845,Dracula-165307,Paralelo-GPU
1570,101782594,Dracula-165307,Paralelo-GPU
1571,71889202,Dracula-165307,Paralelo-GPU
1572,60202034,Dracula-165307,Paralelo-GPU
1573,60814767,Dracula-165307,Paralelo-GPU
1574,65140555,Dracula-165307,Paralelo-GPU
1575,60432409,Dracula-165307,Paralelo-GPU
1576,99339492,Dracula-165307,Paralelo-GPU
1577,161442843,Dracula-165307,Paralelo-GPU
1578,80779296,Dracula-165307,Paralelo-GPU
1579,125097065,Dracula-165307,Paralelo-GPU
1580,78789733,Dracula-165307,Paralelo-GPU
1581,89466989,Dracula-165307,Paralelo-GPU
1582,68798713,Dracula-165307,Paralelo-GPU
1583,69355952,Dracula-165307,Paralelo-GPU
1584,60390855,Dracula-165307,Paralelo-GPU
1585,59114071,Dracula-165307,Paralelo-GPU
1586,74362117,Dracula-165307,Paralelo-GPU
1587,74644363,Dracula-165307,Paralelo-GPU
1588,78938858,Dracula-165307,Paralelo-GPU
1589,112280804,Dracula-165307,Paralelo-GPU
1590,135930238,Dracula-165307,Paralelo-GPU
1591,264423298,Dracula-165307,Paralelo-GPU
1592,236681328,Dracula-165307,Paralelo-GPU
1593,141708003,Dracula-165307,Paralelo-GPU
1594,138747531,Dracula-165307,Paralelo-GPU
1595,159667160,Dracula-165307,Paralelo-GPU
1596,108871427,Dracula-165307,Paralelo-GPU
1597,101317175,Dracula-165307,Paralelo-GPU
1598,103746245,Dracula-165307,Paralelo-GPU
1599,88887126,Dracula-165307,Paralelo-GPU
1600,68262797,Dracula-165307,Paralelo-GPU
1601,61028283,Dracula-165307,Paralelo-GPU
1602,61744427,Dracula-165307,Paralelo-GPU
1603,61658951,Dracula-165307,Paralelo-GPU
1604,67879840,Dracula-165307,Paralelo-GPU
1605,93907679,Dracula-165307,Paralelo-GPU
1606,86559962,Dracula-165307,Paralelo-GPU
1607,86595148,Dracula-165307,Paralelo-GPU
1608,79369286,Dracula-165307,Paralelo-GPU
1609,115871851,Dracula-165307,Paralelo-GPU
1610,60705625,Dracula-165307,Paralelo-GPU
1611,63153854,Dracula-165307,Paralelo-GPU
1612,73714954,Dracula-165307,Paralelo-GPU
1613,78155123,Dracula-165307,Paralelo-GPU
1614,73078735,Dracula-165307,Paralelo-GPU
1615,69357747,Dracula-165307,Paralelo-GPU
1616,84466157,Dracula-165307,Paralelo-GPU
1617,92016495,Dracula-165307,Paralelo-GPU
1618,102060489,Dracula-165307,Paralelo-GPU
1619,89711989,Dracula-165307,Paralelo-GPU
1620,57556461,Dracula-165307,Paralelo-GPU
1621,80346533,Dracula-165307,Paralelo-GPU
1622,80216752,Dracula-165307,Paralelo-GPU
1623,95402605,Dracula-165307,Paralelo-GPU
1624,68235238,Dracula-165307,Paralelo-GPU
1625,81711784,Dracula-165307,Paralelo-GPU
1626,87109137,Dracula-165307,Paralelo-GPU
1627,86243893,Dracula-165307,Paralelo-GPU
1628,66695512,Dracula-165307,Paralelo-GPU
1629,71169957,Dracula-165307,Paralelo-GPU
1630,67604335,Dracula-165307,Paralelo-GPU
1631,92069698,Dracula-165307,Paralelo-GPU
1632,86158808,Dracula-165307,Paralelo-GPU
1633,77905283,Dracula-165307,Paralelo-GPU
1634,93662757,Dracula-165307,Paralelo-GPU
1635,85726843,Dracula-165307,Paralelo-GPU
1636,110412613,Dracula-165307,Paralelo-GPU
1637,85252229,Dracula-165307,Paralelo-GPU
1638,112848216,Dracula-165307,Paralelo-GPU
1639,76842490,Dracula-165307,Paralelo-GPU
1640,60357451,Dracula-165307,Paralelo-GPU
1641,91116942,Dracula-165307,Paralelo-GPU
1642,97978749,Dracula-165307,Paralelo-GPU
1643,67625182,Dracula-165307,Paralelo-GPU
1644,59143030,Dracula-165307,Paralelo-GPU
1645,58522629,Dracula-165307,Paralelo-GPU
1646,60977180,Dracula-165307,Paralelo-GPU
1647,60889199,Dracula-165307,Paralelo-GPU
1648,77528382,Dracula-165307,Paralelo-GPU
1649,96173791,Dracula-165307,Paralelo-GPU
1650,86845549,Dracula-165307,Paralelo-GPU
1651,65705178,Dracula-165307,Paralelo-GPU
1652,59315393,Dracula-165307,Paralelo-GPU
1653,59429063,Dracula-165307,Paralelo-GPU
1654,58134224,Dracula-165307,Paralelo-GPU
1655,58267849,Dracula-165307,Paralelo-GPU
1656,58778373,Dracula-165307,Paralelo-GPU
1657,73854974,Dracula-165307,Paralelo-GPU
1658,84608927,Dracula-165307,Paralelo-GPU
1659,113730637,Dracula-165307,Paralelo-GPU
1660,64433705,Dracula-165307,Paralelo-GPU
1661,68232232,Dracula-165307,Paralelo-GPU
1662,71642015,Dracula-165307,Paralelo-GPU
1663,69112511,Dracula-165307,Paralelo-GPU
1664,78061105,Dracula-165307,Paralelo-GPU
1665,99354856,Dracula-165307,Paralelo-GPU
1666,93955731,Dracula-165307,Paralelo-GPU
1667,71984156,Dracula-165307,Paralelo-GPU
1668,112416243,Dracula-165307,Paralelo-GPU
1669,67488940,Dracula-165307,Paralelo-GPU
1670,64392643,Dracula-165307,Paralelo-GPU
1671,76508728,Dracula-165307,Paralelo-GPU
1672,73683379,Dracula-165307,Paralelo-GPU
1673,70900858,Dracula-165307,Paralelo-GPU
1674,85798484,Dracula-165307,Paralelo-GPU
1675,86251718,Dracula-165307,Paralelo-GPU
1676,77223050,Dracula-165307,Paralelo-GPU
1677,68621460,Dracula-165307,Paralelo-GPU
1678,79685617,Dracula-165307,Paralelo-GPU
1679,71427415,Dracula-165307,Paralelo-GPU
1680,71704331,Dracula-165307,Paralelo-GPU
1681,75054168,Dracula-165307,Paralelo-GPU
1682,77304757,Dracula-165307,Paralelo-GPU
1683,75445187,Dracula-165307,Paralelo-GPU
1684,71383548,Dracula-165307,Paralelo-GPU
1685,78451501,Dracula-165307,Paralelo-GPU
1686,59641610,Dracula-165307,Paralelo-GPU
1687,76044831,Dracula-165307,Paralelo-GPU
1688,79047500,Dracula-165307,Paralelo-GPU
1689,62910056,Dracula-165307,Paralelo-GPU
1690,63675619,Dracula-165307,Paralelo-GPU
1691,66422739,Dracula-165307,Paralelo-GPU
1692,64938634,Dracula-165307,Paralelo-GPU
1693,61554246,Dracula-165307,Paralelo-GPU
1694,64889802,Dracula-165307,Paralelo-GPU
1695,67830306,Dracula-165307,Paralelo-GPU
1696,65297974,Dracula-165307,Paralelo-GPU
1697,61974532,Dracula-165307,Paralelo-GPU
1698,62132783,Dracula-165307,Paralelo-GPU
1699,62183997,Dracula-165307,Paralelo-GPU
1700,93350510,Dracula-165307,Paralelo-GPU
1701,218342345,Dracula-165307,Paralelo-GPU
1702,152039416,Dracula-165307,Paralelo-GPU
1703,82570856,Dracula-165307,Paralelo-GPU
1704,93152123,Dracula-165307,Paralelo-GPU
1705,84427847,Dracula-165307,Paralelo-GPU
1706,63486393,Dracula-165307,Paralelo-GPU
1707,65830604,Dracula-165307,Paralelo-GPU
1708,61675106,Dracula-165307,Paralelo-GPU
1709,62262991,Dracula-165307,Paralelo-GPU
1710,61208872,Dracula-165307,Paralelo-GPU
