Iteracao,Tempo(ns),Nome_Livro,Paradigma,Quantidade_Threads
1742,197124,DonQuixote-388208,Paralelo,4
1743,209949,DonQuixote-388208,Paralelo,4
1744,239274,DonQuixote-388208,Paralelo,4
1745,215802,DonQuixote-388208,Paralelo,4
1746,214325,DonQuixote-388208,Paralelo,4
1747,211930,DonQuixote-388208,Paralelo,4
1748,237566,DonQuixote-388208,Paralelo,4
1749,217493,DonQuixote-388208,Paralelo,4
1750,210479,DonQuixote-388208,Paralelo,4
1751,208123,DonQuixote-388208,Paralelo,4
1752,212033,DonQuixote-388208,Paralelo,4
1753,222809,DonQuixote-388208,Paralelo,4
1754,199873,DonQuixote-388208,Paralelo,4
1755,204807,DonQuixote-388208,Paralelo,4
1756,196354,DonQuixote-388208,Paralelo,4
1757,200235,DonQuixote-388208,Paralelo,4
1758,209364,DonQuixote-388208,Paralelo,4
1759,206817,DonQuixote-388208,Paralelo,4
1760,198876,DonQuixote-388208,Paralelo,4
1761,208381,DonQuixote-388208,Paralelo,4
1762,218599,DonQuixote-388208,Paralelo,4
1763,202933,DonQuixote-388208,Paralelo,4
1764,214750,DonQuixote-388208,Paralelo,4
1765,199108,DonQuixote-388208,Paralelo,4
1766,200172,DonQuixote-388208,Paralelo,4
1767,338525,DonQuixote-388208,Paralelo,4
1768,204260,DonQuixote-388208,Paralelo,4
1769,203225,DonQuixote-388208,Paralelo,4
1770,207092,DonQuixote-388208,Paralelo,4
1771,211444,DonQuixote-388208,Paralelo,4
1772,216291,DonQuixote-388208,Paralelo,4
1773,198389,DonQuixote-388208,Paralelo,4
1774,204156,DonQuixote-388208,Paralelo,4
1775,201208,DonQuixote-388208,Paralelo,4
1776,254591,DonQuixote-388208,Paralelo,4
1777,203199,DonQuixote-388208,Paralelo,4
1778,208717,DonQuixote-388208,Paralelo,4
1779,238252,DonQuixote-388208,Paralelo,4
1780,241020,DonQuixote-388208,Paralelo,4
1781,210854,DonQuixote-388208,Paralelo,4
1782,197387,DonQuixote-388208,Paralelo,4
1783,214707,DonQuixote-388208,Paralelo,4
1784,202985,DonQuixote-388208,Paralelo,4
1785,234550,DonQuixote-388208,Paralelo,4
1786,196547,DonQuixote-388208,Paralelo,4
1787,198088,DonQuixote-388208,Paralelo,4
1788,199621,DonQuixote-388208,Paralelo,4
1789,196943,DonQuixote-388208,Paralelo,4
1790,211940,DonQuixote-388208,Paralelo,4
1791,196949,DonQuixote-388208,Paralelo,4
1792,206763,DonQuixote-388208,Paralelo,4
1793,201497,DonQuixote-388208,Paralelo,4
1794,230350,DonQuixote-388208,Paralelo,4
1795,224536,DonQuixote-388208,Paralelo,4
1796,204933,DonQuixote-388208,Paralelo,4
1797,242371,DonQuixote-388208,Paralelo,4
1798,208101,DonQuixote-388208,Paralelo,4
1799,280009,DonQuixote-388208,Paralelo,4
1800,200987,DonQuixote-388208,Paralelo,4
1801,215213,DonQuixote-388208,Paralelo,4
1802,252090,DonQuixote-388208,Paralelo,4
1803,283816,DonQuixote-388208,Paralelo,4
1804,224565,DonQuixote-388208,Paralelo,4
1805,273523,DonQuixote-388208,Paralelo,4
1806,241424,DonQuixote-388208,Paralelo,4
1807,248666,DonQuixote-388208,Paralelo,4
1808,208957,DonQuixote-388208,Paralelo,4
1809,200394,DonQuixote-388208,Paralelo,4
1810,221025,DonQuixote-388208,Paralelo,4
1811,218786,DonQuixote-388208,Paralelo,4
1812,221238,DonQuixote-388208,Paralelo,4
1813,214179,DonQuixote-388208,Paralelo,4
1814,226367,DonQuixote-388208,Paralelo,4
1815,226233,DonQuixote-388208,Paralelo,4
1816,250403,DonQuixote-388208,Paralelo,4
1817,236692,DonQuixote-388208,Paralelo,4
1818,213411,DonQuixote-388208,Paralelo,4
1819,205437,DonQuixote-388208,Paralelo,4
1820,217643,DonQuixote-388208,Paralelo,4
1821,208137,DonQuixote-388208,Paralelo,4
1822,204244,DonQuixote-388208,Paralelo,4
1823,206862,DonQuixote-388208,Paralelo,4
1824,259513,DonQuixote-388208,Paralelo,4
1825,202152,DonQuixote-388208,Paralelo,4
1826,202213,DonQuixote-388208,Paralelo,4
1827,205679,DonQuixote-388208,Paralelo,4
1828,195410,DonQuixote-388208,Paralelo,4
1829,213950,DonQuixote-388208,Paralelo,4
1830,197402,DonQuixote-388208,Paralelo,4
1831,196956,DonQuixote-388208,Paralelo,4
1832,200042,DonQuixote-388208,Paralelo,4
1833,220334,DonQuixote-388208,Paralelo,4
1834,210500,DonQuixote-388208,Paralelo,4
1835,204236,DonQuixote-388208,Paralelo,4
1836,208677,DonQuixote-388208,Paralelo,4
1837,205334,DonQuixote-388208,Paralelo,4
1838,221598,DonQuixote-388208,Paralelo,4
1839,208723,DonQuixote-388208,Paralelo,4
1840,196592,DonQuixote-388208,Paralelo,4
1841,209331,DonQuixote-388208,Paralelo,4
1842,199931,DonQuixote-388208,Paralelo,4
1843,217397,DonQuixote-388208,Paralelo,4
1844,198537,DonQuixote-388208,Paralelo,4
1845,209773,DonQuixote-388208,Paralelo,4
1846,199711,DonQuixote-388208,Paralelo,4
1847,208150,DonQuixote-388208,Paralelo,4
1848,205405,DonQuixote-388208,Paralelo,4
1849,220690,DonQuixote-388208,Paralelo,4
1850,209762,DonQuixote-388208,Paralelo,4
1851,197464,DonQuixote-388208,Paralelo,4
1852,238357,DonQuixote-388208,Paralelo,4
1853,231337,DonQuixote-388208,Paralelo,4
1854,211572,DonQuixote-388208,Paralelo,4
1855,201380,DonQuixote-388208,Paralelo,4
1856,195559,DonQuixote-388208,Paralelo,4
1857,243987,DonQuixote-388208,Paralelo,4
1858,207118,DonQuixote-388208,Paralelo,4
1859,198133,DonQuixote-388208,Paralelo,4
1860,199105,DonQuixote-388208,Paralelo,4
1861,238825,DonQuixote-388208,Paralelo,4
1862,197711,DonQuixote-388208,Paralelo,4
1863,205496,DonQuixote-388208,Paralelo,4
1864,199905,DonQuixote-388208,Paralelo,4
1865,207140,DonQuixote-388208,Paralelo,4
1866,217246,DonQuixote-388208,Paralelo,4
1867,202513,DonQuixote-388208,Paralelo,4
1868,199814,DonQuixote-388208,Paralelo,4
1869,205812,DonQuixote-388208,Paralelo,4
1870,201172,DonQuixote-388208,Paralelo,4
1871,260044,DonQuixote-388208,Paralelo,4
1872,210498,DonQuixote-388208,Paralelo,4
1873,196564,DonQuixote-388208,Paralelo,4
1874,206445,DonQuixote-388208,Paralelo,4
1875,211592,DonQuixote-388208,Paralelo,4
1876,200222,DonQuixote-388208,Paralelo,4
1877,211451,DonQuixote-388208,Paralelo,4
1878,198279,DonQuixote-388208,Paralelo,4
1879,203175,DonQuixote-388208,Paralelo,4
1880,245832,DonQuixote-388208,Paralelo,4
1881,207695,DonQuixote-388208,Paralelo,4
1882,206259,DonQuixote-388208,Paralelo,4
1883,211210,DonQuixote-388208,Paralelo,4
1884,218709,DonQuixote-388208,Paralelo,4
1885,207645,DonQuixote-388208,Paralelo,4
1886,209664,DonQuixote-388208,Paralelo,4
1887,206698,DonQuixote-388208,Paralelo,4
1888,201917,DonQuixote-388208,Paralelo,4
1889,234343,DonQuixote-388208,Paralelo,4
1890,199342,DonQuixote-388208,Paralelo,4
1891,198234,DonQuixote-388208,Paralelo,4
1892,205886,DonQuixote-388208,Paralelo,4
1893,195600,DonQuixote-388208,Paralelo,4
1894,202866,DonQuixote-388208,Paralelo,4
1895,201568,DonQuixote-388208,Paralelo,4
1896,206138,DonQuixote-388208,Paralelo,4
1897,187146,DonQuixote-388208,Paralelo,4
1898,202805,DonQuixote-388208,Paralelo,4
1899,225803,DonQuixote-388208,Paralelo,4
1900,197823,DonQuixote-388208,Paralelo,4
1901,198969,DonQuixote-388208,Paralelo,4
1902,198024,DonQuixote-388208,Paralelo,4
1903,214797,DonQuixote-388208,Paralelo,4
1904,208753,DonQuixote-388208,Paralelo,4
1905,200831,DonQuixote-388208,Paralelo,4
1906,209796,DonQuixote-388208,Paralelo,4
1907,205559,DonQuixote-388208,Paralelo,4
1908,225164,DonQuixote-388208,Paralelo,4
1909,195937,DonQuixote-388208,Paralelo,4
1910,196592,DonQuixote-388208,Paralelo,4
1911,204378,DonQuixote-388208,Paralelo,4
1912,210783,DonQuixote-388208,Paralelo,4
1913,198849,DonQuixote-388208,Paralelo,4
1914,212543,DonQuixote-388208,Paralelo,4
1915,200493,DonQuixote-388208,Paralelo,4
1916,203911,DonQuixote-388208,Paralelo,4
1917,235329,DonQuixote-388208,Paralelo,4
1918,201001,DonQuixote-388208,Paralelo,4
1919,191892,DonQuixote-388208,Paralelo,4
1920,212369,DonQuixote-388208,Paralelo,4
1921,201448,DonQuixote-388208,Paralelo,4
1922,230691,DonQuixote-388208,Paralelo,4
1923,208587,DonQuixote-388208,Paralelo,4
1924,198755,DonQuixote-388208,Paralelo,4
1925,195654,DonQuixote-388208,Paralelo,4
1926,218965,DonQuixote-388208,Paralelo,4
1927,223759,DonQuixote-388208,Paralelo,4
1928,208654,DonQuixote-388208,Paralelo,4
1929,204786,DonQuixote-388208,Paralelo,4
1930,197587,DonQuixote-388208,Paralelo,4
1931,242055,DonQuixote-388208,Paralelo,4
1932,200188,DonQuixote-388208,Paralelo,4
1933,263497,DonQuixote-388208,Paralelo,4
1934,203659,DonQuixote-388208,Paralelo,4
1935,205357,DonQuixote-388208,Paralelo,4
1936,201093,DonQuixote-388208,Paralelo,4
1937,206897,DonQuixote-388208,Paralelo,4
1938,202343,DonQuixote-388208,Paralelo,4
1939,213799,DonQuixote-388208,Paralelo,4
1940,207851,DonQuixote-388208,Paralelo,4
1941,203474,DonQuixote-388208,Paralelo,4
1942,197116,DonQuixote-388208,Paralelo,4
1943,195827,DonQuixote-388208,Paralelo,4
1944,204039,DonQuixote-388208,Paralelo,4
1945,235859,DonQuixote-388208,Paralelo,4
1946,201194,DonQuixote-388208,Paralelo,4
1947,196252,DonQuixote-388208,Paralelo,4
1948,215260,DonQuixote-388208,Paralelo,4
1949,223675,DonQuixote-388208,Paralelo,4
1950,205485,DonQuixote-388208,Paralelo,4
1951,207785,DonQuixote-388208,Paralelo,4
1952,199514,DonQuixote-388208,Paralelo,4
1953,218606,DonQuixote-388208,Paralelo,4
1954,222094,DonQuixote-388208,Paralelo,4
1955,200173,DonQuixote-388208,Paralelo,4
1956,202577,DonQuixote-388208,Paralelo,4
1957,200588,DonQuixote-388208,Paralelo,4
1958,196995,DonQuixote-388208,Paralelo,4
1959,215568,DonQuixote-388208,Paralelo,4
1960,203585,DonQuixote-388208,Paralelo,4
1961,194545,DonQuixote-388208,Paralelo,4
1962,196009,DonQuixote-388208,Paralelo,4
1963,199256,DonQuixote-388208,Paralelo,4
1964,213413,DonQuixote-388208,Paralelo,4
1965,206335,DonQuixote-388208,Paralelo,4
1966,199265,DonQuixote-388208,Paralelo,4
1967,197938,DonQuixote-388208,Paralelo,4
1968,249580,DonQuixote-388208,Paralelo,4
1969,38986130,DonQuixote-388208,Paralelo,4
1970,228591,DonQuixote-388208,Paralelo,4
1971,212701,DonQuixote-388208,Paralelo,4
1972,200940,DonQuixote-388208,Paralelo,4
1973,237221,DonQuixote-388208,Paralelo,4
1974,216239,DonQuixote-388208,Paralelo,4
1975,237135,DonQuixote-388208,Paralelo,4
1976,220724,DonQuixote-388208,Paralelo,4
1977,221176,DonQuixote-388208,Paralelo,4
1978,244359,DonQuixote-388208,Paralelo,4
1979,203296,DonQuixote-388208,Paralelo,4
1980,205493,DonQuixote-388208,Paralelo,4
1981,200599,DonQuixote-388208,Paralelo,4
1982,196514,DonQuixote-388208,Paralelo,4
1983,203514,DonQuixote-388208,Paralelo,4
1984,206933,DonQuixote-388208,Paralelo,4
1985,215394,DonQuixote-388208,Paralelo,4
1986,192390,DonQuixote-388208,Paralelo,4
1987,223918,DonQuixote-388208,Paralelo,4
1988,197505,DonQuixote-388208,Paralelo,4
1989,211365,DonQuixote-388208,Paralelo,4
1990,206705,DonQuixote-388208,Paralelo,4
1991,211608,DonQuixote-388208,Paralelo,4
1992,212169,DonQuixote-388208,Paralelo,4
1993,199934,DonQuixote-388208,Paralelo,4
1994,208058,DonQuixote-388208,Paralelo,4
1995,201104,DonQuixote-388208,Paralelo,4
1996,192414,DonQuixote-388208,Paralelo,4
1997,233578,DonQuixote-388208,Paralelo,4
1998,196527,DonQuixote-388208,Paralelo,4
1999,222529,DonQuixote-388208,Paralelo,4
2000,205108,DonQuixote-388208,Paralelo,4
2001,209197,DonQuixote-388208,Paralelo,4
2002,208753,DonQuixote-388208,Paralelo,4
2003,216229,DonQuixote-388208,Paralelo,4
2004,206405,DonQuixote-388208,Paralelo,4
2005,210170,DonQuixote-388208,Paralelo,4
2006,220540,DonQuixote-388208,Paralelo,4
2007,197736,DonQuixote-388208,Paralelo,4
2008,207945,DonQuixote-388208,Paralelo,4
2009,209870,DonQuixote-388208,Paralelo,4
2010,204083,DonQuixote-388208,Paralelo,4
2011,223247,DonQuixote-388208,Paralelo,4
2012,202678,DonQuixote-388208,Paralelo,4
2013,208097,DonQuixote-388208,Paralelo,4
2014,196040,DonQuixote-388208,Paralelo,4
2015,226957,DonQuixote-388208,Paralelo,4
2016,205817,DonQuixote-388208,Paralelo,4
2017,213195,DonQuixote-388208,Paralelo,4
2018,203559,DonQuixote-388208,Paralelo,4
2019,211205,DonQuixote-388208,Paralelo,4
2020,217118,DonQuixote-388208,Paralelo,4
2021,213323,DonQuixote-388208,Paralelo,4
2022,197561,DonQuixote-388208,Paralelo,4
2023,197759,DonQuixote-388208,Paralelo,4
2024,200825,DonQuixote-388208,Paralelo,4
2025,194219,DonQuixote-388208,Paralelo,4
2026,211124,DonQuixote-388208,Paralelo,4
2027,211107,DonQuixote-388208,Paralelo,4
2028,203471,DonQuixote-388208,Paralelo,4
2029,216579,DonQuixote-388208,Paralelo,4
2030,208124,DonQuixote-388208,Paralelo,4
2031,217054,DonQuixote-388208,Paralelo,4
2032,194056,DonQuixote-388208,Paralelo,4
2033,196179,DonQuixote-388208,Paralelo,4
2034,214453,DonQuixote-388208,Paralelo,4
2035,214790,DonQuixote-388208,Paralelo,4
2036,196856,DonQuixote-388208,Paralelo,4
2037,215687,DonQuixote-388208,Paralelo,4
2038,213323,DonQuixote-388208,Paralelo,4
2039,198213,DonQuixote-388208,Paralelo,4
2040,196410,DonQuixote-388208,Paralelo,4
2041,203879,DonQuixote-388208,Paralelo,4
2042,207908,DonQuixote-388208,Paralelo,4
2043,231532,DonQuixote-388208,Paralelo,4
2044,200470,DonQuixote-388208,Paralelo,4
2045,198979,DonQuixote-388208,Paralelo,4
2046,212959,DonQuixote-388208,Paralelo,4
2047,212606,DonQuixote-388208,Paralelo,4
2048,223378,DonQuixote-388208,Paralelo,4
2049,196344,DonQuixote-388208,Paralelo,4
2050,200309,DonQuixote-388208,Paralelo,4
2051,196574,DonQuixote-388208,Paralelo,4
2052,248048,DonQuixote-388208,Paralelo,4
2053,198183,DonQuixote-388208,Paralelo,4
2054,207999,DonQuixote-388208,Paralelo,4
2055,190655,DonQuixote-388208,Paralelo,4
2056,204735,DonQuixote-388208,Paralelo,4
2057,231079,DonQuixote-388208,Paralelo,4
2058,205084,DonQuixote-388208,Paralelo,4
2059,196740,DonQuixote-388208,Paralelo,4
2060,200327,DonQuixote-388208,Paralelo,4
2061,210751,DonQuixote-388208,Paralelo,4
2062,218774,DonQuixote-388208,Paralelo,4
2063,202078,DonQuixote-388208,Paralelo,4
2064,197665,DonQuixote-388208,Paralelo,4
2065,213091,DonQuixote-388208,Paralelo,4
2066,223032,DonQuixote-388208,Paralelo,4
2067,200599,DonQuixote-388208,Paralelo,4
2068,197968,DonQuixote-388208,Paralelo,4
2069,207831,DonQuixote-388208,Paralelo,4
2070,193276,DonQuixote-388208,Paralelo,4
2071,243874,DonQuixote-388208,Paralelo,4
2072,214839,DonQuixote-388208,Paralelo,4
2073,208849,DonQuixote-388208,Paralelo,4
2074,212075,DonQuixote-388208,Paralelo,4
2075,202131,DonQuixote-388208,Paralelo,4
2076,211435,DonQuixote-388208,Paralelo,4
2077,200192,DonQuixote-388208,Paralelo,4
2078,196277,DonQuixote-388208,Paralelo,4
2079,202117,DonQuixote-388208,Paralelo,4
2080,244175,DonQuixote-388208,Paralelo,4
2081,223627,DonQuixote-388208,Paralelo,4
2082,189229,DonQuixote-388208,Paralelo,4
2083,200019,DonQuixote-388208,Paralelo,4
2084,192866,DonQuixote-388208,Paralelo,4
2085,207066,DonQuixote-388208,Paralelo,4
2086,199826,DonQuixote-388208,Paralelo,4
2087,199265,DonQuixote-388208,Paralelo,4
2088,205304,DonQuixote-388208,Paralelo,4
2089,195878,DonQuixote-388208,Paralelo,4
2090,225335,DonQuixote-388208,Paralelo,4
2091,205029,DonQuixote-388208,Paralelo,4
2092,195837,DonQuixote-388208,Paralelo,4
2093,197961,DonQuixote-388208,Paralelo,4
2094,206662,DonQuixote-388208,Paralelo,4
2095,207147,DonQuixote-388208,Paralelo,4
2096,208787,DonQuixote-388208,Paralelo,4
2097,197998,DonQuixote-388208,Paralelo,4
2098,201146,DonQuixote-388208,Paralelo,4
2099,263682,DonQuixote-388208,Paralelo,4
2100,197209,DonQuixote-388208,Paralelo,4
2101,193767,DonQuixote-388208,Paralelo,4
2102,204231,DonQuixote-388208,Paralelo,4
2103,204174,DonQuixote-388208,Paralelo,4
2104,212340,DonQuixote-388208,Paralelo,4
2105,187631,DonQuixote-388208,Paralelo,4
2106,192240,DonQuixote-388208,Paralelo,4
2107,200193,DonQuixote-388208,Paralelo,4
2108,191993,DonQuixote-388208,Paralelo,4
2109,219569,DonQuixote-388208,Paralelo,4
2110,215533,DonQuixote-388208,Paralelo,4
2111,197819,DonQuixote-388208,Paralelo,4
2112,195609,DonQuixote-388208,Paralelo,4
2113,213027,DonQuixote-388208,Paralelo,4
2114,203082,DonQuixote-388208,Paralelo,4
2115,209902,DonQuixote-388208,Paralelo,4
2116,200505,DonQuixote-388208,Paralelo,4
2117,201730,DonQuixote-388208,Paralelo,4
2118,229790,DonQuixote-388208,Paralelo,4
2119,211397,DonQuixote-388208,Paralelo,4
2120,202562,DonQuixote-388208,Paralelo,4
2121,210529,DonQuixote-388208,Paralelo,4
2122,195571,DonQuixote-388208,Paralelo,4
2123,214548,DonQuixote-388208,Paralelo,4
2124,198677,DonQuixote-388208,Paralelo,4
2125,197983,DonQuixote-388208,Paralelo,4
2126,194978,DonQuixote-388208,Paralelo,4
2127,238074,DonQuixote-388208,Paralelo,4
2128,196557,DonQuixote-388208,Paralelo,4
2129,197963,DonQuixote-388208,Paralelo,4
2130,208105,DonQuixote-388208,Paralelo,4
2131,201597,DonQuixote-388208,Paralelo,4
2132,208454,DonQuixote-388208,Paralelo,4
2133,196936,DonQuixote-388208,Paralelo,4
2134,219360,DonQuixote-388208,Paralelo,4
2135,196924,DonQuixote-388208,Paralelo,4
2136,203089,DonQuixote-388208,Paralelo,4
2137,204164,DonQuixote-388208,Paralelo,4
2138,197239,DonQuixote-388208,Paralelo,4
2139,200357,DonQuixote-388208,Paralelo,4
2140,199119,DonQuixote-388208,Paralelo,4
2141,202909,DonQuixote-388208,Paralelo,4
2142,233928,DonQuixote-388208,Paralelo,4
2143,210696,DonQuixote-388208,Paralelo,4
2144,211211,DonQuixote-388208,Paralelo,4
2145,194708,DonQuixote-388208,Paralelo,4
2146,215214,DonQuixote-388208,Paralelo,4
2147,216010,DonQuixote-388208,Paralelo,4
2148,193265,DonQuixote-388208,Paralelo,4
2149,195905,DonQuixote-388208,Paralelo,4
2150,197226,DonQuixote-388208,Paralelo,4
2151,206329,DonQuixote-388208,Paralelo,4
2152,201064,DonQuixote-388208,Paralelo,4
2153,202877,DonQuixote-388208,Paralelo,4
2154,207128,DonQuixote-388208,Paralelo,4
2155,197170,DonQuixote-388208,Paralelo,4
2156,223723,DonQuixote-388208,Paralelo,4
2157,194990,DonQuixote-388208,Paralelo,4
2158,199753,DonQuixote-388208,Paralelo,4
2159,190466,DonQuixote-388208,Paralelo,4
2160,200625,DonQuixote-388208,Paralelo,4
2161,214192,DonQuixote-388208,Paralelo,4
2162,197487,DonQuixote-388208,Paralelo,4
2163,197234,DonQuixote-388208,Paralelo,4
2164,202437,DonQuixote-388208,Paralelo,4
2165,220995,DonQuixote-388208,Paralelo,4
2166,201839,DonQuixote-388208,Paralelo,4
2167,210953,DonQuixote-388208,Paralelo,4
2168,196439,DonQuixote-388208,Paralelo,4
2169,196303,DonQuixote-388208,Paralelo,4
2170,213250,DonQuixote-388208,Paralelo,4
2171,194902,DonQuixote-388208,Paralelo,4
2172,198829,DonQuixote-388208,Paralelo,4
2173,197190,DonQuixote-388208,Paralelo,4
2174,193148,DonQuixote-388208,Paralelo,4
2175,200933,DonQuixote-388208,Paralelo,4
2176,209440,DonQuixote-388208,Paralelo,4
2177,212394,DonQuixote-388208,Paralelo,4
2178,190084,DonQuixote-388208,Paralelo,4
2179,197830,DonQuixote-388208,Paralelo,4
2180,224293,DonQuixote-388208,Paralelo,4
2181,200248,DonQuixote-388208,Paralelo,4
2182,195910,DonQuixote-388208,Paralelo,4
2183,195364,DonQuixote-388208,Paralelo,4
2184,210953,DonQuixote-388208,Paralelo,4
2185,200579,DonQuixote-388208,Paralelo,4
2186,189744,DonQuixote-388208,Paralelo,4
2187,196053,DonQuixote-388208,Paralelo,4
2188,206408,DonQuixote-388208,Paralelo,4
2189,223709,DonQuixote-388208,Paralelo,4
2190,190180,DonQuixote-388208,Paralelo,4
2191,196320,DonQuixote-388208,Paralelo,4
2192,194190,DonQuixote-388208,Paralelo,4
2193,197924,DonQuixote-388208,Paralelo,4
2194,210647,DonQuixote-388208,Paralelo,4
2195,201001,DonQuixote-388208,Paralelo,4
2196,195785,DonQuixote-388208,Paralelo,4
2197,195679,DonQuixote-388208,Paralelo,4
2198,205646,DonQuixote-388208,Paralelo,4
2199,221604,DonQuixote-388208,Paralelo,4
2200,197663,DonQuixote-388208,Paralelo,4
2201,194668,DonQuixote-388208,Paralelo,4
2202,202489,DonQuixote-388208,Paralelo,4
2203,240588,DonQuixote-388208,Paralelo,4
2204,210481,DonQuixote-388208,Paralelo,4
2205,207262,DonQuixote-388208,Paralelo,4
2206,196208,DonQuixote-388208,Paralelo,4
2207,216775,DonQuixote-388208,Paralelo,4
2208,224945,DonQuixote-388208,Paralelo,4
2209,212889,DonQuixote-388208,Paralelo,4
2210,196435,DonQuixote-388208,Paralelo,4
2211,197130,DonQuixote-388208,Paralelo,4
2212,199268,DonQuixote-388208,Paralelo,4
2213,222409,DonQuixote-388208,Paralelo,4
2214,204023,DonQuixote-388208,Paralelo,4
2215,198844,DonQuixote-388208,Paralelo,4
2216,202978,DonQuixote-388208,Paralelo,4
2217,225490,DonQuixote-388208,Paralelo,4
2218,197767,DonQuixote-388208,Paralelo,4
2219,204437,DonQuixote-388208,Paralelo,4
2220,216090,DonQuixote-388208,Paralelo,4
2221,196557,DonQuixote-388208,Paralelo,4
2222,248474,DonQuixote-388208,Paralelo,4
2223,205168,DonQuixote-388208,Paralelo,4
2224,200480,DonQuixote-388208,Paralelo,4
2225,183414,DonQuixote-388208,Paralelo,4
2226,218467,DonQuixote-388208,Paralelo,4
2227,210535,DonQuixote-388208,Paralelo,4
2228,202115,DonQuixote-388208,Paralelo,4
2229,199635,DonQuixote-388208,Paralelo,4
2230,200715,DonQuixote-388208,Paralelo,4
2231,208098,DonQuixote-388208,Paralelo,4
2232,210773,DonQuixote-388208,Paralelo,4
2233,199238,DonQuixote-388208,Paralelo,4
2234,196646,DonQuixote-388208,Paralelo,4
2235,197700,DonQuixote-388208,Paralelo,4
2236,202483,DonQuixote-388208,Paralelo,4
2237,202563,DonQuixote-388208,Paralelo,4
2238,209074,DonQuixote-388208,Paralelo,4
2239,201731,DonQuixote-388208,Paralelo,4
2240,200935,DonQuixote-388208,Paralelo,4
2241,253842,DonQuixote-388208,Paralelo,4
2242,200259,DonQuixote-388208,Paralelo,4
2243,200028,DonQuixote-388208,Paralelo,4
2244,201049,DonQuixote-388208,Paralelo,4
2245,221918,DonQuixote-388208,Paralelo,4
2246,197987,DonQuixote-388208,Paralelo,4
2247,197642,DonQuixote-388208,Paralelo,4
2248,196331,DonQuixote-388208,Paralelo,4
2249,195096,DonQuixote-388208,Paralelo,4
2250,230233,DonQuixote-388208,Paralelo,4
2251,201572,DonQuixote-388208,Paralelo,4
2252,201469,DonQuixote-388208,Paralelo,4
2253,198807,DonQuixote-388208,Paralelo,4
2254,193438,DonQuixote-388208,Paralelo,4
2255,194416,DonQuixote-388208,Paralelo,4
2256,202786,DonQuixote-388208,Paralelo,4
2257,199230,DonQuixote-388208,Paralelo,4
2258,211098,DonQuixote-388208,Paralelo,4
