Iteracao,Tempo(ns),Nome_Livro,Paradigma
806,770827,Dracula-165307,Serial
807,855117,Dracula-165307,Serial
808,765717,Dracula-165307,Serial
809,755006,Dracula-165307,Serial
810,747402,Dracula-165307,Serial
811,756792,Dracula-165307,Serial
812,750300,Dracula-165307,Serial
813,795806,Dracula-165307,Serial
814,785594,Dracula-165307,Serial
815,797540,Dracula-165307,Serial
816,834337,Dracula-165307,Serial
817,798355,Dracula-165307,Serial
818,787571,Dracula-165307,Serial
819,802536,Dracula-165307,Serial
820,783380,Dracula-165307,Serial
821,845329,Dracula-165307,Serial
822,832822,Dracula-165307,Serial
823,821438,Dracula-165307,Serial
824,862110,Dracula-165307,Serial
825,835841,Dracula-165307,Serial
826,853645,Dracula-165307,Serial
827,787337,Dracula-165307,Serial
828,803066,Dracula-165307,Serial
829,945320,Dracula-165307,Serial
830,931797,Dracula-165307,Serial
831,917403,Dracula-165307,Serial
832,980477,Dracula-165307,Serial
833,949261,Dracula-165307,Serial
834,915041,Dracula-165307,Serial
835,963516,Dracula-165307,Serial
836,932746,Dracula-165307,Serial
837,960040,Dracula-165307,Serial
838,947362,Dracula-165307,Serial
839,912987,Dracula-165307,Serial
840,954328,Dracula-165307,Serial
841,919562,Dracula-165307,Serial
842,917262,Dracula-165307,Serial
843,915599,Dracula-165307,Serial
844,974571,Dracula-165307,Serial
845,979567,Dracula-165307,Serial
846,816984,Dracula-165307,Serial
847,776543,Dracula-165307,Serial
848,762807,Dracula-165307,Serial
849,737369,Dracula-165307,Serial
850,783357,Dracula-165307,Serial
851,1063934,Dracula-165307,Serial
852,1006910,Dracula-165307,Serial
853,1123424,Dracula-165307,Serial
854,1013684,Dracula-165307,Serial
855,1088035,Dracula-165307,Serial
856,1014393,Dracula-165307,Serial
857,1023853,Dracula-165307,Serial
858,1024545,Dracula-165307,Serial
859,995589,Dracula-165307,Serial
860,997690,Dracula-165307,Serial
861,1048805,Dracula-165307,Serial
862,986970,Dracula-165307,Serial
863,978929,Dracula-165307,Serial
864,974222,Dracula-165307,Serial
865,1013010,Dracula-165307,Serial
866,1017207,Dracula-165307,Serial
867,929406,Dracula-165307,Serial
868,892465,Dracula-165307,Serial
869,872587,Dracula-165307,Serial
870,869525,Dracula-165307,Serial
871,868980,Dracula-165307,Serial
872,869398,Dracula-165307,Serial
873,893870,Dracula-165307,Serial
874,917115,Dracula-165307,Serial
875,1274534,Dracula-165307,Serial
876,1995975,Dracula-165307,Serial
877,1752327,Dracula-165307,Serial
878,1120385,Dracula-165307,Serial
879,1128344,Dracula-165307,Serial
880,1087946,Dracula-165307,Serial
881,1036358,Dracula-165307,Serial
882,823865,Dracula-165307,Serial
883,834106,Dracula-165307,Serial
884,839646,Dracula-165307,Serial
885,843190,Dracula-165307,Serial
886,838247,Dracula-165307,Serial
887,789375,Dracula-165307,Serial
888,827776,Dracula-165307,Serial
889,856578,Dracula-165307,Serial
890,809100,Dracula-165307,Serial
891,847181,Dracula-165307,Serial
892,813121,Dracula-165307,Serial
893,780067,Dracula-165307,Serial
894,813143,Dracula-165307,Serial
895,900004,Dracula-165307,Serial
896,850230,Dracula-165307,Serial
897,882562,Dracula-165307,Serial
898,858176,Dracula-165307,Serial
899,793572,Dracula-165307,Serial
900,771941,Dracula-165307,Serial
901,790469,Dracula-165307,Serial
902,780071,Dracula-165307,Serial
903,771281,Dracula-165307,Serial
904,836001,Dracula-165307,Serial
905,780109,Dracula-165307,Serial
906,840223,Dracula-165307,Serial
907,767775,Dracula-165307,Serial
908,810140,Dracula-165307,Serial
909,771864,Dracula-165307,Serial
910,850445,Dracula-165307,Serial
911,853414,Dracula-165307,Serial
912,854499,Dracula-165307,Serial
913,798119,Dracula-165307,Serial
914,892377,Dracula-165307,Serial
915,904922,Dracula-165307,Serial
916,842534,Dracula-165307,Serial
917,777691,Dracula-165307,Serial
918,775737,Dracula-165307,Serial
919,772960,Dracula-165307,Serial
920,765609,Dracula-165307,Serial
921,741590,Dracula-165307,Serial
922,772881,Dracula-165307,Serial
923,751704,Dracula-165307,Serial
924,757940,Dracula-165307,Serial
925,755626,Dracula-165307,Serial
926,738806,Dracula-165307,Serial
927,839341,Dracula-165307,Serial
928,869376,Dracula-165307,Serial
929,851954,Dracula-165307,Serial
930,820340,Dracula-165307,Serial
931,769959,Dracula-165307,Serial
932,802342,Dracula-165307,Serial
933,761599,Dracula-165307,Serial
934,781176,Dracula-165307,Serial
935,807929,Dracula-165307,Serial
936,849593,Dracula-165307,Serial
937,922487,Dracula-165307,Serial
938,789800,Dracula-165307,Serial
939,931402,Dracula-165307,Serial
940,932530,Dracula-165307,Serial
941,840735,Dracula-165307,Serial
942,819614,Dracula-165307,Serial
943,778335,Dracula-165307,Serial
944,761320,Dracula-165307,Serial
945,759567,Dracula-165307,Serial
946,760265,Dracula-165307,Serial
947,762342,Dracula-165307,Serial
948,745869,Dracula-165307,Serial
949,777974,Dracula-165307,Serial
950,743970,Dracula-165307,Serial
951,797892,Dracula-165307,Serial
952,843398,Dracula-165307,Serial
953,821625,Dracula-165307,Serial
954,826361,Dracula-165307,Serial
955,770477,Dracula-165307,Serial
956,765570,Dracula-165307,Serial
957,795155,Dracula-165307,Serial
958,733421,Dracula-165307,Serial
959,760985,Dracula-165307,Serial
960,744930,Dracula-165307,Serial
961,737477,Dracula-165307,Serial
962,739371,Dracula-165307,Serial
963,758945,Dracula-165307,Serial
964,791898,Dracula-165307,Serial
965,763049,Dracula-165307,Serial
966,742258,Dracula-165307,Serial
967,744062,Dracula-165307,Serial
968,746168,Dracula-165307,Serial
969,746103,Dracula-165307,Serial
970,738285,Dracula-165307,Serial
971,772603,Dracula-165307,Serial
972,772953,Dracula-165307,Serial
973,852000,Dracula-165307,Serial
974,827093,Dracula-165307,Serial
975,778581,Dracula-165307,Serial
976,785497,Dracula-165307,Serial
977,767432,Dracula-165307,Serial
978,822759,Dracula-165307,Serial
979,761656,Dracula-165307,Serial
980,755160,Dracula-165307,Serial
981,827748,Dracula-165307,Serial
982,804537,Dracula-165307,Serial
983,823046,Dracula-165307,Serial
984,833776,Dracula-165307,Serial
985,831065,Dracula-165307,Serial
986,857029,Dracula-165307,Serial
987,882454,Dracula-165307,Serial
988,868113,Dracula-165307,Serial
989,847076,Dracula-165307,Serial
990,861162,Dracula-165307,Serial
991,839404,Dracula-165307,Serial
992,807663,Dracula-165307,Serial
993,869790,Dracula-165307,Serial
994,1038398,Dracula-165307,Serial
995,1020515,Dracula-165307,Serial
996,981792,Dracula-165307,Serial
997,1072934,Dracula-165307,Serial
998,816831,Dracula-165307,Serial
999,811713,Dracula-165307,Serial
1000,799860,Dracula-165307,Serial
1001,818295,Dracula-165307,Serial
1002,853490,Dracula-165307,Serial
1003,781329,Dracula-165307,Serial
1004,771775,Dracula-165307,Serial
1005,763192,Dracula-165307,Serial
1006,792232,Dracula-165307,Serial
1007,786519,Dracula-165307,Serial
1008,766030,Dracula-165307,Serial
1009,758553,Dracula-165307,Serial
1010,861041,Dracula-165307,Serial
1011,819735,Dracula-165307,Serial
1012,833371,Dracula-165307,Serial
1013,901142,Dracula-165307,Serial
1014,822367,Dracula-165307,Serial
1015,793833,Dracula-165307,Serial
1016,846513,Dracula-165307,Serial
1017,852898,Dracula-165307,Serial
1018,878117,Dracula-165307,Serial
1019,874659,Dracula-165307,Serial
1020,787889,Dracula-165307,Serial
1021,786959,Dracula-165307,Serial
1022,781305,Dracula-165307,Serial
1023,860141,Dracula-165307,Serial
1024,780226,Dracula-165307,Serial
1025,760825,Dracula-165307,Serial
1026,926322,Dracula-165307,Serial
1027,840106,Dracula-165307,Serial
1028,794228,Dracula-165307,Serial
1029,819778,Dracula-165307,Serial
1030,776341,Dracula-165307,Serial
1031,765624,Dracula-165307,Serial
1032,770012,Dracula-165307,Serial
1033,773719,Dracula-165307,Serial
1034,791196,Dracula-165307,Serial
1035,766499,Dracula-165307,Serial
1036,763748,Dracula-165307,Serial
1037,825953,Dracula-165307,Serial
1038,780502,Dracula-165307,Serial
1039,842238,Dracula-165307,Serial
1040,852021,Dracula-165307,Serial
1041,836612,Dracula-165307,Serial
1042,780378,Dracula-165307,Serial
1043,773391,Dracula-165307,Serial
1044,764186,Dracula-165307,Serial
1045,755352,Dracula-165307,Serial
1046,745817,Dracula-165307,Serial
1047,749702,Dracula-165307,Serial
1048,746521,Dracula-165307,Serial
1049,736980,Dracula-165307,Serial
1050,764634,Dracula-165307,Serial
1051,736228,Dracula-165307,Serial
1052,765232,Dracula-165307,Serial
1053,733976,Dracula-165307,Serial
1054,737324,Dracula-165307,Serial
1055,759631,Dracula-165307,Serial
1056,832462,Dracula-165307,Serial
1057,802769,Dracula-165307,Serial
1058,924427,Dracula-165307,Serial
1059,803757,Dracula-165307,Serial
1060,786043,Dracula-165307,Serial
1061,781803,Dracula-165307,Serial
1062,769826,Dracula-165307,Serial
1063,767835,Dracula-165307,Serial
1064,771873,Dracula-165307,Serial
1065,1017186,Dracula-165307,Serial
1066,818806,Dracula-165307,Serial
1067,801921,Dracula-165307,Serial
1068,780764,Dracula-165307,Serial
1069,771919,Dracula-165307,Serial
1070,756232,Dracula-165307,Serial
1071,796598,Dracula-165307,Serial
1072,762723,Dracula-165307,Serial
1073,750830,Dracula-165307,Serial
1074,763597,Dracula-165307,Serial
1075,748754,Dracula-165307,Serial
1076,744949,Dracula-165307,Serial
1077,741417,Dracula-165307,Serial
1078,739913,Dracula-165307,Serial
1079,777460,Dracula-165307,Serial
1080,757450,Dracula-165307,Serial
1081,755605,Dracula-165307,Serial
1082,748690,Dracula-165307,Serial
1083,763154,Dracula-165307,Serial
1084,762949,Dracula-165307,Serial
1085,776602,Dracula-165307,Serial
1086,791814,Dracula-165307,Serial
1087,766058,Dracula-165307,Serial
1088,770633,Dracula-165307,Serial
1089,759301,Dracula-165307,Serial
1090,750652,Dracula-165307,Serial
1091,747234,Dracula-165307,Serial
1092,787088,Dracula-165307,Serial
1093,751461,Dracula-165307,Serial
1094,760128,Dracula-165307,Serial
1095,745035,Dracula-165307,Serial
1096,757625,Dracula-165307,Serial
1097,762044,Dracula-165307,Serial
1098,759330,Dracula-165307,Serial
1099,786212,Dracula-165307,Serial
1100,797114,Dracula-165307,Serial
1101,778082,Dracula-165307,Serial
1102,770553,Dracula-165307,Serial
1103,760595,Dracula-165307,Serial
1104,746292,Dracula-165307,Serial
1105,747034,Dracula-165307,Serial
1106,750566,Dracula-165307,Serial
1107,764500,Dracula-165307,Serial
1108,742715,Dracula-165307,Serial
1109,742917,Dracula-165307,Serial
1110,747893,Dracula-165307,Serial
1111,741135,Dracula-165307,Serial
1112,730902,Dracula-165307,Serial
1113,762000,Dracula-165307,Serial
1114,785231,Dracula-165307,Serial
1115,743665,Dracula-165307,Serial
1116,739396,Dracula-165307,Serial
1117,747814,Dracula-165307,Serial
1118,761046,Dracula-165307,Serial
1119,755989,Dracula-165307,Serial
1120,744571,Dracula-165307,Serial
1121,745688,Dracula-165307,Serial
1122,777989,Dracula-165307,Serial
1123,750052,Dracula-165307,Serial
1124,744130,Dracula-165307,Serial
1125,740661,Dracula-165307,Serial
1126,740110,Dracula-165307,Serial
1127,735239,Dracula-165307,Serial
1128,741327,Dracula-165307,Serial
1129,736861,Dracula-165307,Serial
1130,759443,Dracula-165307,Serial
1131,736094,Dracula-165307,Serial
1132,765430,Dracula-165307,Serial
1133,761299,Dracula-165307,Serial
1134,767598,Dracula-165307,Serial
1135,776932,Dracula-165307,Serial
1136,804064,Dracula-165307,Serial
1137,763947,Dracula-165307,Serial
1138,772788,Dracula-165307,Serial
1139,776184,Dracula-165307,Serial
1140,801579,Dracula-165307,Serial
1141,772667,Dracula-165307,Serial
1142,767483,Dracula-165307,Serial
1143,760326,Dracula-165307,Serial
1144,802525,Dracula-165307,Serial
1145,781589,Dracula-165307,Serial
1146,762693,Dracula-165307,Serial
1147,824171,Dracula-165307,Serial
1148,787249,Dracula-165307,Serial
1149,785499,Dracula-165307,Serial
1150,772446,Dracula-165307,Serial
1151,754075,Dracula-165307,Serial
1152,754320,Dracula-165307,Serial
1153,756092,Dracula-165307,Serial
1154,761317,Dracula-165307,Serial
1155,833333,Dracula-165307,Serial
1156,761000,Dracula-165307,Serial
1157,802479,Dracula-165307,Serial
1158,766344,Dracula-165307,Serial
1159,762948,Dracula-165307,Serial
1160,739094,Dracula-165307,Serial
1161,755060,Dracula-165307,Serial
1162,753878,Dracula-165307,Serial
1163,770782,Dracula-165307,Serial
1164,752989,Dracula-165307,Serial
1165,768641,Dracula-165307,Serial
1166,787922,Dracula-165307,Serial
1167,767608,Dracula-165307,Serial
1168,751019,Dracula-165307,Serial
1169,739701,Dracula-165307,Serial
1170,750104,Dracula-165307,Serial
1171,745772,Dracula-165307,Serial
1172,739250,Dracula-165307,Serial
1173,735309,Dracula-165307,Serial
1174,741473,Dracula-165307,Serial
1175,742575,Dracula-165307,Serial
1176,743739,Dracula-165307,Serial
1177,947261,Dracula-165307,Serial
1178,781872,Dracula-165307,Serial
1179,799905,Dracula-165307,Serial
1180,764897,Dracula-165307,Serial
1181,770163,Dracula-165307,Serial
1182,750878,Dracula-165307,Serial
1183,768408,Dracula-165307,Serial
1184,753407,Dracula-165307,Serial
1185,751994,Dracula-165307,Serial
1186,735338,Dracula-165307,Serial
1187,777723,Dracula-165307,Serial
1188,751422,Dracula-165307,Serial
1189,753566,Dracula-165307,Serial
1190,736668,Dracula-165307,Serial
1191,744138,Dracula-165307,Serial
1192,746087,Dracula-165307,Serial
1193,749827,Dracula-165307,Serial
1194,733202,Dracula-165307,Serial
1195,764957,Dracula-165307,Serial
1196,754789,Dracula-165307,Serial
1197,745247,Dracula-165307,Serial
1198,733913,Dracula-165307,Serial
1199,751552,Dracula-165307,Serial
1200,740542,Dracula-165307,Serial
1201,773339,Dracula-165307,Serial
1202,746228,Dracula-165307,Serial
1203,734588,Dracula-165307,Serial
1204,741025,Dracula-165307,Serial
1205,760125,Dracula-165307,Serial
1206,758305,Dracula-165307,Serial
1207,750475,Dracula-165307,Serial
1208,753422,Dracula-165307,Serial
1209,796803,Dracula-165307,Serial
1210,762667,Dracula-165307,Serial
1211,746138,Dracula-165307,Serial
1212,756627,Dracula-165307,Serial
1213,754460,Dracula-165307,Serial
1214,755245,Dracula-165307,Serial
1215,753609,Dracula-165307,Serial
1216,775461,Dracula-165307,Serial
1217,756941,Dracula-165307,Serial
1218,756625,Dracula-165307,Serial
1219,744705,Dracula-165307,Serial
1220,751165,Dracula-165307,Serial
1221,757558,Dracula-165307,Serial
1222,756261,Dracula-165307,Serial
1223,779562,Dracula-165307,Serial
1224,754334,Dracula-165307,Serial
1225,758582,Dracula-165307,Serial
1226,755535,Dracula-165307,Serial
1227,772355,Dracula-165307,Serial
1228,768575,Dracula-165307,Serial
1229,764815,Dracula-165307,Serial
1230,781619,Dracula-165307,Serial
1231,797050,Dracula-165307,Serial
1232,1039542,Dracula-165307,Serial
1233,1002046,Dracula-165307,Serial
1234,969027,Dracula-165307,Serial
1235,972367,Dracula-165307,Serial
1236,987476,Dracula-165307,Serial
1237,964811,Dracula-165307,Serial
1238,927689,Dracula-165307,Serial
1239,808188,Dracula-165307,Serial
1240,786318,Dracula-165307,Serial
1241,791406,Dracula-165307,Serial
1242,799985,Dracula-165307,Serial
1243,772038,Dracula-165307,Serial
1244,759417,Dracula-165307,Serial
1245,748199,Dracula-165307,Serial
1246,857696,Dracula-165307,Serial
1247,772846,Dracula-165307,Serial
1248,764967,Dracula-165307,Serial
1249,766239,Dracula-165307,Serial
1250,776113,Dracula-165307,Serial
1251,754290,Dracula-165307,Serial
1252,768924,Dracula-165307,Serial
1253,764634,Dracula-165307,Serial
1254,780510,Dracula-165307,Serial
1255,769630,Dracula-165307,Serial
1256,765845,Dracula-165307,Serial
1257,768550,Dracula-165307,Serial
1258,770827,Dracula-165307,Serial
1259,743275,Dracula-165307,Serial
1260,763785,Dracula-165307,Serial
1261,770809,Dracula-165307,Serial
1262,760956,Dracula-165307,Serial
1263,755869,Dracula-165307,Serial
1264,780093,Dracula-165307,Serial
1265,761852,Dracula-165307,Serial
1266,774208,Dracula-165307,Serial
1267,768432,Dracula-165307,Serial
1268,761745,Dracula-165307,Serial
1269,749679,Dracula-165307,Serial
1270,762606,Dracula-165307,Serial
1271,751748,Dracula-165307,Serial
1272,776108,Dracula-165307,Serial
1273,834208,Dracula-165307,Serial
1274,760441,Dracula-165307,Serial
1275,775357,Dracula-165307,Serial
1276,756564,Dracula-165307,Serial
1277,761087,Dracula-165307,Serial
1278,762890,Dracula-165307,Serial
1279,748761,Dracula-165307,Serial
1280,737328,Dracula-165307,Serial
1281,764865,Dracula-165307,Serial
1282,770827,Dracula-165307,Serial
1283,753925,Dracula-165307,Serial
1284,760343,Dracula-165307,Serial
1285,778640,Dracula-165307,Serial
1286,776884,Dracula-165307,Serial
1287,792284,Dracula-165307,Serial
1288,779615,Dracula-165307,Serial
1289,758329,Dracula-165307,Serial
1290,764797,Dracula-165307,Serial
1291,796394,Dracula-165307,Serial
1292,780246,Dracula-165307,Serial
1293,808045,Dracula-165307,Serial
1294,773190,Dracula-165307,Serial
1295,785606,Dracula-165307,Serial
1296,775415,Dracula-165307,Serial
1297,1002003,Dracula-165307,Serial
1298,1050620,Dracula-165307,Serial
1299,1036761,Dracula-165307,Serial
1300,1064827,Dracula-165307,Serial
1301,971612,Dracula-165307,Serial
1302,977174,Dracula-165307,Serial
1303,1027205,Dracula-165307,Serial
1304,1069793,Dracula-165307,Serial
1305,969766,Dracula-165307,Serial
1306,966559,Dracula-165307,Serial
1307,959673,Dracula-165307,Serial
1308,949630,Dracula-165307,Serial
1309,991937,Dracula-165307,Serial
1310,1238614,Dracula-165307,Serial
1311,1243298,Dracula-165307,Serial
1312,1136700,Dracula-165307,Serial
1313,1101734,Dracula-165307,Serial
1314,1057881,Dracula-165307,Serial
1315,1173203,Dracula-165307,Serial
1316,1174234,Dracula-165307,Serial
1317,1088503,Dracula-165307,Serial
1318,1028141,Dracula-165307,Serial
1319,1140343,Dracula-165307,Serial
1320,1179894,Dracula-165307,Serial
1321,1099187,Dracula-165307,Serial
1322,1117177,Dracula-165307,Serial
1323,1043651,Dracula-165307,Serial
1324,1045168,Dracula-165307,Serial
1325,970735,Dracula-165307,Serial
1326,901839,Dracula-165307,Serial
1327,877706,Dracula-165307,Serial
1328,865754,Dracula-165307,Serial
1329,868177,Dracula-165307,Serial
1330,857522,Dracula-165307,Serial
1331,862938,Dracula-165307,Serial
1332,917142,Dracula-165307,Serial
1333,1247114,Dracula-165307,Serial
1334,2290289,Dracula-165307,Serial
1335,1642043,Dracula-165307,Serial
1336,1207939,Dracula-165307,Serial
1337,1077414,Dracula-165307,Serial
1338,1041439,Dracula-165307,Serial
1339,1030720,Dracula-165307,Serial
1340,1060645,Dracula-165307,Serial
1341,1059688,Dracula-165307,Serial
1342,918914,Dracula-165307,Serial
1343,757748,Dracula-165307,Serial
1344,746153,Dracula-165307,Serial
1345,726241,Dracula-165307,Serial
1346,777934,Dracula-165307,Serial
1347,773544,Dracula-165307,Serial
1348,775770,Dracula-165307,Serial
1349,803841,Dracula-165307,Serial
1350,803730,Dracula-165307,Serial
1351,780582,Dracula-165307,Serial
1352,804435,Dracula-165307,Serial
1353,772693,Dracula-165307,Serial
1354,763426,Dracula-165307,Serial
1355,766045,Dracula-165307,Serial
1356,762568,Dracula-165307,Serial
1357,769668,Dracula-165307,Serial
1358,754607,Dracula-165307,Serial
1359,844559,Dracula-165307,Serial
1360,827258,Dracula-165307,Serial
1361,788933,Dracula-165307,Serial
1362,782200,Dracula-165307,Serial
1363,745292,Dracula-165307,Serial
1364,765594,Dracula-165307,Serial
1365,759114,Dracula-165307,Serial
1366,905777,Dracula-165307,Serial
1367,827232,Dracula-165307,Serial
1368,791253,Dracula-165307,Serial
1369,781048,Dracula-165307,Serial
1370,774977,Dracula-165307,Serial
1371,769543,Dracula-165307,Serial
1372,781440,Dracula-165307,Serial
1373,875909,Dracula-165307,Serial
1374,778666,Dracula-165307,Serial
1375,782188,Dracula-165307,Serial
1376,771409,Dracula-165307,Serial
1377,788852,Dracula-165307,Serial
1378,778142,Dracula-165307,Serial
1379,796368,Dracula-165307,Serial
1380,816577,Dracula-165307,Serial
1381,822639,Dracula-165307,Serial
1382,775053,Dracula-165307,Serial
1383,765506,Dracula-165307,Serial
1384,752312,Dracula-165307,Serial
1385,850271,Dracula-165307,Serial
1386,903096,Dracula-165307,Serial
1387,786811,Dracula-165307,Serial
1388,778302,Dracula-165307,Serial
1389,752132,Dracula-165307,Serial
1390,826596,Dracula-165307,Serial
1391,837875,Dracula-165307,Serial
1392,912215,Dracula-165307,Serial
1393,809012,Dracula-165307,Serial
1394,792093,Dracula-165307,Serial
1395,756096,Dracula-165307,Serial
1396,765622,Dracula-165307,Serial
1397,814582,Dracula-165307,Serial
1398,859381,Dracula-165307,Serial
1399,872098,Dracula-165307,Serial
1400,820578,Dracula-165307,Serial
1401,805173,Dracula-165307,Serial
1402,794200,Dracula-165307,Serial
1403,761926,Dracula-165307,Serial
1404,756841,Dracula-165307,Serial
1405,764498,Dracula-165307,Serial
1406,755801,Dracula-165307,Serial
1407,748344,Dracula-165307,Serial
1408,792491,Dracula-165307,Serial
1409,850275,Dracula-165307,Serial
1410,820544,Dracula-165307,Serial
1411,754465,Dracula-165307,Serial
1412,747055,Dracula-165307,Serial
1413,763757,Dracula-165307,Serial
1414,745700,Dracula-165307,Serial
1415,767788,Dracula-165307,Serial
1416,750805,Dracula-165307,Serial
1417,741979,Dracula-165307,Serial
1418,740362,Dracula-165307,Serial
1419,738682,Dracula-165307,Serial
1420,752665,Dracula-165307,Serial
1421,741248,Dracula-165307,Serial
1422,736977,Dracula-165307,Serial
1423,796184,Dracula-165307,Serial
1424,750196,Dracula-165307,Serial
1425,745478,Dracula-165307,Serial
1426,738927,Dracula-165307,Serial
1427,738204,Dracula-165307,Serial
1428,745421,Dracula-165307,Serial
1429,799808,Dracula-165307,Serial
1430,888432,Dracula-165307,Serial
1431,873180,Dracula-165307,Serial
1432,828607,Dracula-165307,Serial
1433,782669,Dracula-165307,Serial
1434,775241,Dracula-165307,Serial
1435,765339,Dracula-165307,Serial
1436,796124,Dracula-165307,Serial
1437,753013,Dracula-165307,Serial
1438,775200,Dracula-165307,Serial
1439,769050,Dracula-165307,Serial
1440,763024,Dracula-165307,Serial
1441,752585,Dracula-165307,Serial
1442,757859,Dracula-165307,Serial
1443,753451,Dracula-165307,Serial
1444,828940,Dracula-165307,Serial
1445,903797,Dracula-165307,Serial
1446,892625,Dracula-165307,Serial
1447,811129,Dracula-165307,Serial
1448,811601,Dracula-165307,Serial
1449,777716,Dracula-165307,Serial
1450,768029,Dracula-165307,Serial
1451,755737,Dracula-165307,Serial
1452,758393,Dracula-165307,Serial
1453,762891,Dracula-165307,Serial
1454,754470,Dracula-165307,Serial
1455,758720,Dracula-165307,Serial
1456,744550,Dracula-165307,Serial
1457,810413,Dracula-165307,Serial
1458,749107,Dracula-165307,Serial
1459,763939,Dracula-165307,Serial
1460,785877,Dracula-165307,Serial
1461,803916,Dracula-165307,Serial
1462,786834,Dracula-165307,Serial
1463,761354,Dracula-165307,Serial
1464,753625,Dracula-165307,Serial
1465,784194,Dracula-165307,Serial
1466,774935,Dracula-165307,Serial
1467,756092,Dracula-165307,Serial
1468,752539,Dracula-165307,Serial
1469,759264,Dracula-165307,Serial
1470,764066,Dracula-165307,Serial
1471,760866,Dracula-165307,Serial
1472,814638,Dracula-165307,Serial
1473,896857,Dracula-165307,Serial
1474,789923,Dracula-165307,Serial
1475,774598,Dracula-165307,Serial
1476,779944,Dracula-165307,Serial
1477,776246,Dracula-165307,Serial
1478,795811,Dracula-165307,Serial
1479,758566,Dracula-165307,Serial
1480,764711,Dracula-165307,Serial
1481,769518,Dracula-165307,Serial
1482,847239,Dracula-165307,Serial
1483,770809,Dracula-165307,Serial
1484,761688,Dracula-165307,Serial
1485,761779,Dracula-165307,Serial
1486,802138,Dracula-165307,Serial
1487,766487,Dracula-165307,Serial
1488,766375,Dracula-165307,Serial
1489,749662,Dracula-165307,Serial
1490,764310,Dracula-165307,Serial
1491,775688,Dracula-165307,Serial
1492,783584,Dracula-165307,Serial
1493,766403,Dracula-165307,Serial
1494,763618,Dracula-165307,Serial
1495,757131,Dracula-165307,Serial
1496,778948,Dracula-165307,Serial
1497,755576,Dracula-165307,Serial
1498,788171,Dracula-165307,Serial
1499,790429,Dracula-165307,Serial
1500,798627,Dracula-165307,Serial
1501,777230,Dracula-165307,Serial
1502,769181,Dracula-165307,Serial
1503,777961,Dracula-165307,Serial
1504,809117,Dracula-165307,Serial
1505,771500,Dracula-165307,Serial
1506,760940,Dracula-165307,Serial
1507,747731,Dracula-165307,Serial
1508,814393,Dracula-165307,Serial
1509,846240,Dracula-165307,Serial
1510,774439,Dracula-165307,Serial
1511,756743,Dracula-165307,Serial
1512,746718,Dracula-165307,Serial
1513,764731,Dracula-165307,Serial
1514,761247,Dracula-165307,Serial
1515,772170,Dracula-165307,Serial
1516,748418,Dracula-165307,Serial
1517,777324,Dracula-165307,Serial
1518,753449,Dracula-165307,Serial
1519,755862,Dracula-165307,Serial
1520,742241,Dracula-165307,Serial
1521,774664,Dracula-165307,Serial
1522,761200,Dracula-165307,Serial
1523,772591,Dracula-165307,Serial
1524,783133,Dracula-165307,Serial
1525,755184,Dracula-165307,Serial
1526,756225,Dracula-165307,Serial
1527,747563,Dracula-165307,Serial
1528,790552,Dracula-165307,Serial
1529,828329,Dracula-165307,Serial
1530,789304,Dracula-165307,Serial
1531,765507,Dracula-165307,Serial
1532,756473,Dracula-165307,Serial
1533,764832,Dracula-165307,Serial
1534,747703,Dracula-165307,Serial
1535,750300,Dracula-165307,Serial
1536,768971,Dracula-165307,Serial
1537,755094,Dracula-165307,Serial
1538,740506,Dracula-165307,Serial
1539,746130,Dracula-165307,Serial
1540,744140,Dracula-165307,Serial
1541,772427,Dracula-165307,Serial
1542,806085,Dracula-165307,Serial
1543,779945,Dracula-165307,Serial
1544,758310,Dracula-165307,Serial
1545,753900,Dracula-165307,Serial
1546,745696,Dracula-165307,Serial
1547,761014,Dracula-165307,Serial
1548,754028,Dracula-165307,Serial
1549,741304,Dracula-165307,Serial
1550,750428,Dracula-165307,Serial
1551,788587,Dracula-165307,Serial
1552,760930,Dracula-165307,Serial
1553,771867,Dracula-165307,Serial
1554,788312,Dracula-165307,Serial
1555,864919,Dracula-165307,Serial
1556,947595,Dracula-165307,Serial
1557,976873,Dracula-165307,Serial
1558,1132120,Dracula-165307,Serial
1559,817493,Dracula-165307,Serial
1560,827397,Dracula-165307,Serial
1561,794376,Dracula-165307,Serial
1562,786192,Dracula-165307,Serial
1563,800248,Dracula-165307,Serial
1564,816226,Dracula-165307,Serial
1565,866673,Dracula-165307,Serial
1566,798385,Dracula-165307,Serial
1567,834914,Dracula-165307,Serial
1568,779628,Dracula-165307,Serial
1569,778430,Dracula-165307,Serial
1570,750899,Dracula-165307,Serial
1571,798010,Dracula-165307,Serial
1572,772460,Dracula-165307,Serial
1573,791865,Dracula-165307,Serial
1574,759235,Dracula-165307,Serial
1575,780524,Dracula-165307,Serial
1576,772081,Dracula-165307,Serial
1577,774158,Dracula-165307,Serial
1578,776478,Dracula-165307,Serial
1579,760688,Dracula-165307,Serial
1580,770359,Dracula-165307,Serial
1581,764495,Dracula-165307,Serial
1582,766019,Dracula-165307,Serial
1583,757599,Dracula-165307,Serial
1584,786659,Dracula-165307,Serial
1585,773376,Dracula-165307,Serial
1586,850348,Dracula-165307,Serial
1587,779762,Dracula-165307,Serial
1588,777323,Dracula-165307,Serial
